occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.533,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.4,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.147,0.147,0.0,0.0,0.0,0.0,0.331,0.494,0.494,0.0,0.0461,0.0,0,0
1.0,0.147,0.147,0.0,0.0,0.0,0.0,0.331,0.494,0.494,0.0,0.171,0.0,0,0
1.0,0.147,0.147,0.0,0.0,0.0,0.2,0.331,0.494,0.494,0.0,0.53,0.0,0,0
1.0,0.147,0.147,0.0,0.0,0.0,1.0,0.331,0.494,0.494,0.0,0.257,0.0,0,0
1.0,0.178,0.178,0.0,0.0,0.0,1.0,0.346,0.519,0.519,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,0.0,0.0,0.0,1.0,0.258,0.465,0.465,0.0,0.0,0.155,0,0
0.667,0.178,0.178,0.0,0.0,0.0,1.0,0.346,0.519,0.519,0.0,0.0,0.0,0,0
0.667,0.178,0.178,0.0,0.0,0.0,1.0,0.346,0.519,0.519,0.0,0.0,0.0,0,0
0.667,0.184,0.184,0.0,0.0,0.0,1.0,0.298,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.184,0.184,0.0,0.0,0.0,1.0,0.298,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.184,0.184,0.0,0.0,0.0,1.0,0.298,0.524,0.524,0.0,0.0,0.248,0,0
0.667,0.184,0.184,0.0,0.0,0.0,1.0,0.298,0.524,0.524,0.0,0.0,0.124,0,0
1.0,0.321,0.321,0.0,0.0,0.0,0.133,0.257,0.582,0.582,0.0,0.0,0.0,0,0
1.0,0.321,0.321,0.0,0.0,0.0,0.0,0.257,0.582,0.582,0.0,0.0,0.153,0,0
1.0,0.321,0.321,0.0,0.0,0.0,0.0,0.257,0.582,0.582,0.0,0.0,0.0,0,0
1.0,0.321,0.321,0.0,0.0,0.0,0.0,0.257,0.582,0.582,0.0,0.0,0.0,0,0
1.0,0.313,0.313,0.0,0.0,0.0,0.0,0.264,0.582,0.582,0.0,0.0,0.142,0,0
1.0,0.313,0.313,0.0,0.0,0.0,0.0,0.264,0.582,0.582,0.0,0.0,0.209,0,0
0.667,0.181,0.181,0.0,0.0,0.0,0.0,0.261,0.524,0.524,0.0,0.0,0.139,0,0
0.667,0.181,0.181,0.0,0.0,0.0,0.0,0.261,0.524,0.524,0.0,0.0,0.21,0,0
0.667,0.175,0.175,0.0,0.0,0.0,0.0,0.265,0.529,0.529,0.0,0.0,0.0,0,0
0.667,0.175,0.175,0.0,0.0,0.0,0.0,0.265,0.529,0.529,0.0,0.0,0.0,0,0
0.667,0.175,0.175,0.0,0.0,0.0,0.0,0.265,0.529,0.529,0.0,0.0,0.0,0,0
0.667,0.175,0.175,0.0,0.0,0.0,0.0,0.265,0.529,0.529,0.0,0.0,0.0697,0,0
0.667,0.171,0.171,0.0,0.0,0.0,0.0,0.261,0.534,0.534,0.0,0.0,0.0,0,0
0.667,0.171,0.171,0.0,0.0,0.0,0.0,0.261,0.534,0.534,0.0,0.0,0.387,0,0
0.667,0.171,0.171,0.0,0.0,0.0,0.0,0.261,0.534,0.534,0.0,0.0,0.118,0,0
0.667,0.171,0.171,0.0,0.0,0.0,0.0,0.261,0.534,0.534,0.0,0.0,0.0697,0,0
0.667,0.17,0.17,0.0,0.0,0.0,0.0,0.276,0.534,0.534,0.0,0.0,0.0,0,0
0.667,0.17,0.17,0.0,0.0,0.0,0.0,0.276,0.534,0.534,0.0,0.0,0.0697,0,0
0.333,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.333,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.333,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.333,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0697,0,0
0.333,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0697,0,0
0.333,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.333,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.333,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.333,0.174,0.174,0.0,0.0,0.0,0.0,0.29,0.539,0.539,0.0,0.0,0.0,0,0
0.333,0.174,0.174,0.0,0.0,0.0,0.0,0.29,0.539,0.539,0.0,0.0,0.0,0,0
0.333,0.187,0.187,0.0,0.0,0.0,0.0,0.316,0.549,0.549,0.0,0.0,0.0,0,0
0.333,0.187,0.187,0.0,0.0,0.0,0.0,0.316,0.549,0.549,0.0,0.0,0.0697,0,0
0.333,0.187,0.187,0.0,0.267,0.0,0.0,0.316,0.549,0.549,0.438,0.0,0.0697,0,0
0.667,0.325,0.325,0.0,1.0,0.0,0.0,0.375,0.632,0.632,0.254,0.0,0.0697,0,0
0.667,0.394,0.394,0.0,1.0,0.0,0.0,0.479,0.672,0.672,0.758,0.0,0.0697,0,0
0.667,0.394,0.394,0.0,1.0,0.0,0.0,0.479,0.672,0.672,0.0,0.0,0.0,0,0
0.667,0.394,0.394,0.0,1.0,0.0,0.0,0.479,0.672,0.672,0.0,0.0,0.0,0,0
0.667,0.394,0.394,0.0,0.8,0.0,0.0,0.479,0.672,0.672,0.0,0.0,0.0,0,0
0.667,0.506,0.506,0.0,0.0,0.0,0.0,0.553,0.682,0.682,0.0,0.0,0.0,0,0
0.667,0.506,0.506,0.0,0.0,0.0,0.0,0.553,0.682,0.682,0.0,0.0,0.0,0,0
0.667,0.506,0.506,0.0,0.0,0.0,0.0,0.553,0.682,0.682,0.0,0.0,0.0,0,0
0.667,0.506,0.506,0.0,0.0,0.0,0.0,0.553,0.682,0.682,0.0,0.0,0.0,0,0
0.667,0.613,0.613,0.0,0.0,0.0,0.0,0.583,0.652,0.652,0.0,0.0,0.0,0,0
0.667,0.613,0.613,0.0,0.0,0.0,0.0,0.583,0.652,0.652,0.0,0.0,0.0,0,0
0.667,0.613,0.613,0.0,0.0,0.0,0.0,0.583,0.652,0.652,0.0,0.0,0.0,0,0
0.667,0.613,0.613,0.467,0.0,0.0,0.0,0.583,0.652,0.652,0.0,0.0,0.0697,0,0
0.667,0.637,0.637,0.467,0.0,0.0,0.0,0.613,0.622,0.622,0.0,0.0,0.418,0,0
0.667,0.637,0.637,0.0,0.0,0.0,0.0,0.613,0.622,0.622,0.0,0.0,0.0,0,0
0.667,0.637,0.637,0.0,0.0,0.0,0.0,0.613,0.622,0.622,0.0,0.0,0.0697,0,0
1.0,0.93,0.93,0.0,0.267,0.0,0.0,0.79,0.701,0.701,0.367,0.0,0.0697,0,0
1.0,0.811,0.811,0.0,0.733,0.0,0.0,0.768,0.671,0.671,0.422,0.0,0.0,0,0
1.0,0.811,0.811,0.0,0.0,0.0,0.0,0.768,0.671,0.671,0.668,0.0,0.0697,0,0
1.0,0.811,0.811,0.0,0.0,0.0,0.0,0.768,0.671,0.671,0.0,0.0,0.36,0,0
1.0,0.811,0.811,0.0,0.0,0.0,0.0,0.768,0.671,0.671,0.0,0.0,0.0,0,0
1.0,0.502,0.502,0.0,0.0,0.0,0.0,0.656,0.596,0.596,0.0,0.0,0.0,0,0
1.0,0.351,0.351,0.0,0.0,0.0,0.0,0.524,0.553,0.553,0.0,0.0,0.0,0,0
1.0,0.351,0.351,0.0,0.0,0.0,0.0,0.524,0.553,0.553,0.0,0.0,0.0,0,0
1.0,0.351,0.351,0.0,0.0,0.0,0.0,0.524,0.553,0.553,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0697,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.305,0.464,0.464,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.305,0.464,0.464,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.305,0.464,0.464,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.305,0.464,0.464,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0712,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.119,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.178,0.178,0.0,0.0,0.0,0.0,0.346,0.519,0.519,0.0,0.0,0.175,0,0
1.0,0.178,0.178,0.0,0.0,0.0,0.0,0.346,0.519,0.519,0.0,0.0,0.0,0,0
1.0,0.305,0.305,0.0,0.0,0.0,0.0,0.435,0.572,0.572,0.0,0.0,0.0732,0,0
0.667,0.178,0.178,0.0,0.0,0.0,0.0,0.346,0.519,0.519,0.0,0.0,0.0976,0,0
0.667,0.184,0.184,0.0,0.0,0.0,0.0,0.298,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.184,0.184,0.0,0.0,0.0,0.0,0.298,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.184,0.184,0.0,0.0,0.0,0.0,0.298,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.184,0.184,0.0,0.0,0.0,0.0,0.298,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.185,0.185,0.0,0.0,0.0,0.0,0.257,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.185,0.185,0.0,0.0,0.0,0.0,0.257,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.185,0.185,0.0,0.0,0.0,0.0,0.257,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.185,0.185,0.0,0.0,0.0,0.0,0.257,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.313,0.313,0.0,0.0,0.0,0.0,0.264,0.582,0.582,0.0,0.0,0.0,0,0
0.667,0.313,0.313,0.0,0.0,0.0,0.0,0.264,0.582,0.582,0.0,0.0,0.0,0,0
0.667,0.313,0.313,0.0,0.0,0.0,0.0,0.264,0.582,0.582,0.0,0.0,0.0,0,0
0.667,0.313,0.313,0.0,0.0,0.0,0.0,0.264,0.582,0.582,0.0,0.0,0.139,0,0
0.667,0.301,0.301,0.0,0.0,0.0,0.0,0.271,0.592,0.592,0.0,0.0,0.0,0,0
0.667,0.301,0.301,0.0,0.0,0.0,0.0,0.271,0.592,0.592,0.0,0.0,0.0697,0,0
0.667,0.301,0.301,0.0,0.0,0.0,0.0,0.271,0.592,0.592,0.0,0.0,0.0,0,0
0.667,0.301,0.301,0.0,0.0,0.0,0.0,0.271,0.592,0.592,0.0,0.0,0.0,0,0
0.667,0.292,0.292,0.0,0.0,0.0,0.0,0.264,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.292,0.292,0.0,0.0,0.0,0.0,0.264,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.292,0.292,0.0,0.0,0.0,0.0,0.264,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.292,0.292,0.0,0.0,0.0,0.0,0.264,0.602,0.602,0.0,0.0,0.0697,0,0
0.667,0.29,0.29,0.0,0.0,0.0,0.0,0.294,0.602,0.602,0.0,0.0,0.139,0,0
0.667,0.29,0.29,0.0,0.0,0.0,0.0,0.294,0.602,0.602,0.0,0.0,0.279,0,0
0.667,0.29,0.29,0.0,0.0,0.0,0.0,0.294,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.29,0.29,0.0,0.0,0.0,0.0,0.294,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.29,0.29,0.0,0.0,0.0,0.0,0.316,0.592,0.592,0.0,0.0,0.0,0,0
0.667,0.29,0.29,0.0,0.0,0.0,0.0,0.316,0.592,0.592,0.0,0.0,0.0,0,0
0.333,0.17,0.17,0.0,0.0,0.0,0.0,0.287,0.529,0.529,0.0,0.0,0.0697,0,0
0.333,0.17,0.17,0.0,0.0,0.0,0.0,0.287,0.529,0.529,0.0,0.0,0.0,0,0
0.333,0.174,0.174,0.0,0.0,0.0,0.0,0.29,0.539,0.539,0.0,0.0,0.0,0,0
0.333,0.174,0.174,0.0,0.0,0.0,0.0,0.29,0.539,0.539,0.0,0.0,0.0,0,0
0.333,0.174,0.174,0.0,0.0,0.0,0.0,0.29,0.539,0.539,0.0,0.0,0.0,0,0
0.333,0.174,0.174,0.8,0.0,0.0,0.0,0.29,0.539,0.539,0.0,0.0,0.0,0,0
0.333,0.187,0.187,1.0,0.0,0.0,0.0,0.316,0.549,0.549,0.0,0.0,0.0,0,0
0.333,0.187,0.187,0.133,0.0,0.0,0.0,0.316,0.549,0.549,0.0,0.0,0.0,0,0
0.333,0.187,0.187,0.0,0.0,0.0,0.0,0.316,0.549,0.549,0.0,0.0,0.0,0,0
0.333,0.187,0.187,0.0,0.0,0.867,0.0,0.316,0.549,0.549,0.0,0.0,0.0,0,0
0.333,0.222,0.222,0.0,0.0,1.0,0.0,0.368,0.569,0.569,0.0,0.191,0.139,0,0
0.333,0.222,0.222,0.0,0.0,1.0,0.0,0.368,0.569,0.569,0.0,0.217,0.0697,0,0
0.667,0.394,0.394,0.8,0.0,1.0,0.0,0.479,0.672,0.672,0.0,0.415,0.0697,0,0
0.667,0.394,0.394,0.133,0.0,1.0,0.0,0.479,0.672,0.672,0.0,0.277,0.0,0,0
0.667,0.506,0.506,0.0,0.0,0.0667,0.0,0.553,0.682,0.682,0.0,0.0,0.209,0,0
0.667,0.506,0.506,0.0,0.0,0.0,0.0,0.553,0.682,0.682,0.0,0.0,0.0697,0,0
0.667,0.506,0.506,0.0,0.0,0.0,0.0,0.553,0.682,0.682,0.0,0.0,0.139,0,0
0.667,0.506,0.506,0.0,0.0,0.0,0.533,0.553,0.682,0.682,0.0,0.0,0.0,0,0
0.667,0.613,0.613,0.0,0.0,0.0,1.0,0.583,0.652,0.652,0.0,0.0,0.0697,0,0
0.667,0.613,0.613,0.0,0.0,0.0,1.0,0.583,0.652,0.652,0.0,0.0,0.0,0,0
0.667,0.613,0.613,0.0,0.0,0.0,1.0,0.583,0.652,0.652,0.0,0.0,0.139,0,0
0.667,0.613,0.613,0.0,0.0,0.0,0.6,0.583,0.652,0.652,0.0,0.0,0.139,0,0
0.667,0.637,0.637,0.0,0.0,0.0,0.0,0.613,0.622,0.622,0.0,0.0,0.0,0,0
0.667,0.637,0.637,0.0,0.0,0.0,0.0,0.613,0.622,0.622,0.0,0.0,0.0,0,0
0.667,0.637,0.637,0.0,0.0,0.0,0.0,0.613,0.622,0.622,0.0,0.0,0.139,0,0
0.667,0.637,0.637,0.0,0.0,0.0,0.0,0.613,0.622,0.622,0.0,0.0,0.0,0,0
0.667,0.557,0.557,0.0,0.6,0.0,0.0,0.598,0.602,0.602,0.508,0.0,0.0,0,0
0.667,0.557,0.557,0.0,0.4,0.0,0.0,0.598,0.602,0.602,0.648,0.0,0.0,0,0
0.667,0.557,0.557,0.0,0.0,0.0,0.0,0.598,0.602,0.602,0.34,0.0,0.0,0,0
0.667,0.557,0.557,0.0,0.0,0.0,0.0,0.598,0.602,0.602,0.277,0.0,0.0,0,0
0.667,0.351,0.351,0.0,0.0,0.0,0.0,0.524,0.553,0.553,0.0,0.0,0.0697,0,0
0.667,0.351,0.351,0.0,0.0,0.0,0.0,0.524,0.553,0.553,0.0,0.0,0.0,0,0
0.667,0.351,0.351,0.0,0.0,0.0,0.0,0.524,0.553,0.553,0.0,0.0,0.0,0,0
0.667,0.351,0.351,0.0,0.0,0.0,0.0,0.524,0.553,0.553,0.0,0.0,0.0,0,0
0.667,0.116,0.116,0.0,0.0,0.0,0.0,0.357,0.489,0.489,0.0,0.0,0.0,0,0
0.667,0.116,0.116,0.0,0.0,0.0,0.0,0.357,0.489,0.489,0.0,0.0,0.0,0,0
0.667,0.116,0.116,0.0,0.0,0.0,0.0,0.357,0.489,0.489,0.0,0.0,0.0,0,0
0.667,0.116,0.116,0.0,0.0,0.0,0.0,0.357,0.489,0.489,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.209,0,0
0.667,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.8,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,1.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.0496,0.0496,0.133,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.184,0.184,0.0,0.0,0.0,0.0,0.298,0.524,0.524,0.0,0.0,0.0,0,0
1.0,0.184,0.184,0.0,0.0,0.0,0.0,0.298,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,0.8,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,1.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.0496,0.0496,1.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.185,0.185,1.0,0.0,0.0,0.0,0.257,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.185,0.185,1.0,0.0,0.0,0.0,0.257,0.524,0.524,0.0,0.0,0.0,0,0
0.667,0.313,0.313,1.0,0.0,0.0,0.0,0.264,0.582,0.582,0.0,0.0,0.0,0,0
0.667,0.313,0.313,1.0,0.0,0.0,0.0,0.264,0.582,0.582,0.0,0.0,0.0,0,0
0.667,0.313,0.313,1.0,0.0,0.0,0.0,0.264,0.582,0.582,0.0,0.0,0.0,0,0
0.667,0.313,0.313,1.0,0.0,0.0,0.0,0.264,0.582,0.582,0.0,0.0,0.0,0,0
0.667,0.301,0.301,1.0,0.0,0.0,0.0,0.271,0.592,0.592,0.0,0.0,0.0,0,0
0.667,0.301,0.301,1.0,0.0,0.0,0.0,0.271,0.592,0.592,0.0,0.0,0.0,0,0
0.667,0.301,0.301,1.0,0.0,0.0,0.0,0.271,0.592,0.592,0.0,0.0,0.0,0,0
0.667,0.301,0.301,1.0,0.0,0.0,0.0,0.271,0.592,0.592,0.0,0.0,0.0,0,0
0.667,0.292,0.292,1.0,0.0,0.0,0.0,0.264,0.602,0.602,0.0,0.0,0.139,0,0
0.667,0.292,0.292,1.0,0.0,0.0,0.0,0.264,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.292,0.292,1.0,0.0,0.0,0.0,0.264,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.292,0.292,1.0,0.0,0.0,0.0,0.264,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.29,0.29,1.0,0.0,0.0,0.0,0.294,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.29,0.29,1.0,0.0,0.0,0.0,0.294,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.29,0.29,1.0,0.0,0.0,0.0,0.294,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.29,0.29,0.667,0.0,0.0,0.0,0.294,0.602,0.602,0.0,0.0,0.0,0,0
0.667,0.29,0.29,0.0,0.0,0.0,0.0,0.316,0.592,0.592,0.0,0.0,0.0,0,0
0.667,0.29,0.29,0.0,0.0,0.0,0.0,0.316,0.592,0.592,0.0,0.0,0.0697,0,0
0.667,0.29,0.29,0.0,0.0,0.0,0.0,0.316,0.592,0.592,0.0,0.0,0.0,0,0
0.667,0.29,0.29,0.0,0.0,0.0,0.0,0.316,0.592,0.592,0.0,0.0,0.0,0,0
0.333,0.174,0.174,0.0,0.0,0.0,0.0,0.29,0.539,0.539,0.0,0.0,0.209,0,0
0.333,0.174,0.174,0.0,0.0,0.0,0.0,0.29,0.539,0.539,0.0,0.0,0.0697,0,0
0.333,0.174,0.174,0.0,0.0,0.0,0.0,0.29,0.539,0.539,0.0,0.0,0.0,0,0
0.333,0.174,0.174,0.0,0.0,0.0,0.0,0.29,0.539,0.539,0.0,0.0,0.0,0,0
0.333,0.187,0.187,0.0,0.0,0.0,0.0,0.316,0.549,0.549,0.0,0.0,0.139,0,0
0.667,0.325,0.325,0.0,0.0,0.0,0.0,0.375,0.632,0.632,0.0,0.0,0.0,0,0
0.667,0.325,0.325,0.0,0.0,0.0,0.0,0.375,0.632,0.632,0.0,0.0,0.0,0,0
0.667,0.325,0.325,0.0,0.0,0.0,0.0,0.375,0.632,0.632,0.0,0.0,0.0,0,0
0.667,0.394,0.394,0.0,0.0,0.0,0.0,0.479,0.672,0.672,0.0,0.0,0.0,0,0
0.667,0.394,0.394,0.0,0.0,0.0,0.0,0.479,0.672,0.672,0.0,0.0,0.0,0,0
