Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  17:00:00,2258.0156005029626,317.2811411613658,2575.2967416643282,9271068.269991582,962212.1081809169,180000.0,0.0,1350272.84322709,6756405.351733781
 01/01  18:00:00,2058.7512625127183,344.41273644738766,2403.163998960106,8651390.396256382,1059885.8512105956,180000.0,0.0,1494203.02541723,5874112.847342113
 01/01  19:00:00,1913.5939997391547,382.0623638239351,2295.6563635630896,8264362.908827123,1195424.5097661663,180000.0,0.0,2558099.320575278,4273643.269241472
 01/01  20:00:00,1918.855267654214,370.99656472381093,2289.851832378025,8243466.59656089,1155587.6330057194,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/01  21:00:00,1778.545898364236,383.10557508499744,2161.6514734492334,7781945.30441724,1199180.0703059905,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/01  22:00:00,1542.3900496706747,402.49634359657665,1944.8863932672514,7001591.015762105,1268986.836947676,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/01  23:00:00,931.615153387416,426.4004087270024,1358.0155621144186,4888856.023611906,1355041.4714172087,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/01  24:00:00,582.7346164269669,449.836283245266,1032.5708996722328,3717255.2388200383,1439410.6196829574,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/02  01:00:00,605.2388293440607,489.0480608597662,1094.286890203827,3939432.8047337765,1580573.0190951584,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/02  02:00:00,607.0604476283265,477.1200279398236,1084.18047556815,3903049.712045341,1537632.1005833652,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/02  03:00:00,571.2713907468594,482.8560742462814,1054.1274649931408,3794858.8739753067,1558281.867286613,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/02  04:00:00,603.0930090311252,490.37357135945416,1093.4665803905793,3936479.6894060858,1585344.856894035,180000.0,0.0,146007.52502587435,1971433.282481411
 01/02  05:00:00,765.9361559733829,497.41464167047366,1263.3507976438566,4548062.871517884,1610692.710013705,180000.0,0.0,154020.13310656257,2549656.0033928505
 01/02  06:00:00,973.4912447364952,490.51488029930056,1464.0061250357958,5270422.050128865,1585853.569077482,180000.0,0.0,295576.2091987212,3165803.5995662194
 01/02  07:00:00,826.2467869421071,482.19963288117737,1308.4464198232845,4710407.1113638235,1555918.6783722388,180000.0,0.0,146007.52502587435,2787626.7585055633
 01/02  08:00:00,832.9278101798755,508.7873861298305,1341.715196309706,4830174.706714941,1651634.59006739,180000.0,0.0,735972.8903743259,2222880.3382262248
 01/02  09:00:00,1127.5194890896182,494.55978586156164,1622.0792749511797,5839485.389824247,1600415.229101622,180000.0,0.0,1406657.8630541551,2613892.6710346164
 01/02  10:00:00,1100.8642888294062,484.63969820010203,1585.5039870295082,5707814.353306229,1564702.9135203674,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/02  11:00:00,782.1897715962307,478.8414501765413,1261.031221772772,4539712.398381979,1543829.2206355487,180000.0,0.0,774552.1144665285,2015651.312190666
 01/02  12:00:00,771.7401609781542,462.7552308623153,1234.4953918404694,4444183.410625691,1485918.8311043351,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/02  13:00:00,775.0199340731393,445.1616175059197,1220.181551579059,4392653.585684611,1422581.8230213108,180000.0,0.0,730037.6251293716,2046027.000576165
 01/02  14:00:00,773.4029792000964,426.4086014581893,1199.8115806582857,4319321.690369829,1355070.9652494816,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/02  15:00:00,836.7848746474199,410.7313505591935,1247.5162252066134,4491058.410743808,1298632.862013097,180000.0,0.0,727069.9925068945,2272515.680679199
 01/02  16:00:00,1082.0923993968995,390.17466633965967,1472.2670657365593,5300161.436651614,1224628.798822775,180000.0,0.0,747843.4208642343,3133682.080006839
 01/02  17:00:00,1264.0481326303393,407.13975937225894,1671.1878920025983,6016276.411209353,1285703.1337401322,180000.0,0.0,146007.52502587435,4382387.7855935525
 01/02  18:00:00,1654.1859405042458,421.3242468575728,2075.5101873618187,7471836.674502547,1336767.2886872622,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/02  19:00:00,1294.4318476944877,471.4015213657501,1765.8333690602378,6357000.128616856,1517045.4769167006,180000.0,0.0,1049206.5136767859,3553552.328779162
 01/02  20:00:00,1680.9128596642488,447.8466272635023,2128.7594869277514,7663534.1529399045,1432247.8581486084,180000.0,0.0,2262819.8746388042,3712594.4282979313
 01/02  21:00:00,1615.7923273673414,421.44153291656755,2037.2338602839088,7334041.897022072,1337189.518499643,180000.0,0.0,2138179.3044947656,3572452.2854312784
 01/02  22:00:00,1559.3915134950562,469.3095211185622,2028.7010346136185,7303323.724609026,1509514.276026824,180000.0,0.0,2216821.568990409,3274425.43121135
 01/02  23:00:00,597.7644742028017,520.7875472737478,1118.5520214765495,4026787.2773155784,1694835.1701854924,180000.0,0.0,146007.52502587435,1899723.7935078272
 01/02  24:00:00,582.7346164269669,542.127088188174,1124.861704615141,4049502.1366145066,1771657.5174774262,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/03  01:00:00,605.2388293440607,580.0062440847148,1185.2450734287754,4266882.264343592,1908022.4787049736,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/03  02:00:00,607.0604476283265,560.0382779824652,1167.0987256107917,4201555.41219885,1836137.8007368746,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/03  03:00:00,571.2713907468594,559.9412465946563,1131.2126373415158,4072365.4944294565,1835788.4877407625,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/03  04:00:00,603.0930090311252,561.300308008113,1164.3933170392384,4191815.9413412577,1840681.108829207,180000.0,0.0,146007.52502587435,1971433.282481411
 01/03  05:00:00,722.8085050308449,562.3213011842371,1285.129806215082,4626467.302374296,1844356.6842632536,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/03  06:00:00,855.1117018294436,562.7985677618678,1417.9102695913111,5104476.970528721,1846074.8439427242,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/03  07:00:00,909.4266986490753,550.6166135024728,1460.043312151548,5256155.923745574,1802219.8086089022,180000.0,0.0,371250.84107188776,2861831.124604636
 01/03  08:00:00,767.5328471266325,549.3373033921768,1316.8701505188092,4740732.541867713,1797614.2922118362,180000.0,0.0,588481.549037213,2134949.812571663
 01/03  09:00:00,573.0074379840746,547.5828940044461,1120.5903319885208,4034125.1951586744,1791298.4184160058,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/03  10:00:00,862.7721332722133,497.0423290977729,1359.814462369986,4895332.06453195,1609352.384751982,180000.0,0.0,795325.5428238685,2277970.817387981
 01/03  11:00:00,803.4416013767075,480.76591672738675,1284.207518104094,4623147.06517474,1550757.3002185924,180000.0,0.0,774552.1144665285,2092157.8994003825
 01/03  12:00:00,771.7401609781542,467.29163624927816,1239.0317972274324,4460514.470018757,1502249.8904974014,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/03  13:00:00,775.0199340731393,440.3570070571767,1215.376941130316,4375356.988069138,1405285.2254058365,180000.0,0.0,730037.6251293716,2046027.000576165
 01/03  14:00:00,773.4029792000964,415.4375193708463,1188.8404985709426,4279825.7948553935,1315575.0697350467,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/03  15:00:00,836.7848746474199,391.9227094142581,1228.707584061678,4423347.302622041,1230921.7538913293,180000.0,0.0,727069.9925068945,2272515.680679199
 01/03  16:00:00,796.0747086375433,387.6987383783701,1183.7734470159135,4261584.409257289,1215715.4581621322,180000.0,0.0,146007.52502587435,2705854.2891115164
 01/03  17:00:00,1593.7356288834335,377.8284834886951,1971.5641123721286,7097630.804539664,1180182.5405593023,180000.0,0.0,833904.7669160711,4881365.530214494
 01/03  18:00:00,1710.8645705287777,364.9793949937649,2075.8439655225425,7473038.275881153,1133925.821977554,180000.0,0.0,1044606.6831119463,5071317.098505211
 01/03  19:00:00,1418.063893291456,447.7389756920561,1865.802868983512,6716890.328340644,1431860.312491402,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/03  20:00:00,981.4378032171701,457.9453102612531,1439.3831134784232,5181779.2085223235,1468603.1169405114,180000.0,0.0,499007.42546952784,2958296.6742577245
 01/03  21:00:00,1283.0241181266313,465.1964610159931,1748.2205791426243,6293594.0849134475,1494707.2596575753,180000.0,0.0,1474913.413371129,3037752.623288359
 01/03  22:00:00,1340.431028225561,474.7220038007456,1815.1530320263064,6534550.915294704,1528999.2136826843,180000.0,0.0,1698969.6763681513,3004019.5768634244
 01/03  23:00:00,931.615153387416,493.7038871309596,1425.3190405183757,5131148.545866152,1597333.9936714545,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/03  24:00:00,729.0443677254784,516.689687235106,1245.7340549605844,4484642.597858104,1680082.8740463816,180000.0,0.0,439209.6281266138,2111812.626656843
 01/04  01:00:00,605.2388293440607,561.2705569580696,1166.5093863021305,4199433.790687669,1840574.0050490503,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/04  02:00:00,607.0604476283265,542.9643201398375,1150.024767768164,4140089.16396539,1774671.5525034147,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/04  03:00:00,571.2713907468594,545.8959128727656,1117.1673036196253,4021802.2930306504,1785225.2863419566,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/04  04:00:00,603.0930090311252,549.6008418308256,1152.6938508619508,4149697.863103023,1798563.030590972,180000.0,0.0,146007.52502587435,1971433.282481411
 01/04  05:00:00,722.8085050308449,550.617715100274,1273.426220131119,4584334.392472029,1802223.7743609864,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/04  06:00:00,942.8337675207085,536.1830762708656,1479.016843791574,5324460.6376496665,1750259.0745751162,180000.0,0.0,258184.0381555095,3092828.8526325994
 01/04  07:00:00,1082.548539658805,542.532299070492,1625.080838729297,5850291.0194254685,1773116.276653771,180000.0,0.0,820550.4201149237,3035770.173196627
 01/04  08:00:00,1093.8609016624073,535.1615758907625,1629.0224775531697,5864480.919191412,1746581.6732067452,180000.0,0.0,1323564.1496247957,2574648.20831287
 01/04  09:00:00,1157.2720507822858,500.83380206396987,1658.1058528462556,5969181.0702465195,1623001.6874302914,180000.0,0.0,1406657.8630541551,2721001.89312822
 01/04  10:00:00,1158.9455396194494,441.1821456680121,1600.1276852874614,5760459.667034861,1408255.7244048435,180000.0,0.0,1445237.0871463579,2694283.535915542
 01/04  11:00:00,1059.3523972385372,438.10843537548703,1497.4608326140242,5390858.997410486,1397190.3673517534,180000.0,0.0,1406657.8630541551,2381331.0159153426
 01/04  12:00:00,1045.477331868826,396.0894736190853,1441.5668054879113,5189640.4997564815,1245922.105028707,180000.0,0.0,1350272.8432270898,2395936.630303478
 01/04  13:00:00,1639.7245640653791,352.3891831002125,1992.1137471655916,7171609.48979613,1088601.059160765,180000.0,0.0,1311693.6191348874,4577307.674542713
 01/04  14:00:00,952.3410457968012,327.3067515786794,1279.6477973754806,4606732.07055173,998304.3056832459,180000.0,0.0,868032.5420745579,2547555.3472493086
 01/04  15:00:00,1316.8865069324647,299.1684179375269,1616.0549248699913,5817797.72953197,897006.3045750968,180000.0,0.0,727069.9925068945,4000881.55690536
 01/04  16:00:00,1082.0923993968995,297.14654671027193,1379.2389461071712,4965260.205985817,889727.5681569789,180000.0,0.0,747843.4208642343,3133682.080006839
 01/04  17:00:00,1585.234896971243,303.7773841894053,1889.0122811606484,6800444.212178334,913598.583081859,180000.0,0.0,833904.7669160711,4850762.895330608
 01/04  18:00:00,1654.1859405042458,323.57448417168496,1977.7604246759306,7119937.528833351,984868.1430180658,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/04  19:00:00,1418.063893291456,370.9031235344225,1788.9670168258785,6440281.260573164,1155251.244723921,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/04  20:00:00,1680.9128596642488,358.7074776741576,2039.6203373384064,7342633.214418264,1111346.9196269675,180000.0,0.0,2262819.8746388042,3712594.4282979313
 01/04  21:00:00,1544.9599787090117,377.26778440016847,1922.2277631091804,6920019.947193049,1178164.0238406064,180000.0,0.0,2138179.3044947656,3317455.8302612924
 01/04  22:00:00,1138.4720067804471,433.29367174024935,1571.7656785206964,5658356.442674507,1379857.2182648976,180000.0,0.0,1181117.783745894,2794818.992283272
 01/04  23:00:00,848.1524835912624,462.223558789157,1310.3760423804192,4717353.75256951,1484004.8116409648,180000.0,0.0,811053.995722997,2136074.156609163
 01/04  24:00:00,582.7346164269669,492.50374855481243,1075.2383649817793,3870858.113934405,1593013.4947973248,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/05  01:00:00,605.2388293440607,540.3500416010313,1145.588870945092,4124119.9354023314,1765260.1497637127,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/05  02:00:00,607.0604476283265,530.2132207555695,1137.2736683838962,4094185.2061820263,1728767.5947200505,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/05  03:00:00,571.2713907468594,539.8649920883727,1111.136382835232,4000090.9782068366,1763513.9715181417,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/05  04:00:00,603.0930090311252,550.4824203519735,1153.5754293830987,4152871.5457791546,1801736.7132671042,180000.0,0.0,146007.52502587435,1971433.282481411
 01/05  05:00:00,722.8085050308449,558.7252585775416,1281.5337636083866,4613521.548990192,1831410.9308791498,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/05  06:00:00,855.1117018294436,565.623643615502,1420.7353454449453,5114647.243601805,1856245.1170158072,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/05  07:00:00,1082.548539658805,565.7278919353953,1648.2764315942004,5933795.153739121,1856620.410967423,180000.0,0.0,820550.4201149237,3035770.173196627
 01/05  08:00:00,1028.6276287917744,553.5257162462225,1582.153345037997,5695752.042136788,1812692.5784864011,180000.0,0.0,1176666.3348121783,2486706.2407912086
 01/05  09:00:00,962.9171446559113,504.8703269947307,1467.787471650642,5284034.897942312,1637533.1771810304,180000.0,0.0,932578.5516134351,2495403.542513992
 01/05  10:00:00,1030.3593669010465,475.57270048984583,1505.9320673908924,5421355.442607213,1532061.721763445,180000.0,0.0,1282759.2010657354,2393851.200209914
 01/05  11:00:00,851.4804280068072,436.3370491481751,1287.8174771549825,4636142.917757936,1390813.37693343,180000.0,0.0,932578.5516134351,2107071.238121835
 01/05  12:00:00,771.7401609781542,387.17385366036103,1158.9140146385153,4172090.452698655,1213825.8731773,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/05  13:00:00,775.0199340731393,341.857824910923,1116.8777589840624,4020759.9323426243,1050688.169679323,180000.0,0.0,730037.6251293716,2046027.000576165
 01/05  14:00:00,773.4029792000964,297.93999900918345,1071.3429782092799,3856834.7215534076,892583.9964330604,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/05  15:00:00,836.7848746474199,260.5381401205454,1097.3230147679653,3950362.853164675,757937.3044339634,180000.0,0.0,727069.9925068945,2272515.680679199
 01/05  16:00:00,1111.844961089567,216.87491348104044,1328.7198745706075,4783391.548454187,600749.6885317455,180000.0,0.0,747843.4208642343,3240791.302100442
 01/05  17:00:00,1599.4098674348209,211.3466088518602,1810.7564762866812,6518723.314632052,580847.7918666967,180000.0,0.0,833904.7669160711,4901792.788999489
 01/05  18:00:00,1698.1134726604917,225.51372925933168,1923.6272019198234,6925057.926911363,631849.4253335941,180000.0,0.0,1044606.6831119463,5025413.146179382
 01/05  19:00:00,1418.063893291456,302.7178722047042,1720.78176549616,6194814.355786177,909784.3399369351,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/05  20:00:00,1785.0077828128976,301.10243836026086,2086.1102211731586,7509996.796223371,903968.7780969394,180000.0,0.0,2615226.2485579625,3734929.7777139083
 01/05  21:00:00,1778.545898364236,325.46036164617584,2104.006260010412,7574422.536037484,991657.301926233,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/05  22:00:00,1542.3900496706747,355.54099430497683,1897.9310439756514,6832551.7583123455,1099947.5794979166,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/05  23:00:00,1266.4677566318555,381.9757197313731,1648.4434763632285,5934396.514907623,1195112.5910329432,180000.0,0.0,1923025.9393651742,2530037.1959131216
 01/05  24:00:00,729.0443677254784,411.8715970050164,1140.915964730495,4107297.473029782,1302737.7492180592,180000.0,0.0,439209.6281266138,2111812.626656843
 01/06  01:00:00,627.3624608700131,457.4481067031454,1084.8105675731586,3905318.043263371,1466813.1841313236,180000.0,0.0,173383.9359682258,2031426.8981590557
 01/06  02:00:00,607.0604476283265,450.34624615523705,1057.4066937835637,3806664.097620829,1441246.4861588534,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/06  03:00:00,570.9471514654298,458.7962006915262,1029.743352156956,3707076.0677650417,1471666.3224894947,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/06  04:00:00,602.7687697496955,468.2680771215578,1071.0368468712531,3855732.6487365114,1505765.077637608,180000.0,0.0,146007.52502587435,1971433.282481411
 01/06  05:00:00,722.8085050308449,476.8516903861869,1199.660195417032,4318776.703501314,1536666.0853902728,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/06  06:00:00,902.0191066880736,482.0074683308634,1384.026575018937,4982495.670068173,1555226.8859911081,180000.0,0.0,220791.8671122978,2973950.1533731488
 01/06  07:00:00,988.4479045720125,486.20695818924094,1474.6548627612533,5308757.505940512,1570345.049481267,180000.0,0.0,596494.1571179013,2910558.7971628723
 01/06  08:00:00,1168.3867978860367,435.43803420255944,1603.824832088596,5773769.3955189455,1387576.9231292137,180000.0,0.0,1323564.1496247957,2834770.604825907
 01/06  09:00:00,1144.069798162997,386.69159172365283,1530.7613898866498,5510741.00359194,1212089.73020515,180000.0,0.0,1406657.8630541551,2669971.999459339
 01/06  10:00:00,1101.5127673922657,344.98428406317015,1446.497051455436,5207389.385239569,1061943.4226274125,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/06  11:00:00,782.8382501590901,310.6436088673875,1093.4818590264777,3936534.692495319,938316.991922595,180000.0,0.0,774552.1144665285,2015651.312190666
 01/06  12:00:00,793.3162300400606,265.0935318869676,1058.4097619270283,3810275.142937302,774336.7147930834,180000.0,0.0,747843.4208642343,2089418.8246696312
 01/06  13:00:00,775.0199340731393,240.4881656996649,1015.5080997728043,3655829.1591820954,685757.3965187937,180000.0,0.0,730037.6251293716,2046027.000576165
 01/06  14:00:00,773.4029792000964,201.62112570149804,975.0241049015945,3510086.7776457397,545836.052525393,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/06  15:00:00,836.7848746474199,165.6959644657648,1002.4808391131847,3608931.0208074646,416505.4720767532,180000.0,0.0,727069.9925068945,2272515.680679199
 01/06  16:00:00,1082.0923993968995,137.85374800217562,1219.946147399075,4391806.130636671,316273.4928078322,180000.0,0.0,747843.4208642343,3133682.080006839
 01/06  17:00:00,1585.234896971243,129.09422444368118,1714.3291214149242,6171584.837093727,284739.20799725223,180000.0,0.0,833904.7669160711,4850762.895330608
 01/06  18:00:00,2057.507533017926,155.26881505854007,2212.776348076466,7965994.853075278,378967.73421074427,180000.0,0.0,1943799.367722514,5418871.81744243
 01/06  19:00:00,1913.269760457725,217.52629276416468,2130.7960532218895,7670865.791598802,603094.6539509929,180000.0,0.0,2558099.320575278,4273643.269241472
 01/06  20:00:00,1917.2340712470652,235.6258463895204,2152.8599176365856,7750295.703491708,668253.0470022735,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/06  21:00:00,1775.9519841127983,279.0308585682012,2054.9828426809995,7397938.233651598,824511.0908455244,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/06  22:00:00,1540.1203747006664,326.424292782451,1866.5446674831173,6719560.802939223,995127.4540168236,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/06  23:00:00,1097.0960193210572,375.21258527129146,1472.3086045923487,5300310.976532456,1170765.3069766492,180000.0,0.0,1477881.0459936059,2372447.403444698
 01/06  24:00:00,727.7474105997595,423.63750595833795,1151.3849165580973,4144985.699609151,1345095.0214500166,180000.0,0.0,439209.6281266138,2111812.626656843
 01/07  01:00:00,649.4860923959654,487.4982326212688,1136.9843250172341,4093143.570062043,1574993.6374365676,180000.0,0.0,200760.3469105772,2083695.5607101328
 01/07  02:00:00,607.0604476283265,489.7742369351268,1096.8346845634533,3948604.864428432,1583187.2529664563,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/07  03:00:00,570.9471514654298,506.45830711660506,1077.4054585820347,3878659.6508953255,1643249.9056197782,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/07  04:00:00,602.7687697496955,521.0246276969813,1123.7933974466769,4045656.2308080364,1695688.6597091323,180000.0,0.0,146007.52502587435,1971433.282481411
 01/07  05:00:00,722.8085050308449,532.3882384271883,1255.1967434580333,4518708.27644892,1736597.658337878,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/07  06:00:00,857.7056160808817,542.7431864670314,1400.4488025479131,5041615.689172488,1773875.471281313,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/07  07:00:00,793.7381402309198,553.3000299613645,1347.0381701922843,4849337.412692224,1811880.107860912,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/07  08:00:00,900.3768470866063,504.40283545475927,1404.7796825413654,5057206.8571489155,1635850.2076371333,180000.0,0.0,735972.8903743259,2457526.0411984264
 01/07  09:00:00,850.4523714806373,458.82496325261377,1309.2773347332513,4713398.4050397035,1471769.8677094094,180000.0,0.0,774552.1144665285,2245055.0119904713
 01/07  10:00:00,819.493079678827,392.68869705544,1212.181776734267,4363854.396243362,1233679.309399584,180000.0,0.0,795325.5428238685,2119831.7016254966
 01/07  11:00:00,645.0471038312683,343.43283318126316,988.4799370125313,3558527.773245113,1056358.1994525474,180000.0,0.0,460279.81974620145,1833875.4801308343
 01/07  12:00:00,497.900975735435,307.55124936373454,805.4522250991695,2899628.01035701,927184.4977094443,180000.0,0.0,146007.52502587435,1627759.8050113383
 01/07  13:00:00,706.4078148565837,259.42670712056423,965.8345219771481,3477004.2791177323,753936.1456340314,180000.0,0.0,584030.1001034973,1945030.8964224393
 01/07  14:00:00,773.4029792000964,208.5858752923671,981.9888544924636,3535159.8761728685,570909.1510525214,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/07  15:00:00,836.7848746474199,166.70435510555856,1003.4892297529785,3612561.227110722,420135.67838001077,180000.0,0.0,727069.9925068945,2272515.680679199
 01/07  16:00:00,1082.0923993968995,130.16755657941567,1212.2599559763153,4364135.841514735,288603.20368589635,180000.0,0.0,747843.4208642343,3133682.080006839
 01/07  17:00:00,1826.2390866969404,114.15513549578928,1940.3942221927296,6985419.199893827,230958.48778484145,180000.0,0.0,1350272.84322709,5202009.902032101
 01/07  18:00:00,2168.321527775005,133.40248974192758,2301.7240175169327,8286206.463060956,300248.96307093924,180000.0,0.0,1943799.367722514,5817802.198567915
 01/07  19:00:00,2098.052096715154,179.66578070155273,2277.717877416707,8199784.358700144,466796.8105255899,180000.0,0.0,2558099.320575278,4938859.679768217
 01/07  20:00:00,1917.2340712470652,196.6486821196932,2113.882753366758,7609977.91212033,527935.2556308955,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/07  21:00:00,1775.9519841127983,236.85861664048826,2012.8106007532865,7246118.162711832,672691.0199057576,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/07  22:00:00,1540.1203747006664,285.45161823278573,1825.5719929334523,6572059.174560427,847625.8256380287,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/07  23:00:00,929.6697176988375,337.00336726847564,1266.6730849673131,4560023.105882328,1033212.1221665123,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/07  24:00:00,727.7474105997595,378.95311675751503,1106.7005273572745,3984121.8984861886,1184231.2203270542,180000.0,0.0,439209.6281266138,2111812.626656843
 01/08  01:00:00,627.3624608700131,434.4388219097293,1061.8012827797425,3822484.6180070727,1383979.7588750254,180000.0,0.0,173383.9359682258,2031426.8981590557
 01/08  02:00:00,607.0604476283265,434.43320017463867,1041.4936478029654,3749377.1320906747,1383959.5206286993,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/08  03:00:00,571.2713907468594,445.9997098274299,1017.2711005742893,3662175.962067442,1425598.9553787475,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/08  04:00:00,603.0930090311252,454.5449883143099,1057.637997345435,3807496.7904435666,1456361.9579315155,180000.0,0.0,146007.52502587435,1971433.282481411
 01/08  05:00:00,722.8085050308449,459.42893557139877,1182.2374406022436,4256054.786168077,1473944.1680570354,180000.0,0.0,146007.52502587435,2402409.0680804015
