Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  06:00:00,5349341.061116151,1664772.580064768,180000.0,0.0,295576.2091987212,3165803.5995662194
 01/02  07:00:00,4780359.656191355,1625871.2231997699,180000.0,0.0,146007.52502587435,2787626.7585055633
 01/02  08:00:00,4884028.756206278,1705488.6395587267,180000.0,0.0,735972.8903743259,2222880.3382262248
 01/02  09:00:00,5802919.208511681,1563849.047789056,180000.0,0.0,1406657.8630541551,2613892.6710346164
 01/02  10:00:00,5404411.153276296,1261299.713490434,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/02  11:00:00,4070645.982861277,1074762.805114847,180000.0,0.0,774552.1144665285,2015651.312190666
 01/02  12:00:00,3888096.699944299,929832.1204229435,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/02  13:00:00,3749216.130813598,779144.3681502967,180000.0,0.0,730037.6251293716,2046027.000576165
 01/02  14:00:00,3584159.33782465,619908.6127043033,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/02  15:00:00,3658295.5953502445,465870.0466195329,180000.0,0.0,727069.9925068945,2272515.680679199
 01/02  16:00:00,4432495.535378064,356962.89754922624,180000.0,0.0,747843.4208642343,3133682.080006839
 01/02  17:00:00,5105166.90337891,374593.625909689,180000.0,0.0,146007.52502587435,4382387.7855935525
 01/02  18:00:00,6609191.325022239,474121.9392069535,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/02  19:00:00,5514026.888783168,674072.2370830122,180000.0,0.0,1049206.5136767859,3553552.328779162
 01/02  20:00:00,6859216.565080347,627930.2702890504,180000.0,0.0,2262819.8746388042,3712594.4282979313
 01/02  21:00:00,6581313.961448219,584461.5829257898,180000.0,0.0,2138179.3044947656,3572452.2854312784
 01/02  22:00:00,6592395.326908929,798585.8783267261,180000.0,0.0,2216821.568990409,3274425.43121135
 01/02  23:00:00,3365525.079097012,1033572.971966926,180000.0,0.0,146007.52502587435,1899723.7935078272
 01/02  24:00:00,3448698.163403607,1170853.5442665261,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/03  01:00:00,3711762.83639421,1352903.0507555907,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/03  02:00:00,3710745.925657821,1345328.3141958455,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/03  03:00:00,3632665.584331481,1396088.577642787,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/03  04:00:00,3804890.4460678864,1453755.6135558356,180000.0,0.0,146007.52502587435,1971433.282481411
 01/03  05:00:00,4291424.323513587,1509313.7054025452,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/03  06:00:00,4810038.423928523,1551636.297342526,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/03  07:00:00,4992987.887778932,1539051.7726422607,180000.0,0.0,371250.84107188776,2861831.124604636
 01/03  08:00:00,4495376.841019142,1552258.5913632645,180000.0,0.0,588481.549037213,2134949.812571663
 01/03  09:00:00,3745989.4347693743,1503162.6580267055,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/03  10:00:00,4452368.9023307245,1166389.222550757,180000.0,0.0,795325.5428238685,2277970.817387981
 01/03  11:00:00,4077250.6476573446,1004860.8827011972,180000.0,0.0,774552.1144665285,2092157.8994003825
 01/03  12:00:00,3836589.8713281364,878325.2918067814,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/03  13:00:00,3707795.4342941525,737723.6716308512,180000.0,0.0,730037.6251293716,2046027.000576165
 01/03  14:00:00,3548231.649116429,583980.9239960822,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/03  15:00:00,3616801.896963962,424376.3482332505,180000.0,0.0,727069.9925068945,2272515.680679199
 01/03  16:00:00,3368559.273067953,322690.32197279716,180000.0,0.0,146007.52502587435,2705854.2891115164
 01/03  17:00:00,6181421.108291768,263972.8443114059,180000.0,0.0,833904.7669160711,4881365.530214494
 01/03  18:00:00,6585866.8273474295,246754.3734438302,180000.0,0.0,1044606.6831119463,5071317.098505211
 01/03  19:00:00,5809574.292607086,524544.276757845,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/03  20:00:00,4337604.97467265,624428.8830908376,180000.0,0.0,499007.42546952784,2958296.6742577245
 01/03  21:00:00,5554567.258241465,755680.4329855923,180000.0,0.0,1474913.413371129,3037752.623288359
 01/03  22:00:00,5911120.076296311,905568.3746842919,180000.0,0.0,1698969.6763681513,3004019.5768634244
 01/03  23:00:00,4599331.77847582,1065517.2262811223,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/03  24:00:00,4023203.8652943885,1218644.1414826654,180000.0,0.0,439209.6281266138,2111812.626656843
 01/04  01:00:00,3792029.41925631,1433169.6336176912,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/04  02:00:00,3785690.6703798,1420273.058917824,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/04  03:00:00,3708180.219147457,1471603.2124587626,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/04  04:00:00,3874493.017580796,1523358.1850687452,180000.0,0.0,146007.52502587435,1971433.282481411
 01/04  05:00:00,4348713.233468065,1566602.6153570237,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/04  06:00:00,5127664.372846462,1553462.8097719112,180000.0,0.0,258184.0381555095,3092828.8526325994
 01/04  07:00:00,5679404.767127797,1602230.0243560984,180000.0,0.0,820550.4201149237,3035770.173196627
 01/04  08:00:00,5676131.397594339,1558232.1516096722,180000.0,0.0,1323564.1496247957,2574648.20831287
 01/04  09:00:00,5610640.17557787,1264460.79276164,180000.0,0.0,1406657.8630541551,2721001.89312822
 01/04  10:00:00,5274938.20566842,922734.2630384014,180000.0,0.0,1445237.0871463579,2694283.535915542
 01/04  11:00:00,4837015.191723241,843346.5616645075,180000.0,0.0,1406657.8630541551,2381331.0159153426
 01/04  12:00:00,4640022.19080923,696303.7960814565,180000.0,0.0,1350272.8432270898,2395936.630303478
 01/04  13:00:00,6620380.184262229,537371.7536268634,180000.0,0.0,1311693.6191348874,4577307.674542713
 01/04  14:00:00,3880121.44069272,406693.6758242358,45000.0,0.0,868032.5420745579,2547555.3472493086
 01/04  15:00:00,5006178.615465744,265387.1905088719,0.0,0.0,727069.9925068945,4000881.55690536
 01/04  16:00:00,4244078.33080741,168545.69297857131,180000.0,0.0,747843.4208642343,3133682.080006839
 01/04  17:00:00,6019189.906605068,132344.27750859316,180000.0,0.0,833904.7669160711,4850762.895330608
 01/04  18:00:00,6344045.14724597,208975.76143068442,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/04  19:00:00,5647265.741644284,362235.7257950412,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/04  20:00:00,6579698.1475799475,348411.8527886512,180000.0,0.0,2262819.8746388042,3712594.4282979313
 01/04  21:00:00,6199234.111336751,457378.1879843082,180000.0,0.0,2138179.3044947656,3317455.8302612924
 01/04  22:00:00,4974292.663339384,695793.4389297743,180000.0,0.0,1181117.783745894,2794818.992283272
 01/04  23:00:00,4085093.901094126,851744.960165581,180000.0,0.0,811053.995722997,2136074.156609163
 01/04  24:00:00,3282302.324719649,1004457.7055825678,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/05  01:00:00,3555022.632356121,1196162.8467175025,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/05  02:00:00,3566468.308878987,1201050.6974170117,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/05  03:00:00,3493296.7320091175,1256719.7253204237,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/05  04:00:00,3656997.379383197,1305862.5468711462,180000.0,0.0,146007.52502587435,1971433.282481411
 01/05  05:00:00,4136057.454131808,1353946.8360207665,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/05  06:00:00,4675531.06326841,1417128.9366824124,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/05  07:00:00,5544949.290626803,1467774.5478551043,180000.0,0.0,820550.4201149237,3035770.173196627
 01/05  08:00:00,5338113.816111317,1455054.352460929,180000.0,0.0,1176666.3348121783,2486706.2407912086
 01/05  09:00:00,4838354.630501551,1191852.90974027,180000.0,0.0,932578.5516134351,2495403.542513992
 01/05  10:00:00,4860168.938229441,970875.2173856734,180000.0,0.0,1282759.2010657354,2393851.200209914
 01/05  11:00:00,4065842.7314558923,820513.1906313854,180000.0,0.0,932578.5516134351,2107071.238121835
 01/05  12:00:00,3652360.805415486,694096.2258941309,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/05  13:00:00,3537448.4056743737,567376.6430110723,180000.0,0.0,730037.6251293716,2046027.000576165
 01/05  14:00:00,3394582.0898038223,430331.36468347535,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/05  15:00:00,3498375.3108557477,305949.76212503586,180000.0,0.0,727069.9925068945,2272515.680679199
 01/05  16:00:00,4341634.644128278,158992.78420583735,180000.0,0.0,747843.4208642343,3240791.302100442
 01/05  17:00:00,6094916.314398496,157040.7916331411,180000.0,0.0,833904.7669160711,4901792.788999489
 01/05  18:00:00,6550768.856585259,257560.35500748994,180000.0,0.0,1044606.6831119463,5025413.146179382
 01/05  19:00:00,5852431.493558913,567401.4777096699,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/05  20:00:00,7194723.942734078,588695.9246076456,180000.0,0.0,2615226.2485579625,3734929.7777139083
 01/05  21:00:00,7309685.845808895,726920.6116976457,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/05  22:00:00,6637579.654232632,904975.4754182039,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/05  23:00:00,5813505.761584905,1074221.837710225,180000.0,0.0,1923025.9393651742,2530037.1959131216
 01/05  24:00:00,4051493.284024233,1246933.5602125109,180000.0,0.0,439209.6281266138,2111812.626656843
 01/06  01:00:00,3915988.4477511356,1477483.5886190883,180000.0,0.0,173383.9359682258,2031426.8981590557
 01/06  02:00:00,3848867.4984183107,1483449.8869563348,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/06  03:00:00,3775876.022572067,1540466.2772965203,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/06  04:00:00,3945725.062967111,1595757.4918682072,180000.0,0.0,146007.52502587435,1971433.282481411
 01/06  05:00:00,4426648.756326277,1644538.1382152357,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/06  06:00:00,5101375.765635423,1674106.9815583592,180000.0,0.0,220791.8671122978,2973950.1533731488
 01/06  07:00:00,5427933.299306572,1689520.842847328,180000.0,0.0,596494.1571179013,2910558.7971628723
 01/06  08:00:00,5903671.080407422,1517478.6080176907,180000.0,0.0,1323564.1496247957,2834770.604825907
 01/06  09:00:00,5739886.699090807,1441235.4257040177,180000.0,0.0,1406657.8630541551,2669971.999459339
 01/06  10:00:00,5352050.834271639,1206604.8716594824,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/06  11:00:00,4034731.4892993537,1036513.7887266292,180000.0,0.0,774552.1144665285,2015651.312190666
 01/06  12:00:00,3890291.1239402047,854352.695795986,180000.0,0.0,747843.4208642343,2089418.8246696312
 01/06  13:00:00,3709379.3027411792,739307.5400778777,180000.0,0.0,730037.6251293716,2046027.000576165
 01/06  14:00:00,3532447.7727726726,568197.0476523258,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/06  15:00:00,3603164.64363525,410739.09490453865,180000.0,0.0,727069.9925068945,2272515.680679199
 01/06  16:00:00,4392820.473971101,317287.83614226396,180000.0,0.0,747843.4208642343,3133682.080006839
 01/06  17:00:00,6237913.429091582,351067.79999510664,180000.0,0.0,833904.7669160711,4850762.895330608
 01/06  18:00:00,8004707.249254519,417680.13038998604,180000.0,0.0,1943799.367722514,5418871.81744243
 01/06  19:00:00,7655768.939606493,587997.8019586835,180000.0,0.0,2558099.320575278,4273643.269241472
 01/06  20:00:00,7711318.731148632,629276.0746591977,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/06  21:00:00,7346873.974029862,773446.831223789,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/06  22:00:00,6653516.180813926,929082.8318915273,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/06  23:00:00,5214692.201420482,1085146.5318646764,180000.0,0.0,1477881.0459936059,2372447.403444698
 01/06  24:00:00,4036537.9074085485,1236647.2292494138,180000.0,0.0,439209.6281266138,2111812.626656843
 01/07  01:00:00,3955013.1292383512,1436863.196612876,180000.0,0.0,200760.3469105772,2083695.5607101328
 01/07  02:00:00,3789234.491098268,1423816.8796362928,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/07  03:00:00,3683052.3057404216,1447642.5604648748,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/07  04:00:00,3810384.3964581257,1460416.8253592215,180000.0,0.0,146007.52502587435,1971433.282481411
 01/07  05:00:00,4246788.467707044,1464677.849596003,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/07  06:00:00,4733655.258979311,1465915.0410881373,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/07  07:00:00,4512899.617950523,1475442.3131192112,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/07  08:00:00,4730447.276318033,1309090.6268062498,180000.0,0.0,735972.8903743259,2457526.0411984264
 01/07  09:00:00,4483695.335812362,1242066.7984820667,180000.0,0.0,774552.1144665285,2245055.0119904713
 01/07  10:00:00,4119266.0248581017,989090.9380143242,180000.0,0.0,795325.5428238685,2119831.7016254966
 01/07  11:00:00,3307221.5783642717,805052.004571706,180000.0,0.0,460279.81974620145,1833875.4801308343
 01/07  12:00:00,2605226.8212628085,677783.3086152427,135000.0,0.0,146007.52502587435,1627759.8050113383
 01/07  13:00:00,3057904.9341280987,514836.80064439727,0.0,0.0,584030.1001034973,1945030.8964224393
 01/07  14:00:00,3140511.9180108006,356261.19289045356,0.0,0.0,724102.3598844174,2047308.4896913117
 01/07  15:00:00,3228449.992645694,216024.44391498284,0.0,0.0,727069.9925068945,2272515.680679199
 01/07  16:00:00,4135909.8059388716,105377.16811003344,135000.0,0.0,747843.4208642343,3133682.080006839
 01/07  17:00:00,6834937.192640739,80476.48053175297,180000.0,0.0,1350272.84322709,5202009.902032101
 01/07  18:00:00,8150088.498573992,164130.9985839746,180000.0,0.0,1943799.367722514,5817802.198567915
 01/07  19:00:00,8051696.908623455,318709.36044890044,180000.0,0.0,2558099.320575278,4938859.679768217
 01/07  20:00:00,7450643.845242186,368601.1887527519,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/07  21:00:00,7083536.738086667,510109.5952805939,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/07  22:00:00,6407135.340266523,682701.9913441238,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/07  23:00:00,4403454.108296199,876643.1245803837,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/07  24:00:00,3840210.7043066737,1040320.026147539,180000.0,0.0,439209.6281266138,2111812.626656843
 01/08  01:00:00,3689363.7933424884,1250858.934210441,180000.0,0.0,173383.9359682258,2031426.8981590557
 01/08  02:00:00,3640148.0859760074,1274730.474514032,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/08  03:00:00,3591346.5233512376,1354769.5166625436,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/08  04:00:00,3787930.004300222,1436795.1717881712,180000.0,0.0,146007.52502587435,1971433.282481411
 01/08  05:00:00,4289778.567074245,1507667.948963203,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/08  06:00:00,4824829.812780352,1566427.6861943554,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/08  07:00:00,4643251.252519056,1616299.300406069,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/08  08:00:00,4782435.692968024,1603895.5763204724,180000.0,0.0,735972.8903743259,2222880.3382262248
 01/08  09:00:00,5219488.721296595,1480890.2643898553,180000.0,0.0,1090604.988760342,2429473.8415125436
 01/08  10:00:00,4149980.8914798493,1275277.6548720838,180000.0,0.0,632996.03837437,2029023.8786652775
 01/08  11:00:00,3816878.6447820044,1069019.5304256536,180000.0,0.0,617415.967106365,1924763.3961607502
 01/08  12:00:00,3837772.8954425463,879508.3159211907,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/08  13:00:00,3686882.9465353023,716811.1838720009,180000.0,0.0,730037.6251293716,2046027.000576165
 01/08  14:00:00,3323983.0171542307,605572.4771810317,180000.0,0.0,579578.6511697816,1945992.0132587994
 01/08  15:00:00,3680277.8193618543,487852.27063114336,180000.0,0.0,727069.9925068945,2272515.680679199
 01/08  16:00:00,4504506.106966611,428973.4691377728,180000.0,0.0,747843.4208642343,3133682.080006839
 01/08  17:00:00,6299493.498803297,412647.86970682174,180000.0,0.0,833904.7669160711,4850762.895330608
 01/08  18:00:00,6603877.440008927,468808.05419364176,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/08  19:00:00,5888367.807756459,603337.7919072164,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/08  20:00:00,6718313.52890309,594136.456205398,180000.0,0.0,2262819.8746388042,3605485.206204328
 01/08  21:00:00,7244695.4184093,661930.1842980499,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/08  22:00:00,6507156.68935744,774552.5105430111,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/08  23:00:00,5039243.240005676,902694.0019709877,180000.0,0.0,1477881.0459936059,2372447.403444698
 01/08  24:00:00,3844217.0684935064,1039657.3446817843,180000.0,0.0,439209.6281266138,2111812.626656843
 01/09  01:00:00,3754312.14936182,1236162.2167363446,180000.0,0.0,200760.3469105772,2083695.5607101328
 01/09  02:00:00,3614626.880670239,1249209.269208264,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/09  03:00:00,3553915.325046493,1317338.3183577997,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/09  04:00:00,3747113.9671932026,1395979.1346811517,180000.0,0.0,146007.52502587435,1971433.282481411
 01/09  05:00:00,4254516.576524651,1472405.9584136088,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/09  06:00:00,4789624.401236297,1531222.2746502988,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/09  07:00:00,4595069.588101655,1568117.6359886676,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/09  08:00:00,4707922.314735793,1529382.1980882406,180000.0,0.0,735972.8903743259,2222880.3382262248
 01/09  09:00:00,3600381.1015417967,1357554.324799128,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/09  10:00:00,3272003.7872783463,1156712.5328997339,180000.0,0.0,146007.52502587435,1756600.4097846197
 01/09  11:00:00,4000470.8479814767,1004587.6702350462,180000.0,0.0,774552.1144665285,2015651.312190666
 01/09  12:00:00,3861445.8936816053,903181.3141602502,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/09  13:00:00,3772095.624016605,802023.8613533033,180000.0,0.0,730037.6251293716,2046027.000576165
 01/09  14:00:00,3655958.2007450378,691707.475624691,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/09  15:00:00,3770244.405865966,577818.8571352544,180000.0,0.0,727069.9925068945,2272515.680679199
 01/09  16:00:00,4546386.551749043,470853.9139202041,180000.0,0.0,747843.4208642343,3133682.080006839
 01/09  17:00:00,6340732.727962053,453887.09886557923,180000.0,0.0,833904.7669160711,4850762.895330608
 01/09  18:00:00,6810857.86786901,517649.36629124044,180000.0,0.0,1044606.6831119463,5025413.146179382
 01/09  19:00:00,6123474.828483587,838444.8126343455,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/09  20:00:00,6069819.833454607,909344.6516143921,180000.0,0.0,1558007.1268004884,3346596.0631851675
 01/09  21:00:00,7696539.911548288,853652.2809240005,180000.0,0.0,2801445.1956184017,3755221.6464095004
 01/09  22:00:00,6929213.191810813,905883.9815994606,180000.0,0.0,2216821.568990409,3503945.1928405
 01/09  23:00:00,5931148.89753257,1191864.9736578905,180000.0,0.0,1923025.9393651742,2530037.1959131216
 01/09  24:00:00,4455522.108867388,1386865.3892131662,180000.0,0.0,587591.2592504699,2227527.9913754873
 01/10  01:00:00,4299538.535662092,1622098.4560497599,180000.0,0.0,255513.16879528004,2188232.8858122868
 01/10  02:00:00,4095164.422665028,1626591.4603359576,180000.0,0.0,164258.46565410864,2070620.4716701964
 01/10  03:00:00,3929461.0747662727,1692884.0680775791,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/10  04:00:00,4104458.754037299,1753323.9215252488,180000.0,0.0,146007.52502587435,1971433.282481411
 01/10  05:00:00,4622575.358461311,1801649.854501985,180000.0,0.0,148010.67704604642,2439220.8019085135
 01/10  06:00:00,5104159.001937622,1845756.8753516253,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/10  07:00:00,5943132.4900610885,1865957.74728939,180000.0,0.0,820550.4201149237,3035770.173196627
 01/10  08:00:00,6338726.863675459,1805986.4839146477,180000.0,0.0,1323564.1496247957,2989489.342089016
 01/10  09:00:00,6611828.0367747275,1708757.4026841884,180000.0,0.0,1248631.4259072484,3435919.581549436
 01/10  10:00:00,5792102.258514032,1570335.964984041,180000.0,0.0,957803.4289044908,3051279.545057381
 01/10  11:00:00,4119794.2723812554,1123911.0946348254,180000.0,0.0,774552.1144665285,2015651.312190666
 01/10  12:00:00,3920829.0871800254,962564.5076586702,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/10  13:00:00,3807450.56288654,806776.1653393514,180000.0,0.0,730037.6251293716,2076629.6354600517
 01/10  14:00:00,3683611.9911711067,591824.7851721619,180000.0,0.0,724102.3598844174,2174844.9705699096
 01/10  15:00:00,3694711.2391511453,502285.6904204338,180000.0,0.0,727069.9925068945,2272515.680679199
 01/10  16:00:00,4478238.08248649,402705.444657652,180000.0,0.0,747843.4208642343,3133682.080006839
 01/10  17:00:00,5469642.980812313,450001.6154362784,180000.0,0.0,317981.83549842355,4499481.563027816
 01/10  18:00:00,6719181.605693693,584112.2198784081,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/10  19:00:00,7844722.543554748,775784.1444937913,180000.0,0.0,2558099.320575278,4273643.269241472
 01/10  20:00:00,7896878.84354192,808999.8799867494,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/10  21:00:00,7534265.361360608,951500.1272493573,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/10  22:00:00,5794046.3163159145,1152020.8533050998,180000.0,0.0,1440043.7300570228,2899419.2845733482
 01/10  23:00:00,4581659.761163561,1348310.820235017,180000.0,0.0,811053.995722997,2136074.156609163
 01/10  24:00:00,3775622.7523767166,1497778.1332396355,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/11  01:00:00,4068205.0887356615,1709345.3030970432,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/11  02:00:00,4063624.3817476933,1698206.770285718,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/11  03:00:00,3987515.1576275635,1750938.1509388692,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/11  04:00:00,4154744.928684433,1803610.0961723821,180000.0,0.0,146007.52502587435,1971433.282481411
 01/11  05:00:00,4629319.316255292,1847208.6981442494,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/11  06:00:00,5142922.349083219,1884520.222497221,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/11  07:00:00,4951825.217359809,1924873.2652468213,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/11  08:00:00,5466092.201417689,1888621.7036446529,180000.0,0.0,735972.8903743259,2621810.719351709
 01/11  09:00:00,6630509.125404817,1664016.4960878033,180000.0,0.0,774552.1144665285,3973420.8882166315
 01/11  10:00:00,5513400.573375385,1370289.133589523,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/11  11:00:00,5137554.392604347,1143885.7625456136,180000.0,0.0,1406657.8630541551,2381331.0159153426
 01/11  12:00:00,3966518.264921019,1008253.6853996633,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/11  13:00:00,3828185.9379775706,858114.1753142693,180000.0,0.0,730037.6251293716,2046027.000576165
 01/11  14:00:00,3423414.3901950084,705003.850221809,180000.0,0.0,579578.6511697816,1945992.0132587994
 01/11  15:00:00,3736570.1586908707,544144.6099601587,180000.0,0.0,727069.9925068945,2272515.680679199
 01/11  16:00:00,4495537.196738038,420004.55890920025,180000.0,0.0,747843.4208642343,3133682.080006839
 01/11  17:00:00,5986787.976096738,389010.4349070769,180000.0,0.0,661930.4564435219,4733669.1178963445
 01/11  18:00:00,5969888.339871918,560958.5626807434,180000.0,0.0,595307.1040689104,4590434.000835822
