Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  14:00:00,773.4029792000964,416.4096620509975,1189.812641251094,4283325.508503938,1319074.783383591,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/01  15:00:00,836.7848746474199,374.5301974084144,1211.3150720558344,4360734.259401003,1168308.710670292,180000.0,0.0,727069.9925068945,2272515.680679199
 01/01  16:00:00,1082.0923993968995,343.62100565566544,1425.713405052565,5132568.258189233,1057035.6203603954,180000.0,0.0,747843.4208642343,3133682.080006839
 01/01  17:00:00,2258.0156005029626,307.0349628188478,2565.050563321811,9234182.027958516,925325.8661478522,180000.0,0.0,1350272.84322709,6756405.351733781
 01/01  18:00:00,2058.7512625127183,373.4821852485295,2432.2334477612476,8756040.411940493,1164535.8668947062,180000.0,0.0,1494203.02541723,5874112.847342113
 01/01  19:00:00,1913.5939997391547,465.7304162024648,2379.3244159416195,8565567.897389831,1496629.4983288732,180000.0,0.0,2558099.320575278,4273643.269241472
 01/01  20:00:00,1918.855267654214,484.0927192938966,2402.9479869481106,8650612.753013197,1562733.7894580278,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/01  21:00:00,1778.545898364236,533.3837537580399,2311.929652122276,8322946.747640194,1740181.5135289435,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/01  22:00:00,1542.3900496706747,589.2567661068132,2131.646815777488,7673928.536798956,1941324.3579845275,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/01  23:00:00,931.615153387416,645.8445929087068,1577.4597462961228,5678855.086666042,2145040.534471344,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/01  24:00:00,582.7346164269669,697.5185936906065,1280.2532101175734,4608911.556423264,2331066.9372861832,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/02  01:00:00,605.2388293440607,771.0379752206475,1376.276804564708,4954596.496432949,2595736.7107943306,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/02  02:00:00,607.0604476283265,765.3144615873146,1372.3749092156413,4940549.673176307,2575132.0617143326,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/02  03:00:00,571.2713907468594,782.0904822504233,1353.3618729972827,4872102.742790218,2635525.736101524,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/02  04:00:00,603.0930090311252,800.142232529565,1403.2352415606902,5051646.869618485,2700512.037106434,180000.0,0.0,146007.52502587435,1971433.282481411
 01/02  05:00:00,765.9361559733829,813.8180560875383,1579.754212060921,5687115.1634193165,2749745.0019151377,180000.0,0.0,154020.13310656257,2549656.0033928505
 01/02  06:00:00,973.4912447364952,808.6047189008884,1782.0959636373836,6415545.46909458,2730976.988043198,180000.0,0.0,295576.2091987212,3165803.5995662194
 01/02  07:00:00,826.2467869421071,797.2214464168153,1623.4682333589224,5844485.64009212,2689997.207100535,180000.0,0.0,146007.52502587435,2787626.7585055633
 01/02  08:00:00,832.9278101798755,812.6033736478382,1645.5311838277137,5923912.26177977,2745372.1451322176,180000.0,0.0,735972.8903743259,2222880.3382262248
 01/02  09:00:00,1127.5194890896182,721.0483602533059,1848.567849342924,6654844.257634528,2415774.0969119016,180000.0,0.0,1406657.8630541551,2613892.6710346164
 01/02  10:00:00,1100.8642888294062,636.1212812536597,1736.9855700830658,6253148.052299038,2110036.612513175,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/02  11:00:00,782.1897715962307,581.3725697541684,1363.562341350399,4908824.428861437,1912941.2511150062,180000.0,0.0,774552.1144665285,2015651.312190666
 01/02  12:00:00,771.7401609781542,532.3251267307043,1304.0652877088585,4694635.03575189,1736370.4562305352,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/02  13:00:00,775.0199340731393,481.81868891055336,1256.8386229836929,4524619.042741294,1554547.280077992,180000.0,0.0,730037.6251293716,2046027.000576165
 01/02  14:00:00,773.4029792000964,427.3197902461123,1200.7227694462085,4322601.970006351,1358351.2448860044,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/02  15:00:00,836.7848746474199,374.719884251223,1211.504758898643,4361417.132035114,1168991.583304403,180000.0,0.0,727069.9925068945,2272515.680679199
 01/02  16:00:00,1082.0923993968995,333.8810791075404,1415.97347850444,5097504.522615984,1021971.8847871454,180000.0,0.0,747843.4208642343,3133682.080006839
 01/02  17:00:00,1264.0481326303393,333.0142934238429,1597.0624260541822,5749424.733795056,1018851.4563258344,180000.0,0.0,146007.52502587435,4382387.7855935525
 01/02  18:00:00,1654.1859405042458,372.30845365751026,2026.494394161756,7295379.818982322,1160310.4331670369,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/02  19:00:00,1294.4318476944877,457.8731329022467,1752.3049805967344,6308297.930148244,1468343.278448088,180000.0,0.0,1049206.5136767859,3553552.328779162
 01/02  20:00:00,1680.9128596642488,456.33567416939854,2137.2485338336473,7694094.721801131,1462808.4270098347,180000.0,0.0,2262819.8746388042,3712594.4282979313
 01/02  21:00:00,1615.7923273673414,454.16156748098734,2069.9538948483287,7451834.021453983,1454981.6429315545,180000.0,0.0,2138179.3044947656,3572452.2854312784
 01/02  22:00:00,1559.3915134950562,528.6495928222533,2088.0411063173096,7516947.982742314,1723138.5341601116,180000.0,0.0,2216821.568990409,3274425.43121135
 01/02  23:00:00,597.7644742028017,606.598789880552,1204.3632640833537,4335707.750700073,2003755.6435699873,180000.0,0.0,146007.52502587435,1899723.7935078272
 01/02  24:00:00,582.7346164269669,650.2342640699076,1232.9688804968744,4438687.969788749,2160843.3506516675,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/03  01:00:00,605.2388293440607,713.3839905399111,1318.6228198839717,4747042.151582299,2388182.3659436796,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/03  02:00:00,607.0604476283265,703.7672119503965,1310.827659578723,4718979.574483403,2353561.9630214274,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/03  03:00:00,571.2713907468594,715.8860304358755,1287.1574211827349,4633766.716257846,2397189.7095691515,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/03  04:00:00,603.0930090311252,727.0494262473403,1330.1424352784654,4788512.767002476,2437377.934490425,180000.0,0.0,146007.52502587435,1971433.282481411
 01/03  05:00:00,722.8085050308449,734.2661928062531,1457.074697837098,5245468.912213553,2463358.2941025114,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/03  06:00:00,855.1117018294436,737.9929347951712,1593.1046366246148,5735176.691848613,2476774.565262617,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/03  07:00:00,909.4266986490753,726.3135528882192,1635.7402515372946,5888664.905534261,2434728.790397589,180000.0,0.0,371250.84107188776,2861831.124604636
 01/03  08:00:00,767.5328471266325,711.3154139845265,1478.848261111159,5323853.7400001725,2380735.4903442953,180000.0,0.0,588481.549037213,2134949.812571663
 01/03  09:00:00,573.0074379840746,633.2151776463038,1206.2226156303782,4342401.416269362,2099574.639526693,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/03  10:00:00,862.7721332722133,511.528394921166,1374.3005281933793,4947481.901496166,1661502.2217161977,180000.0,0.0,795325.5428238685,2277970.817387981
 01/03  11:00:00,803.4416013767075,449.9126823111461,1253.3542836878537,4512075.421276273,1439685.656320126,180000.0,0.0,774552.1144665285,2092157.8994003825
 01/03  12:00:00,771.7401609781542,408.3656829129538,1180.105843891108,4248381.0380079895,1290116.4584866336,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/03  13:00:00,775.0199340731393,361.3720799528493,1136.3920140259884,4091011.250493559,1120939.4878302575,180000.0,0.0,730037.6251293716,2046027.000576165
 01/03  14:00:00,773.4029792000964,313.6457529964192,1087.0487321965156,3913375.435907456,949124.710787109,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/03  15:00:00,836.7848746474199,267.10213005970047,1103.8870047071205,3973993.2169456333,781567.6682149216,180000.0,0.0,727069.9925068945,2272515.680679199
 01/03  16:00:00,796.0747086375433,238.2206568866422,1034.2953655241854,3723463.315887068,677594.3647919119,180000.0,0.0,146007.52502587435,2705854.2891115164
 01/03  17:00:00,1593.7356288834335,225.68979142695983,1819.4254203103935,6549931.513117416,632483.2491370554,180000.0,0.0,833904.7669160711,4881365.530214494
 01/03  18:00:00,1710.8645705287777,234.94956154267047,1945.814132071448,7004930.875457213,665818.4215536136,180000.0,0.0,1044606.6831119463,5071317.098505211
 01/03  19:00:00,1418.063893291456,335.3539639881045,1753.4178572795604,6312304.286206419,1027274.2703571762,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/03  20:00:00,981.4378032171701,364.4572032994834,1345.8950065166534,4845222.023459952,1132045.9318781402,180000.0,0.0,499007.42546952784,2958296.6742577245
 01/03  21:00:00,1283.0241181266313,399.2908365436994,1682.3149546703307,6056333.836813191,1257447.0115573178,180000.0,0.0,1474913.413371129,3037752.623288359
 01/03  22:00:00,1340.431028225561,434.9493211888785,1775.3803494144395,6391369.257891981,1385817.5562799629,180000.0,0.0,1698969.6763681513,3004019.5768634244
 01/03  23:00:00,931.615153387416,473.27973017007866,1404.8948835574945,5057621.58080698,1523807.028612283,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/03  24:00:00,729.0443677254784,510.51005863582867,1239.5544263613072,4462395.934900706,1657836.211088983,180000.0,0.0,439209.6281266138,2111812.626656843
 01/04  01:00:00,605.2388293440607,567.8961453010811,1173.134974645142,4223285.908722511,1864426.1230838923,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/04  02:00:00,607.0604476283265,557.6239558531307,1164.6844034814571,4192863.852533247,1827446.2410712708,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/04  03:00:00,571.2713907468594,568.7974532165757,1140.068843963435,4104247.838268366,1867670.8315796724,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/04  04:00:00,603.0930090311252,581.5903200680377,1184.6833290991628,4264859.984756987,1913725.1522449357,180000.0,0.0,146007.52502587435,1971433.282481411
 01/04  05:00:00,722.8085050308449,593.6195795535342,1316.4280845843791,4739141.104503765,1957030.486392723,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/04  06:00:00,942.8337675207085,590.5953379884147,1533.4291055091232,5520344.779832844,1946143.216758293,180000.0,0.0,258184.0381555095,3092828.8526325994
 01/04  07:00:00,1082.548539658805,606.3878867139649,1688.9364263727698,6080171.134941971,2002996.3921702732,180000.0,0.0,820550.4201149237,3035770.173196627
 01/04  08:00:00,1093.8609016624073,594.0792472459431,1687.9401489083505,6076584.536070061,1958685.290085395,180000.0,0.0,1323564.1496247957,2574648.20831287
 01/04  09:00:00,1157.2720507822858,499.79471793280527,1657.0667687150913,5965440.367374327,1619260.984558099,180000.0,0.0,1406657.8630541551,2721001.89312822
 01/04  10:00:00,1158.9455396194494,390.526909020713,1549.4724486401624,5578100.815104584,1225896.8724745666,180000.0,0.0,1445237.0871463579,2694283.535915542
 01/04  11:00:00,1059.3523972385372,359.5062965175415,1418.8586937560788,5107891.297521883,1114222.6674631494,180000.0,0.0,1406657.8630541551,2381331.0159153426
 01/04  12:00:00,1045.477331868826,310.791202557374,1356.2685344262,4882566.723934321,938848.3292065465,180000.0,0.0,1350272.8432270898,2395936.630303478
 01/04  13:00:00,1639.7245640653791,259.559657607187,1899.284221672566,6837423.198021239,754414.767385873,180000.0,0.0,1311693.6191348874,4577307.674542713
 01/04  14:00:00,952.3410457968012,218.55749619633679,1170.8985419931378,4215234.7511752965,606806.9863068124,180000.0,0.0,868032.5420745579,2547555.3472493086
 01/04  15:00:00,1316.8865069324647,176.89910748503425,1493.785614417499,5377628.211902996,456836.78694612335,180000.0,0.0,727069.9925068945,4000881.55690536
 01/04  16:00:00,1082.0923993968995,151.15970323322358,1233.252102630123,4439707.569468442,364174.93163960497,180000.0,0.0,747843.4208642343,3133682.080006839
 01/04  17:00:00,1585.234896971243,146.51023746987175,1731.7451344411147,6234282.483988013,347436.8548915383,180000.0,0.0,833904.7669160711,4850762.895330608
 01/04  18:00:00,1654.1859405042458,186.84065306474815,1841.026593568994,6627695.736848379,492626.3510330934,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/04  19:00:00,1418.063893291456,251.85208411038104,1669.9159774018372,6011697.518646614,726667.5027973717,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/04  20:00:00,1680.9128596642488,250.22888974735278,1931.1417494116017,6952110.297881767,720824.0030904701,180000.0,0.0,2262819.8746388042,3712594.4282979313
 01/04  21:00:00,1544.9599787090117,282.865392472404,1827.825371181416,6580171.336253096,838315.4129006544,180000.0,0.0,2138179.3044947656,3317455.8302612924
 01/04  22:00:00,1138.4720067804471,354.9203098829788,1493.392316663426,5376212.339988333,1097713.1155787234,180000.0,0.0,1181117.783745894,2794818.992283272
 01/04  23:00:00,848.1524835912624,400.2586390795194,1248.4111226707819,4494280.041614814,1260931.1006862698,180000.0,0.0,811053.995722997,2136074.156609163
 01/04  24:00:00,582.7346164269669,443.88211295200085,1026.6167293789679,3695820.2257642844,1417975.6066272033,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/05  01:00:00,605.2388293440607,501.0683560981175,1106.3071854421783,3982705.867591841,1623846.0819532229,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/05  02:00:00,607.0604476283265,496.5594021719168,1103.6198498002434,3973031.4592808764,1607613.8478189006,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/05  03:00:00,571.2713907468594,506.5785835598125,1077.849974306672,3880259.907504019,1643682.9008153249,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/05  04:00:00,603.0930090311252,513.8281688475697,1116.9211778786948,4020916.2403633017,1669781.4078512506,180000.0,0.0,146007.52502587435,1971433.282481411
 01/05  05:00:00,722.8085050308449,516.1834871541496,1238.9919921849946,4460371.17186598,1678260.5537549383,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/05  06:00:00,855.1117018294436,515.7953924717893,1370.907094301233,4935265.539484439,1676863.4128984415,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/05  07:00:00,1082.548539658805,510.55211880580754,1593.1006584646125,5735162.370472605,1657987.6277009072,180000.0,0.0,820550.4201149237,3035770.173196627
 01/05  08:00:00,1028.6276287917744,502.7010606308779,1531.3286894226521,5512783.281921548,1629723.8182711606,180000.0,0.0,1176666.3348121783,2486706.2407912086
 01/05  09:00:00,962.9171446559113,467.66322664625386,1430.5803713021653,5150089.336687795,1503587.6159265137,180000.0,0.0,932578.5516134351,2495403.542513992
 01/05  10:00:00,1030.3593669010465,435.295624856735,1465.6549917577813,5276357.970328013,1387064.2494842461,180000.0,0.0,1282759.2010657354,2393851.200209914
 01/05  11:00:00,851.4804280068072,396.95761675052177,1248.438044757329,4494376.961126384,1249047.4203018784,180000.0,0.0,932578.5516134351,2107071.238121835
 01/05  12:00:00,771.7401609781542,356.53469669871754,1128.2748576768718,4061789.4876367385,1103524.908115383,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/05  13:00:00,775.0199340731393,317.2382363161077,1092.258170389247,3932129.413401289,962057.6507379874,180000.0,0.0,730037.6251293716,2046027.000576165
 01/05  14:00:00,773.4029792000964,280.63263341112486,1054.0356126112213,3794528.205400397,830277.4802800496,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/05  15:00:00,836.7848746474199,262.07870464170776,1098.8635792891278,3955908.885440859,763483.336710148,180000.0,0.0,727069.9925068945,2272515.680679199
 01/05  16:00:00,1111.844961089567,235.77971820487497,1347.624679294442,4851448.845459991,668806.9855375498,180000.0,0.0,747843.4208642343,3240791.302100442
 01/05  17:00:00,1599.4098674348209,245.5240811370444,1844.9339485718654,6641762.2148587145,703886.6920933598,180000.0,0.0,833904.7669160711,4901792.788999489
 01/05  18:00:00,1698.1134726604917,253.3851838875357,1951.4986565480272,7025395.163572897,732186.6619951285,180000.0,0.0,1044606.6831119463,5025413.146179382
 01/05  19:00:00,1418.063893291456,322.15866252354516,1740.2225558150012,6264801.200934004,979771.1850847625,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/05  20:00:00,1785.0077828128976,316.81103006160197,2101.8188128744996,7566547.726348199,960519.708221767,180000.0,0.0,2615226.2485579625,3734929.7777139083
 01/05  21:00:00,1778.545898364236,335.79003761970154,2114.335935983938,7611609.369542176,1028844.1354309255,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/05  22:00:00,1542.3900496706747,362.32865643967216,1904.7187061103468,6856987.341997249,1124383.1631828197,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/05  23:00:00,1266.4677566318555,388.6458156319317,1655.1135722637873,5958408.860149634,1219124.9362749541,180000.0,0.0,1923025.9393651742,2530037.1959131216
 01/05  24:00:00,729.0443677254784,418.58112383142026,1147.6254915568986,4131451.769604835,1326892.045793113,180000.0,0.0,439209.6281266138,2111812.626656843
 01/06  01:00:00,627.3624608700131,464.43678977557624,1091.7992506455894,3930477.302324122,1491972.4431920743,180000.0,0.0,173383.9359682258,2031426.8981590557
 01/06  02:00:00,607.0604476283265,456.6301837416401,1063.6906313699667,3829286.27293188,1463868.6614699045,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/06  03:00:00,570.9471514654298,464.6820616108125,1035.6292130762422,3728265.167074472,1492855.4217989251,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/06  04:00:00,602.7687697496955,473.8673373414805,1076.636107091176,3875889.985528233,1525922.4144293296,180000.0,0.0,146007.52502587435,1971433.282481411
 01/06  05:00:00,722.8085050308449,482.64698250208494,1205.45548753293,4339639.755118547,1557529.1370075056,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/06  06:00:00,902.0191066880736,486.3904026757946,1388.409509363868,4998274.233709925,1571005.4496328603,180000.0,0.0,220791.8671122978,2973950.1533731488
 01/06  07:00:00,988.4479045720125,486.3420089199707,1474.7899134919833,5309243.688571139,1570831.2321118943,180000.0,0.0,596494.1571179013,2910558.7971628723
 01/06  08:00:00,1168.3867978860367,439.4317773593825,1607.8185752454192,5788146.8708835095,1401954.398493777,180000.0,0.0,1323564.1496247957,2834770.604825907
 01/06  09:00:00,1144.069798162997,433.57998157831923,1577.6497797413163,5679539.2070687385,1380887.9336819493,180000.0,0.0,1406657.8630541551,2669971.999459339
 01/06  10:00:00,1101.5127673922657,401.8195143120139,1503.3322817042795,5411996.214135407,1266550.2515232502,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/06  11:00:00,782.8382501590901,380.0081786237161,1162.8464287828062,4186247.1436181027,1188029.4430453782,180000.0,0.0,774552.1144665285,2015651.312190666
 01/06  12:00:00,793.3162300400606,337.7188449520128,1131.0350749920735,4071726.2699714643,1035787.8418272458,180000.0,0.0,747843.4208642343,2089418.8246696312
 01/06  13:00:00,775.0199340731393,315.9503156703879,1090.9702497435271,3927492.8990766983,957421.1364133966,180000.0,0.0,730037.6251293716,2046027.000576165
 01/06  14:00:00,773.4029792000964,284.7870386194776,1058.190017819574,3809484.0641504666,845233.3390301194,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/06  15:00:00,836.7848746474199,254.35117051723336,1091.1360451646533,3928089.7625927515,735664.2138620401,180000.0,0.0,727069.9925068945,2272515.680679199
 01/06  16:00:00,1082.0923993968995,229.3143487529809,1311.4067481498803,4721064.293339569,645531.6555107313,180000.0,0.0,747843.4208642343,3133682.080006839
 01/06  17:00:00,1585.234896971243,218.86886749604872,1804.1037644672917,6494773.55208225,607927.9229857753,180000.0,0.0,833904.7669160711,4850762.895330608
 01/06  18:00:00,2057.507533017926,242.1080154901312,2299.615548508057,8278615.974629006,691588.8557644724,180000.0,0.0,1943799.367722514,5418871.81744243
 01/06  19:00:00,1913.269760457725,297.1428668416355,2210.4126272993603,7957485.458277697,889714.3206298879,180000.0,0.0,2558099.320575278,4273643.269241472
 01/06  20:00:00,1917.2340712470652,299.64840107021746,2216.8824723172825,7980776.900342218,898734.243852783,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/06  21:00:00,1775.9519841127983,328.4892502919181,2104.4412344047164,7575988.443856979,1002561.3010509053,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/06  22:00:00,1540.1203747006664,362.38824021597986,1902.5086149166464,6849031.013699926,1124597.6647775273,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/06  23:00:00,1097.0960193210572,398.75341091450474,1495.849430235562,5385057.948848023,1255512.279292217,180000.0,0.0,1477881.0459936059,2372447.403444698
 01/06  24:00:00,727.7474105997595,435.4818000387097,1163.229210638469,4187625.158298489,1387734.480139355,180000.0,0.0,439209.6281266138,2111812.626656843
 01/07  01:00:00,649.4860923959654,487.75766401555046,1137.2437564115157,4094077.5230814572,1575927.590455982,180000.0,0.0,200760.3469105772,2083695.5607101328
 01/07  02:00:00,607.0604476283265,482.6688377336423,1089.7292853619688,3923025.427303088,1557607.815841112,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/07  03:00:00,570.9471514654298,491.7512790737883,1062.698430539218,3825714.3499411847,1590304.6046656377,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/07  04:00:00,602.7687697496955,500.4970885712396,1103.265858320935,3971757.089955366,1621789.5188564626,180000.0,0.0,146007.52502587435,1971433.282481411
 01/07  05:00:00,722.8085050308449,507.2447301405051,1230.05323517135,4428191.64661686,1646081.0285058185,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/07  06:00:00,857.7056160808817,512.8026325448161,1370.5082486256977,4933829.695052511,1666089.4771613376,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/07  07:00:00,793.7381402309198,519.3486949850944,1313.0868352160142,4727112.606777652,1689655.3019463401,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/07  08:00:00,900.3768470866063,472.731131867525,1373.1079789541313,4943188.724234872,1521832.0747230898,180000.0,0.0,735972.8903743259,2457526.0411984264
 01/07  09:00:00,850.4523714806373,447.3987126182296,1297.851084098867,4672263.902755921,1430635.3654256267,180000.0,0.0,774552.1144665285,2245055.0119904713
 01/07  10:00:00,819.493079678827,424.46886167831275,1243.96194135714,4478262.9888857035,1348087.902041926,180000.0,0.0,795325.5428238685,2119831.7016254966
 01/07  11:00:00,645.0471038312683,383.13818248882563,1028.1852863200938,3701467.030752338,1199297.4569597724,180000.0,0.0,460279.81974620145,1833875.4801308343
 01/07  12:00:00,497.900975735435,344.99839963009947,842.8993753655345,3034437.7513159243,1061994.238668358,180000.0,0.0,146007.52502587435,1627759.8050113383
 01/07  13:00:00,706.4078148565837,298.15473217784546,1004.5625470344293,3616425.1693239454,893357.0358402437,180000.0,0.0,584030.1001034973,1945030.8964224393
 01/07  14:00:00,773.4029792000964,253.96717639692258,1027.370155597019,3698532.5601492682,734281.8350289213,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/07  15:00:00,836.7848746474199,223.62338973653556,1060.4082643839554,3817469.7517822394,625044.2030515282,180000.0,0.0,727069.9925068945,2272515.680679199
 01/07  16:00:00,1082.0923993968995,191.16596064047616,1273.2583600373755,4583730.096134553,508197.45830571407,180000.0,0.0,747843.4208642343,3133682.080006839
 01/07  17:00:00,1826.2390866969404,182.99656799151904,2009.2356546884594,7233248.356878454,478787.64476946846,180000.0,0.0,1350272.84322709,5202009.902032101
 01/07  18:00:00,2168.321527775005,198.23601136014756,2366.5575391351526,8519607.140886549,533649.6408965312,180000.0,0.0,1943799.367722514,5817802.198567915
 01/07  19:00:00,2098.052096715154,244.06279048996012,2342.1148872051144,8431613.59393841,698626.0457638564,180000.0,0.0,2558099.320575278,4938859.679768217
 01/07  20:00:00,1917.2340712470652,261.89866834126576,2179.132739588331,7844877.862517991,762835.2060285567,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/07  21:00:00,1775.9519841127983,299.965888076345,2075.917872189143,7473304.339880915,899877.1970748419,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/07  22:00:00,1540.1203747006664,341.7953960838998,1881.9157707845661,6774896.774824438,1050463.4259020393,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/07  23:00:00,929.6697176988375,388.8602592611022,1318.5299769599396,4746707.917055783,1219896.9333399679,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/07  24:00:00,727.7474105997595,429.42058933819396,1157.1679999379535,4165804.7997766323,1365914.1216174983,180000.0,0.0,439209.6281266138,2111812.626656843
 01/08  01:00:00,627.3624608700131,486.4077193280576,1113.7701801980706,4009572.648713054,1571067.7895810073,180000.0,0.0,173383.9359682258,2031426.8981590557
 01/08  02:00:00,607.0604476283265,484.7235014547945,1091.7839490831211,3930422.216699236,1565004.6052372602,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/08  03:00:00,571.2713907468594,497.75512111429265,1069.0265118611521,3848495.4427001476,1611918.4360114534,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/08  04:00:00,603.0930090311252,510.1864117437903,1113.2794207749155,4007805.914789696,1656671.0822776451,180000.0,0.0,146007.52502587435,1971433.282481411
 01/08  05:00:00,722.8085050308449,519.9100922866744,1242.7185973175192,4473786.95034307,1691676.3322320278,180000.0,0.0,146007.52502587435,2402409.0680804015
