Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/06  22:00:00,6279685.617865408,555252.2689430099,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/06  23:00:00,4802338.758226568,672793.0886707605,180000.0,0.0,1477881.0459936059,2372447.403444698
 01/06  24:00:00,3598570.7830419927,798680.104882858,180000.0,0.0,439209.6281266138,2111812.626656843
 01/07  01:00:00,3487913.8598744553,969763.9272489795,180000.0,0.0,200760.3469105772,2083695.5607101328
 01/07  02:00:00,3361845.9923812365,996428.3809192609,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/07  03:00:00,3318988.299665614,1083578.5543900672,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/07  04:00:00,3523730.4178590174,1173762.8467601137,180000.0,0.0,146007.52502587435,1971433.282481411
 01/07  05:00:00,4032204.6356018186,1250094.017490776,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/07  06:00:00,4581769.533296393,1314029.3154052193,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/07  07:00:00,4411580.122083137,1374122.8172518248,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/07  08:00:00,4644475.192965931,1223118.5434541483,180000.0,0.0,735972.8903743259,2457526.0411984264
 01/07  09:00:00,4329414.746104071,1087786.2087737757,180000.0,0.0,774552.1144665285,2245055.0119904713
 01/07  10:00:00,4026076.7870103056,895901.7001665282,180000.0,0.0,795325.5428238685,2119831.7016254966
 01/07  11:00:00,3260636.436385771,758466.8625932047,180000.0,0.0,460279.81974620145,1833875.4801308343
 01/07  12:00:00,2634529.054480689,662085.5418331234,180000.0,0.0,146007.52502587435,1627759.8050113383
 01/07  13:00:00,3245514.256273815,522446.1227901133,180000.0,0.0,584030.1001034973,1945030.8964224393
 01/07  14:00:00,3295889.9773602695,376639.2522399224,135000.0,0.0,724102.3598844174,2047308.4896913117
 01/07  15:00:00,3258237.345471988,245811.7967412764,0.0,0.0,727069.9925068945,2272515.680679199
 01/07  16:00:00,4212537.482875245,137004.84504640652,180000.0,0.0,747843.4208642343,3133682.080006839
 01/07  17:00:00,6888334.809604092,133874.097495107,180000.0,0.0,1350272.84322709,5202009.902032101
 01/07  18:00:00,8195020.376473807,209062.8764837884,180000.0,0.0,1943799.367722514,5817802.198567915
 01/07  19:00:00,8103860.046942066,370872.49876751105,180000.0,0.0,2558099.320575278,4938859.679768217
 01/07  20:00:00,7501384.954360534,419342.29787109984,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/07  21:00:00,7111575.201125693,538148.0583196196,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/07  22:00:00,6415377.738992976,690944.3900705766,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/07  23:00:00,4399312.347407899,872501.3636920835,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/07  24:00:00,3827575.2996817725,1027684.6215226385,180000.0,0.0,439209.6281266138,2111812.626656843
 01/08  01:00:00,3661643.275235137,1223138.41610309,180000.0,0.0,173383.9359682258,2031426.8981590557
 01/08  02:00:00,3597214.1642235154,1231796.55276154,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/08  03:00:00,3521102.1925705494,1284525.1858818552,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/08  04:00:00,3678313.8533340143,1327179.0208219632,180000.0,0.0,146007.52502587435,1971433.282481411
 01/08  05:00:00,4138258.8459389014,1356148.2278278596,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/08  06:00:00,4630469.3718909025,1372067.245304905,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/08  07:00:00,4409373.540998615,1382421.5888856275,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/08  08:00:00,4531170.261493875,1352630.1448463227,180000.0,0.0,735972.8903743259,2222880.3382262248
 01/08  09:00:00,4992034.9947332945,1253436.5378265548,180000.0,0.0,1090604.988760342,2429473.8415125436
 01/08  10:00:00,3971349.373879974,1096646.137272208,180000.0,0.0,632996.03837437,2029023.8786652775
 01/08  11:00:00,3692462.029901744,944602.9155453928,180000.0,0.0,617415.967106365,1924763.3961607502
 01/08  12:00:00,3638240.474787931,814975.8952665756,45000.0,0.0,747843.4208642343,2012912.2374599143
 01/08  13:00:00,3473371.9793701163,683300.2167068146,0.0,0.0,730037.6251293716,2046027.000576165
 01/08  14:00:00,3119784.3113639243,581373.771390726,0.0,0.0,579578.6511697816,1945992.0132587994
 01/08  15:00:00,3466885.4920057235,454459.94327501213,0.0,0.0,727069.9925068945,2272515.680679199
 01/08  16:00:00,4386688.939722205,401156.30189336586,90000.0,0.0,747843.4208642343,3133682.080006839
 01/08  17:00:00,6300494.140752084,413648.5116556095,180000.0,0.0,833904.7669160711,4850762.895330608
 01/08  18:00:00,6590635.22327895,455565.837463665,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/08  19:00:00,5862996.120090793,577966.1042415507,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/08  20:00:00,6695318.017767774,571140.945070081,180000.0,0.0,2262819.8746388042,3605485.206204328
 01/08  21:00:00,7217995.90504389,635230.6709326387,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/08  22:00:00,6476406.410942866,743802.2321284364,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/08  23:00:00,5005629.469136607,869080.2311019185,180000.0,0.0,1477881.0459936059,2372447.403444698
 01/08  24:00:00,3797653.740835045,993094.0170233225,180000.0,0.0,439209.6281266138,2111812.626656843
 01/09  01:00:00,3684357.41240651,1166207.4797810344,180000.0,0.0,200760.3469105772,2083695.5607101328
 01/09  02:00:00,3535397.773751374,1169980.1622893983,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/09  03:00:00,3454353.729595133,1217776.7229064393,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/09  04:00:00,3603180.323889559,1252045.4913775085,180000.0,0.0,146007.52502587435,1971433.282481411
 01/09  05:00:00,4056350.7392704645,1274240.1211594224,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/09  06:00:00,4550778.926561146,1292376.7999751486,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/09  07:00:00,4337178.297320192,1310226.3452072039,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/09  08:00:00,4428844.007439345,1250303.8907917934,180000.0,0.0,735972.8903743259,2222880.3382262248
 01/09  09:00:00,3295730.95208278,1052904.1753401118,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/09  10:00:00,2941725.919348763,826434.6649701505,180000.0,0.0,146007.52502587435,1756600.4097846197
 01/09  11:00:00,3652000.473914643,656117.2961682125,180000.0,0.0,774552.1144665285,2015651.312190666
 01/09  12:00:00,3461480.826074267,548216.2465529112,135000.0,0.0,747843.4208642343,2012912.2374599143
 01/09  13:00:00,3423454.431297718,453382.6686344163,180000.0,0.0,730037.6251293716,2046027.000576165
 01/09  14:00:00,3315264.8591828384,351014.1340624913,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/09  15:00:00,3455096.8336805687,262671.28494985745,180000.0,0.0,727069.9925068945,2272515.680679199
 01/09  16:00:00,4309360.721760401,233828.08393156237,180000.0,0.0,747843.4208642343,3133682.080006839
 01/09  17:00:00,6174100.538963516,287254.909867042,180000.0,0.0,833904.7669160711,4850762.895330608
 01/09  18:00:00,6561577.266511813,268368.76493404293,180000.0,0.0,1044606.6831119463,5025413.146179382
 01/09  19:00:00,5740726.599284101,455696.5834348592,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/09  20:00:00,5659108.0355856,498632.85374538426,180000.0,0.0,1558007.1268004884,3346596.0631851675
 01/09  21:00:00,7252900.285954789,410012.6553305015,180000.0,0.0,2801445.1956184017,3755221.6464095004
 01/09  22:00:00,6458057.01171557,434727.80150421907,180000.0,0.0,2216821.568990409,3503945.1928405
 01/09  23:00:00,5418014.280670535,678730.3567958549,180000.0,0.0,1923025.9393651742,2530037.1959131216
 01/09  24:00:00,3911543.2995124105,842886.5798581882,180000.0,0.0,587591.2592504699,2227527.9913754873
 01/10  01:00:00,3716842.29164362,1039402.2120312876,180000.0,0.0,255513.16879528004,2188232.8858122868
 01/10  02:00:00,3532187.059600029,1063614.0972709588,180000.0,0.0,164258.46565410864,2070620.4716701964
 01/10  03:00:00,3373077.590967103,1136500.5842784094,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/10  04:00:00,3550159.6259173458,1199024.7934052947,180000.0,0.0,146007.52502587435,1971433.282481411
 01/10  05:00:00,4072428.64826476,1251503.144305434,180000.0,0.0,148010.67704604642,2439220.8019085135
 01/10  06:00:00,4554018.219378446,1295616.092792449,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/10  07:00:00,5391108.993921661,1313934.251149963,180000.0,0.0,820550.4201149237,3035770.173196627
 01/10  08:00:00,5828498.602767057,1295758.223006244,180000.0,0.0,1323564.1496247957,2989489.342089016
 01/10  09:00:00,6283007.753528694,1379937.119438156,180000.0,0.0,1248631.4259072484,3435919.581549436
 01/10  10:00:00,5686647.379468403,1464881.0859384125,180000.0,0.0,957803.4289044908,3051279.545057381
 01/10  11:00:00,4165902.1818118603,1170019.0040654298,180000.0,0.0,774552.1144665285,2015651.312190666
 01/10  12:00:00,3999562.1348119075,1041297.5552905524,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/10  13:00:00,3901538.016996505,900863.6194493166,180000.0,0.0,730037.6251293716,2076629.6354600517
 01/10  14:00:00,3828792.3464569245,737005.1404579799,180000.0,0.0,724102.3598844174,2174844.9705699096
 01/10  15:00:00,3941773.4105329937,749347.8618022826,180000.0,0.0,727069.9925068945,2272515.680679199
 01/10  16:00:00,4786933.461190556,711400.8233617181,180000.0,0.0,747843.4208642343,3133682.080006839
 01/10  17:00:00,5675286.886997969,655645.5216219346,180000.0,0.0,317981.83549842355,4499481.563027816
 01/10  18:00:00,6848160.872413711,713091.4865984254,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/10  19:00:00,7904280.466854597,835342.0677936405,180000.0,0.0,2558099.320575278,4273643.269241472
 01/10  20:00:00,7914018.61366768,826139.650112509,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/10  21:00:00,7480646.144976682,897880.9108654313,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/10  22:00:00,5667581.299033736,1025555.8360229215,180000.0,0.0,1440043.7300570228,2899419.2845733482
 01/10  23:00:00,4394784.560424063,1161435.619495519,180000.0,0.0,811053.995722997,2136074.156609163
 01/10  24:00:00,3544764.972987342,1266920.3538502615,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/11  01:00:00,3796222.848849617,1437363.0632109987,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/11  02:00:00,3785285.3317237953,1419867.7202618197,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/11  03:00:00,3698644.637983579,1462067.6312948852,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/11  04:00:00,3859367.7446852154,1508232.9121731648,180000.0,0.0,146007.52502587435,1971433.282481411
 01/11  05:00:00,4333034.290197758,1550923.6720867157,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/11  06:00:00,4851914.133108266,1593512.0065222683,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/11  07:00:00,4666094.316710287,1639142.3645972991,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/11  08:00:00,5169420.489041553,1591949.9912685168,180000.0,0.0,735972.8903743259,2621810.719351709
 01/11  09:00:00,6286755.141109079,1320262.5117920656,180000.0,0.0,774552.1144665285,3973420.8882166315
 01/11  10:00:00,5208416.710631986,1065305.270846124,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/11  11:00:00,4862299.609922452,868630.9798637178,180000.0,0.0,1406657.8630541551,2381331.0159153426
 01/11  12:00:00,3703952.5062173293,745687.926695974,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/11  13:00:00,3580527.6819797177,610455.9193164159,180000.0,0.0,730037.6251293716,2046027.000576165
 01/11  14:00:00,3190569.1449499507,472158.6049767513,180000.0,0.0,579578.6511697816,1945992.0132587994
 01/11  15:00:00,3516461.8986211675,324036.34989045584,180000.0,0.0,727069.9925068945,2272515.680679199
 01/11  16:00:00,4277057.779963387,201525.14213454883,180000.0,0.0,747843.4208642343,3133682.080006839
 01/11  17:00:00,5758223.120963392,160445.57977372967,180000.0,0.0,661930.4564435219,4733669.1178963445
 01/11  18:00:00,5690482.246226417,281552.4690352426,180000.0,0.0,595307.1040689104,4590434.000835822
 01/11  19:00:00,5747312.1255344,462282.10968515836,180000.0,0.0,1350272.8432270898,3697561.3633779446
