Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  16:00:00,1082.0923993968995,27.722836224371594,1109.815235621271,3995334.8482365757,99802.21040773774,0.0,0.0,747843.4208642343,3133682.080006839
 01/01  17:00:00,2258.0156005029626,52.0616317619687,2310.0772322649314,8316278.036153752,7421.87434308732,180000.0,0.0,1350272.84322709,6756405.351733781
 01/01  18:00:00,2058.7512625127183,78.39384148622295,2137.1451039989415,7693722.374396187,102217.82935040261,180000.0,0.0,1494203.02541723,5874112.847342113
 01/01  19:00:00,1913.5939997391547,117.53896006988143,2031.132959809036,7312078.655312531,243140.25625157316,180000.0,0.0,2558099.320575278,4273643.269241472
 01/01  20:00:00,1918.855267654214,127.01777298515603,2045.8730406393702,7365142.946301732,277263.9827465617,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/01  21:00:00,1778.545898364236,162.85088364593722,1941.3967820101734,6989028.415236624,406263.181125374,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/01  22:00:00,1542.3900496706747,207.93958494132596,1750.3296346120005,6301186.684603201,568582.5057887735,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/01  23:00:00,931.615153387416,259.3274034944364,1190.9425568818524,4287393.204774668,753578.6525799709,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/01  24:00:00,582.7346164269669,308.10527922571913,890.839895652686,3207023.6243496696,929179.0052125889,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/02  01:00:00,605.2388293440607,369.0825928576076,974.3214222016684,3507557.1199260065,1148697.3342873873,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/02  02:00:00,607.0604476283265,378.32497605961333,985.3854236879399,3547387.5252765836,1181969.913814608,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/02  03:00:00,571.2713907468594,400.7394804320321,972.0108711788914,3499239.13624401,1262662.1295553155,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/02  04:00:00,603.0930090311252,419.27845961015953,1022.3714686412848,3680537.2871086253,1329402.4545965742,180000.0,0.0,146007.52502587435,1971433.282481411
 01/02  05:00:00,765.9361559733829,431.5448807096726,1197.4810366830557,4310931.732059,1373561.5705548213,180000.0,0.0,154020.13310656257,2549656.0033928505
 01/02  06:00:00,973.4912447364952,430.43897215995355,1403.9302168964489,5054148.780827215,1369580.2997758328,180000.0,0.0,295576.2091987212,3165803.5995662194
 01/02  07:00:00,826.2467869421071,429.0476616326082,1255.2944485747153,4519060.014868975,1364571.5818773897,180000.0,0.0,146007.52502587435,2787626.7585055633
 01/02  08:00:00,832.9278101798755,454.73858224869434,1287.66639242857,4635599.012742851,1457058.8960952999,180000.0,0.0,735972.8903743259,2222880.3382262248
 01/02  09:00:00,1127.5194890896182,422.35134965213126,1549.8708387417496,5579535.019470298,1340464.8587476725,180000.0,0.0,1406657.8630541551,2613892.6710346164
 01/02  10:00:00,1100.8642888294062,377.2369505724389,1478.101239401845,5321164.461846642,1178053.0220607799,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/02  11:00:00,782.1897715962307,337.4371002427114,1119.626871838942,4030656.7386201913,1034773.5608737612,180000.0,0.0,774552.1144665285,2015651.312190666
 01/02  12:00:00,771.7401609781542,299.1394700539236,1070.8796310320777,3855166.67171548,896902.0921941248,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/02  13:00:00,775.0199340731393,262.3134197141477,1037.3333537872868,3734400.0736342333,764328.3109709317,180000.0,0.0,730037.6251293716,2046027.000576165
 01/02  14:00:00,773.4029792000964,230.49727181403716,1003.9002510141336,3614040.903650881,649790.1785305338,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/02  15:00:00,836.7848746474199,209.34531481649574,1046.1301894639157,3766068.682070096,573643.1333393847,180000.0,0.0,727069.9925068945,2272515.680679199
 01/02  16:00:00,1082.0923993968995,200.5551843237674,1282.647583720667,4617531.301394401,541998.6635655627,180000.0,0.0,747843.4208642343,3133682.080006839
 01/02  17:00:00,1264.0481326303393,216.9751736466506,1481.02330627699,5331683.902597163,601110.6251279421,180000.0,0.0,146007.52502587435,4382387.7855935525
 01/02  18:00:00,1654.1859405042458,236.83566556351545,1891.0216060677612,6807677.78184394,672608.3960286557,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/02  19:00:00,1294.4318476944877,288.89386497571866,1583.3257126702063,5699972.565612743,860017.9139125871,180000.0,0.0,1049206.5136767859,3553552.328779162
 01/02  20:00:00,1680.9128596642488,274.26269509946593,1955.175554763715,7038631.997149374,807345.7023580775,180000.0,0.0,2262819.8746388042,3712594.4282979313
 01/02  21:00:00,1615.7923273673414,256.91364664469256,1872.705974012034,6741741.506443322,744889.1279208933,180000.0,0.0,2138179.3044947656,3572452.2854312784
 01/02  22:00:00,1559.3915134950562,312.2253402374612,1871.6168537325175,6737820.673437063,944011.2248548601,180000.0,0.0,2216821.568990409,3274425.43121135
 01/02  23:00:00,597.7644742028017,371.7891038946611,969.5535780974627,3490392.881150866,1158440.7740207799,180000.0,0.0,146007.52502587435,1899723.7935078272
 01/02  24:00:00,582.7346164269669,405.4519523411488,988.1865687681156,3557471.6475652163,1279627.0284281357,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/03  01:00:00,605.2388293440607,456.27893781981055,1061.5177671638712,3821463.9617899363,1462604.1761513178,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/03  02:00:00,607.0604476283265,451.39893135489064,1058.459378983217,3810453.764339582,1445036.152877606,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/03  03:00:00,571.2713907468594,460.04697814515464,1031.318368892014,3712746.1280112504,1476169.1213225566,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/03  04:00:00,603.0930090311252,468.7740456418628,1071.8670546729882,3858721.396822757,1507586.5643107058,180000.0,0.0,146007.52502587435,1971433.282481411
 01/03  05:00:00,722.8085050308449,476.225626000866,1199.0341310317108,4316522.87171416,1534412.2536031175,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/03  06:00:00,855.1117018294436,483.4018985099408,1338.5136003393845,4818648.961221784,1560246.834635787,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/03  07:00:00,909.4266986490753,482.07670397264667,1391.5034026217218,5009412.249438199,1555476.134301528,180000.0,0.0,371250.84107188776,2861831.124604636
 01/03  08:00:00,767.5328471266325,488.03905357482853,1255.5719007014611,4520058.84252526,1576940.5928693826,180000.0,0.0,588481.549037213,2134949.812571663
 01/03  09:00:00,573.0074379840746,475.10893672646796,1048.1163747105425,3773218.948957953,1530392.1722152845,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/03  10:00:00,862.7721332722133,402.41830975691585,1265.1904430291293,4554685.594904865,1268705.915124897,180000.0,0.0,795325.5428238685,2277970.817387981
 01/03  11:00:00,803.4416013767075,348.05428985496144,1151.495891231669,4145385.2084340085,1072995.4434778614,180000.0,0.0,774552.1144665285,2092157.8994003825
 01/03  12:00:00,771.7401609781542,261.39448228815536,1033.1346432663095,3719284.7157587144,896020.1362373593,45000.0,0.0,747843.4208642343,2012912.2374599143
 01/03  13:00:00,775.0199340731393,197.44988690718975,972.4698209803291,3500891.355529185,710819.5928658831,0.0,0.0,730037.6251293716,2046027.000576165
 01/03  14:00:00,773.4029792000964,149.78510912658103,923.1880883266775,3323477.1179760387,539226.3928556917,0.0,0.0,724102.3598844174,2047308.4896913117
 01/03  15:00:00,836.7848746474199,104.84234120152462,941.6272158489445,3389857.9770562006,377432.4283254887,0.0,0.0,727069.9925068945,2272515.680679199
 01/03  16:00:00,796.0747086375433,78.31469082592336,874.3893994634666,3147801.83806848,281932.8869733241,0.0,0.0,146007.52502587435,2705854.2891115164
 01/03  17:00:00,1593.7356288834335,109.64668033669608,1703.3823092201296,6132176.313192466,259728.04921210592,135000.0,0.0,833904.7669160711,4881365.530214494
 01/03  18:00:00,1710.8645705287777,104.68791083519048,1815.5524813639681,6535988.932910285,196876.47900668578,180000.0,0.0,1044606.6831119463,5071317.098505211
 01/03  19:00:00,1418.063893291456,163.3910282954959,1581.4549215869517,5693237.717713027,408207.7018637852,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/03  20:00:00,981.4378032171701,182.60572920733753,1164.0435324245077,4190556.716728228,477380.62514641514,180000.0,0.0,499007.42546952784,2958296.6742577245
 01/03  21:00:00,1283.0241181266313,205.53208215971375,1488.5562002863448,5358802.321030843,559915.4957749695,180000.0,0.0,1474913.413371129,3037752.623288359
 01/03  22:00:00,1340.431028225561,232.2145205234019,1572.6455487489627,5661523.975496266,655972.2738842468,180000.0,0.0,1698969.6763681513,3004019.5768634244
 01/03  23:00:00,931.615153387416,264.3990242832109,1196.0141776706269,4305651.0396142565,771836.4874195593,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/03  24:00:00,729.0443677254784,297.1812022653425,1026.225569990821,3694412.0519669554,889852.328155233,180000.0,0.0,439209.6281266138,2111812.626656843
 01/04  01:00:00,605.2388293440607,343.10234257261936,948.3411719166802,3414028.218900048,1055168.4332614297,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/04  02:00:00,607.0604476283265,338.9281365393549,945.9885841676814,3405558.903003653,1040141.2915416777,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/04  03:00:00,571.2713907468594,346.897132223776,918.1685229706355,3305406.6826942875,1068829.6760055937,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/04  04:00:00,603.0930090311252,352.1989153014231,955.2919243325483,3439050.9275971744,1087916.095085123,180000.0,0.0,146007.52502587435,1971433.282481411
 01/04  05:00:00,722.8085050308449,355.8428427115793,1078.6513477424242,3883144.8518727273,1101034.2337616852,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/04  06:00:00,942.8337675207085,346.53497718551466,1289.368744706223,4641727.480942404,1067525.9178678528,180000.0,0.0,258184.0381555095,3092828.8526325994
 01/04  07:00:00,1082.548539658805,356.03849576188065,1438.5870354206857,5178913.327514468,1101738.5847427703,180000.0,0.0,820550.4201149237,3035770.173196627
 01/04  08:00:00,1093.8609016624073,346.8116999960275,1440.6726016584348,5186421.365970365,1068522.1199856992,180000.0,0.0,1323564.1496247957,2574648.20831287
 01/04  09:00:00,1157.2720507822858,279.4186938142546,1436.6907445965403,5172086.680547545,825907.2977313164,180000.0,0.0,1406657.8630541551,2721001.89312822
 01/04  10:00:00,1158.9455396194494,198.02036412720872,1356.9659037466581,4885077.25348797,532873.3108579514,180000.0,0.0,1445237.0871463579,2694283.535915542
 01/04  11:00:00,1059.3523972385372,150.7545636381803,1210.1069608767175,4356385.059156183,497716.42909744894,45000.0,0.0,1406657.8630541551,2381331.0159153426
 01/04  12:00:00,1045.477331868826,110.9870654120733,1156.4643972808992,4163271.8302112375,399553.4354834639,0.0,0.0,1350272.8432270898,2395936.630303478
 01/04  13:00:00,1639.7245640653791,79.28860556729022,1719.0131696326691,6188447.41067761,285438.9800422448,0.0,0.0,1311693.6191348874,4577307.674542713
 01/04  14:00:00,952.3410457968012,52.438712173680166,1004.7797579704813,3617207.1286937324,188779.3638252486,0.0,0.0,868032.5420745579,2547555.3472493086
 01/04  15:00:00,1316.8865069324647,20.625964237873056,1337.5124711703374,4815044.896213215,74253.47125634301,0.0,0.0,727069.9925068945,4000881.55690536
 01/04  16:00:00,1082.0923993968995,2.203130218072585,1084.295529614972,3903463.9066138994,7931.268785061307,0.0,0.0,747843.4208642343,3133682.080006839
 01/04  17:00:00,1585.234896971243,28.988854711088962,1614.2237516823318,5811205.506056394,14359.876959920264,90000.0,0.0,833904.7669160711,4850762.895330608
 01/04  18:00:00,1654.1859405042458,68.95844684515515,1723.1443873494009,6203319.7944578435,68250.40864255854,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/04  19:00:00,1418.063893291456,96.52562310710503,1514.589516398561,5452522.25903482,167492.24318557812,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/04  20:00:00,1680.9128596642488,87.0291405029339,1767.9420001671829,6364591.200601859,133304.905810562,180000.0,0.0,2262819.8746388042,3712594.4282979313
 01/04  21:00:00,1544.9599787090117,108.620502763665,1653.5804814726769,5952889.733301637,211033.80994919396,180000.0,0.0,2138179.3044947656,3317455.8302612924
 01/04  22:00:00,1138.4720067804471,162.4445605161101,1300.9165672965573,4683299.642267606,404800.4178579964,180000.0,0.0,1181117.783745894,2794818.992283272
 01/04  23:00:00,848.1524835912624,197.37500416932397,1045.5274877605864,3763898.95593811,530550.0150095662,180000.0,0.0,811053.995722997,2136074.156609163
 01/04  24:00:00,582.7346164269669,234.86688933393836,817.6015057609053,2943365.4207392586,665520.8016021781,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/05  01:00:00,605.2388293440607,282.8426806861337,888.0815100301943,3197093.4361087,838233.6504700813,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/05  02:00:00,607.0604476283265,291.50934464495725,898.5697922732837,3234851.2521838215,869433.6407218461,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/05  03:00:00,571.2713907468594,310.21550878845557,881.486899535315,3173352.838327134,936775.83163844,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/05  04:00:00,603.0930090311252,325.4051430129746,928.4981520440997,3342593.3473587595,991458.5148467084,180000.0,0.0,146007.52502587435,1971433.282481411
 01/05  05:00:00,722.8085050308449,338.77003872347734,1061.5785437543223,3821682.75751556,1039572.1394045183,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/05  06:00:00,855.1117018294436,352.7140721672637,1207.8257739967073,4348172.786388147,1089770.6598021493,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/05  07:00:00,1082.548539658805,360.83021675877904,1443.378756417584,5196163.523103303,1118988.7803316046,180000.0,0.0,820550.4201149237,3035770.173196627
 01/05  08:00:00,1028.6276287917744,359.98955331591696,1388.6171821076912,4999021.855587689,1115962.391937301,180000.0,0.0,1176666.3348121783,2486706.2407912086
 01/05  09:00:00,962.9171446559113,314.1320461981609,1277.0491908540723,4597377.08707466,950875.366313379,180000.0,0.0,932578.5516134351,2495403.542513992
 01/05  10:00:00,1030.3593669010465,261.0189529800803,1291.3783198811268,4648961.951572057,759668.2307282892,180000.0,0.0,1282759.2010657354,2393851.200209914
 01/05  11:00:00,851.4804280068072,183.3336913428226,1034.81411934963,3725330.8296586676,615001.2888341614,45000.0,0.0,932578.5516134351,2107071.238121835
 01/05  12:00:00,771.7401609781542,136.35072486031808,908.0908858384723,3269127.1890185,490862.60949714517,0.0,0.0,747843.4208642343,2012912.2374599143
 01/05  13:00:00,775.0199340731393,101.84815021816307,876.8680842913025,3156725.1034486885,366653.34078538703,0.0,0.0,730037.6251293716,2046027.000576165
 01/05  14:00:00,773.4029792000964,64.35154867601995,837.7545278761163,3015916.300354019,231665.57523367179,0.0,0.0,724102.3598844174,2047308.4896913117
 01/05  15:00:00,836.7848746474199,28.147101021918573,864.9319756693384,3113755.112409618,101329.56367890685,0.0,0.0,727069.9925068945,2272515.680679199
 01/05  16:00:00,1111.844961089567,1.6047438113702945,1113.4497049009374,4008418.9376433743,5777.07772093306,0.0,0.0,747843.4208642343,3240791.302100442
 01/05  17:00:00,1599.4098674348209,25.0,1624.4098674348209,5847875.522765355,0.0,90000.0,0.0,833904.7669160711,4901792.788999489
 01/05  18:00:00,1698.1134726604917,50.0,1748.1134726604917,6293208.501577769,0.0,180000.0,0.0,1044606.6831119463,5025413.146179382
 01/05  19:00:00,1418.063893291456,78.60959308132301,1496.673486372779,5388024.550942005,102994.53509276285,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/05  20:00:00,1785.0077828128976,75.07748499471063,1860.0852678076083,6696306.96410739,90278.94598095828,180000.0,0.0,2615226.2485579625,3734929.7777139083
 01/05  21:00:00,1778.545898364236,102.51401198463411,1881.0599103488703,6771815.677255933,189050.4431446828,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/05  22:00:00,1542.3900496706747,143.14434053901985,1685.5343902096945,6067923.804754901,335319.6259404714,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/05  23:00:00,1266.4677566318555,189.20345843923442,1455.6712150710898,5240416.374255924,501132.45038124383,180000.0,0.0,1923025.9393651742,2530037.1959131216
 01/05  24:00:00,729.0443677254784,241.1071946336114,970.1515623590899,3492545.6244927235,687985.9006810009,180000.0,0.0,439209.6281266138,2111812.626656843
 01/06  01:00:00,627.3624608700131,304.8738279483588,932.2362888183718,3356050.639746139,917545.7806140917,180000.0,0.0,173383.9359682258,2031426.8981590557
 01/06  02:00:00,607.0604476283265,316.84697814070717,923.9074257690337,3326066.732768521,960649.1213065457,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/06  03:00:00,570.9471514654298,339.03897211850165,909.9861235839314,3275950.0449021533,1040540.299626606,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/06  04:00:00,602.7687697496955,356.27852077366396,959.0472905233594,3452570.245884094,1102602.6747851903,180000.0,0.0,146007.52502587435,1971433.282481411
 01/06  05:00:00,722.8085050308449,369.1216005588973,1091.9301055897422,3930948.3801230723,1148837.7620120305,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/06  06:00:00,902.0191066880736,376.54004019643577,1278.5591468845093,4602812.9287842335,1175544.144707169,180000.0,0.0,220791.8671122978,2973950.1533731488
 01/06  07:00:00,988.4479045720125,380.3395877719011,1368.7874923439135,4927634.972438088,1189222.515978844,180000.0,0.0,596494.1571179013,2910558.7971628723
 01/06  08:00:00,1168.3867978860367,333.79691481236597,1502.1837126984026,5407861.365714249,1021668.8933245174,180000.0,0.0,1323564.1496247957,2834770.604825907
 01/06  09:00:00,1144.069798162997,316.50968778113855,1460.5794859441355,5258086.1493988875,959434.8760120989,180000.0,0.0,1406657.8630541551,2669971.999459339
 01/06  10:00:00,1101.5127673922657,282.27389241302285,1383.7866598052888,4981631.975299038,836186.0126868822,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/06  11:00:00,782.8382501590901,242.51241663942835,1025.3506667985184,3691262.400474666,738044.699901942,135000.0,0.0,774552.1144665285,2015651.312190666
 01/06  12:00:00,793.3162300400606,156.58654480528932,949.90277484535,3419649.9894432602,563711.5612990416,0.0,0.0,747843.4208642343,2089418.8246696312
 01/06  13:00:00,775.0199340731393,134.798741878381,909.8186759515204,3275347.2334254733,485275.4707621716,0.0,0.0,730037.6251293716,2046027.000576165
 01/06  14:00:00,773.4029792000964,102.88679010041022,876.2897693005067,3154643.169481824,370392.4443614768,0.0,0.0,724102.3598844174,2047308.4896913117
 01/06  15:00:00,836.7848746474199,73.26182424194778,910.0466988893677,3276168.116001724,263742.56727101206,0.0,0.0,727069.9925068945,2272515.680679199
 01/06  16:00:00,1082.0923993968995,68.78810743807742,1150.8805068349768,4143169.8246059166,202637.18677707875,45000.0,0.0,747843.4208642343,3133682.080006839
 01/06  17:00:00,1585.234896971243,109.47569633594688,1694.7105933071898,6100958.135905883,214112.50680940875,180000.0,0.0,833904.7669160711,4850762.895330608
 01/06  18:00:00,2057.507533017926,115.00526098124584,2172.5127939991717,7821046.058397019,234018.93953248503,180000.0,0.0,1943799.367722514,5418871.81744243
 01/06  19:00:00,1913.269760457725,146.08662176641127,2059.3563822241363,7413682.97600689,345911.8383590806,180000.0,0.0,2558099.320575278,4273643.269241472
 01/06  20:00:00,1917.2340712470652,151.7748606920699,2069.0089319391354,7448432.154980887,366389.4984914516,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/06  21:00:00,1775.9519841127983,176.31516732496738,1952.2671514377657,7028161.745175956,454734.6023698825,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/06  22:00:00,1540.1203747006664,204.2367413730583,1744.3571160737247,6279685.617865408,555252.2689430099,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/06  23:00:00,1097.0960193210572,236.88696907521125,1333.9829883962684,4802338.758226568,672793.0886707605,180000.0,0.0,1477881.0459936059,2372447.403444698
 01/06  24:00:00,727.7474105997595,271.8555846896828,999.6029952894423,3598570.7830419927,798680.104882858,180000.0,0.0,439209.6281266138,2111812.626656843
 01/07  01:00:00,649.4860923959654,319.37886868027203,968.8649610762375,3487913.8598744553,969763.9272489795,180000.0,0.0,200760.3469105772,2083695.5607101328
 01/07  02:00:00,607.0604476283265,326.78566136646134,933.8461089947879,3361845.9923812365,996428.3809192609,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/07  03:00:00,570.9471514654298,350.9940428861298,921.9411943515596,3318988.299665614,1083578.5543900672,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/07  04:00:00,602.7687697496955,376.0452352111427,978.8140049608381,3523730.4178590174,1173762.8467601137,180000.0,0.0,146007.52502587435,1971433.282481411
 01/07  05:00:00,722.8085050308449,397.2483381918822,1120.0568432227271,4032204.6356018186,1250094.017490776,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/07  06:00:00,857.7056160808817,415.00814316811653,1272.713759248998,4581769.533296393,1314029.3154052193,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/07  07:00:00,793.7381402309198,431.70078256995123,1225.438922800871,4411580.122083137,1374122.8172518248,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/07  08:00:00,900.3768470866063,389.75515095948566,1290.131998046092,4644475.192965931,1223118.5434541483,180000.0,0.0,735972.8903743259,2457526.0411984264
 01/07  09:00:00,850.4523714806373,352.1628357704933,1202.6152072511304,4329414.746104071,1087786.2087737757,180000.0,0.0,774552.1144665285,2245055.0119904713
 01/07  10:00:00,819.493079678827,298.8615833795912,1118.354663058418,4026076.7870103056,895901.7001665282,180000.0,0.0,795325.5428238685,2119831.7016254966
 01/07  11:00:00,645.0471038312683,260.6852396092236,905.7323434404918,3260636.436385771,758466.8625932047,180000.0,0.0,460279.81974620145,1833875.4801308343
 01/07  12:00:00,497.900975735435,233.91265050920097,731.813626244636,2634529.054480689,662085.5418331234,180000.0,0.0,146007.52502587435,1627759.8050113383
 01/07  13:00:00,706.4078148565837,195.12392299725371,901.5317378538375,3245514.256273815,522446.1227901133,180000.0,0.0,584030.1001034973,1945030.8964224393
 01/07  14:00:00,773.4029792000964,142.12201451108956,915.524993711186,3295889.9773602695,376639.2522399224,135000.0,0.0,724102.3598844174,2047308.4896913117
 01/07  15:00:00,836.7848746474199,68.28105465035455,905.0659292977745,3258237.345471988,245811.7967412764,0.0,0.0,727069.9925068945,2272515.680679199
 01/07  16:00:00,1082.0923993968995,88.05690140177958,1170.1493007986792,4212537.482875245,137004.84504640652,180000.0,0.0,747843.4208642343,3133682.080006839
 01/07  17:00:00,1826.2390866969404,87.1872493041964,1913.4263360011366,6888334.809604092,133874.097495107,180000.0,0.0,1350272.84322709,5202009.902032101
 01/07  18:00:00,2168.321527775005,108.07302124549679,2276.3945490205015,8195020.376473807,209062.8764837884,180000.0,0.0,1943799.367722514,5817802.198567915
 01/07  19:00:00,2098.052096715154,153.02013854653086,2251.0722352616854,8103860.046942066,370872.49876751105,180000.0,0.0,2558099.320575278,4938859.679768217
 01/07  20:00:00,1917.2340712470652,166.48397163086105,2083.7180428779266,7501384.954360534,419342.29787109984,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/07  21:00:00,1775.9519841127983,199.48557175544988,1975.4375558682482,7111575.201125693,538148.0583196196,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/07  22:00:00,1540.1203747006664,241.92899724182683,1782.0493719424933,6415377.738992976,690944.3900705766,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/07  23:00:00,929.6697176988375,292.3614899144676,1222.031207613305,4399312.347407899,872501.3636920835,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/07  24:00:00,727.7474105997595,335.46795042295514,1063.2153610227147,3827575.2996817725,1027684.6215226385,180000.0,0.0,439209.6281266138,2111812.626656843
 01/08  01:00:00,627.3624608700131,389.76067113974716,1017.1231320097602,3661643.275235137,1223138.41610309,180000.0,0.0,173383.9359682258,2031426.8981590557
 01/08  02:00:00,607.0604476283265,392.16570910042776,999.2261567287544,3597214.1642235154,1231796.55276154,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/08  03:00:00,571.2713907468594,406.81255163384867,978.0839423807081,3521102.1925705494,1284525.1858818552,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/08  04:00:00,603.0930090311252,418.660839117212,1021.7538481483372,3678313.8533340143,1327179.0208219632,180000.0,0.0,146007.52502587435,1971433.282481411
 01/08  05:00:00,722.8085050308449,426.7078410632943,1149.5163460941394,4138258.8459389014,1356148.2278278596,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/08  06:00:00,855.1117018294436,431.12979036247367,1286.2414921919171,4630469.3718909025,1372067.245304905,180000.0,0.0,146007.52502587435,2889205.9292736812
