Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/03  14:00:00,3461297.5102902213,497046.7851698746,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/03  15:00:00,3542046.1342052324,349620.585474521,180000.0,0.0,727069.9925068945,2272515.680679199
 01/03  16:00:00,3308301.6894725696,262432.73837741354,180000.0,0.0,146007.52502587435,2705854.2891115164
 01/03  17:00:00,6147236.275804369,229788.01182400787,180000.0,0.0,833904.7669160711,4881365.530214494
 01/03  18:00:00,6582789.4486715,243676.99476790044,180000.0,0.0,1044606.6831119463,5071317.098505211
 01/03  19:00:00,5833695.466144759,548665.4502955176,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/03  20:00:00,4361122.906086219,647946.8145044058,180000.0,0.0,499007.42546952784,2958296.6742577245
 01/03  21:00:00,5573683.0770814745,774796.2518256021,180000.0,0.0,1474913.413371129,3037752.623288359
 01/03  22:00:00,5930275.681677777,924723.9800657588,180000.0,0.0,1698969.6763681513,3004019.5768634244
 01/03  23:00:00,4625636.121049727,1091821.56885503,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/03  24:00:00,4053583.139111028,1249023.4152993057,180000.0,0.0,439209.6281266138,2111812.626656843
 01/04  01:00:00,3827011.0070247063,1468151.2213860876,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/04  02:00:00,3826193.225986889,1460775.6145249135,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/04  03:00:00,3754403.794555747,1517826.787867053,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/04  04:00:00,3915215.9217470754,1564081.0892350245,180000.0,0.0,146007.52502587435,1971433.282481411
 01/04  05:00:00,4373029.948541129,1590919.3304300872,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/04  06:00:00,5130168.720473178,1555967.1573986271,180000.0,0.0,258184.0381555095,3092828.8526325994
 01/04  07:00:00,5668527.685238361,1591352.9424666641,180000.0,0.0,820550.4201149237,3035770.173196627
 01/04  08:00:00,5663764.775319938,1545865.5293352716,180000.0,0.0,1323564.1496247957,2574648.20831287
 01/04  09:00:00,5589172.851273991,1242993.4684577626,180000.0,0.0,1406657.8630541551,2721001.89312822
 01/04  10:00:00,5254994.699586083,902790.7569560653,180000.0,0.0,1445237.0871463579,2694283.535915542
 01/04  11:00:00,4834296.794740506,840628.1646817728,180000.0,0.0,1406657.8630541551,2381331.0159153426
 01/04  12:00:00,4660553.079685504,716834.68495773,180000.0,0.0,1350272.8432270898,2395936.630303478
 01/04  13:00:00,6660020.691927342,577012.2612919767,180000.0,0.0,1311693.6191348874,4577307.674542713
 01/04  14:00:00,4068565.086204596,460137.32133611187,180000.0,0.0,868032.5420745579,2547555.3472493086
 01/04  15:00:00,5250810.809946519,330019.38498964644,180000.0,0.0,727069.9925068945,4000881.55690536
 01/04  16:00:00,4318744.952737089,243212.3149082516,180000.0,0.0,747843.4208642343,3133682.080006839
 01/04  17:00:00,6098068.051448602,211222.42235212767,180000.0,0.0,833904.7669160711,4850762.895330608
 01/04  18:00:00,6441188.074241233,306118.6884259481,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/04  19:00:00,5765372.741154482,480342.72530524,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/04  20:00:00,6687796.261645829,456509.966854534,180000.0,0.0,2262819.8746388042,3712594.4282979313
 01/04  21:00:00,6295686.656129381,553830.7327769385,180000.0,0.0,2138179.3044947656,3317455.8302612924
 01/04  22:00:00,5066250.431014723,787751.2066051133,180000.0,0.0,1181117.783745894,2794818.992283272
 01/04  23:00:00,4172496.746787852,939147.8058593073,180000.0,0.0,811053.995722997,2136074.156609163
 01/04  24:00:00,3371657.951314077,1093813.3321769962,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/05  01:00:00,3653799.794581373,1294940.008942755,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/05  02:00:00,3656304.9291280955,1290887.31766612,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/05  03:00:00,3574234.65469202,1337657.6480033258,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/05  04:00:00,3743841.670785549,1392706.8382734982,180000.0,0.0,146007.52502587435,1971433.282481411
 01/05  05:00:00,4228096.8602277925,1445986.2421167507,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/05  06:00:00,4745138.052906321,1486735.9263203237,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/05  07:00:00,5572956.904529859,1495782.1617581616,180000.0,0.0,820550.4201149237,3035770.173196627
 01/05  08:00:00,5327694.954413479,1444635.4907630915,180000.0,0.0,1176666.3348121783,2486706.2407912086
 01/05  09:00:00,4775929.49272397,1129427.7719626892,180000.0,0.0,932578.5516134351,2495403.542513992
 01/05  10:00:00,4819142.919614879,929849.198771112,180000.0,0.0,1282759.2010657354,2393851.200209914
 01/05  11:00:00,4026467.7406973564,781138.1998728504,180000.0,0.0,932578.5516134351,2107071.238121835
 01/05  12:00:00,3604797.890876634,646533.3113552784,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/05  13:00:00,3480601.7632198837,510530.0005565825,180000.0,0.0,730037.6251293716,2046027.000576165
 01/05  14:00:00,3345419.2837754646,381168.55865511764,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/05  15:00:00,3471640.243660531,279214.6949298197,180000.0,0.0,727069.9925068945,2272515.680679199
 01/05  16:00:00,4336899.904837805,154258.04491536305,180000.0,0.0,747843.4208642343,3240791.302100442
 01/05  17:00:00,6079922.004805983,142046.4820406274,180000.0,0.0,833904.7669160711,4901792.788999489
 01/05  18:00:00,6491140.288066532,197931.78648876306,180000.0,0.0,1044606.6831119463,5025413.146179382
 01/05  19:00:00,5734014.286405471,448984.27055622975,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/05  20:00:00,7063122.505282758,457094.4871563257,180000.0,0.0,2615226.2485579625,3734929.7777139083
 01/05  21:00:00,7162619.455306696,579854.2211954447,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/05  22:00:00,6474009.169633543,741404.9908191133,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/05  23:00:00,5639144.389805908,899860.4659312279,180000.0,0.0,1923025.9393651742,2530037.1959131216
 01/05  24:00:00,3868900.7497069538,1064341.025895231,180000.0,0.0,439209.6281266138,2111812.626656843
 01/06  01:00:00,3716836.1946499916,1278331.3355179445,180000.0,0.0,173383.9359682258,2031426.8981590557
 01/06  02:00:00,3647798.02416777,1282380.4127057944,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/06  03:00:00,3568490.3698036987,1333080.624528152,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/06  04:00:00,3729931.120847147,1379963.549748243,180000.0,0.0,146007.52502587435,1971433.282481411
 01/06  05:00:00,4199708.850569306,1417598.232458264,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/06  06:00:00,4859989.1234192075,1432720.3393421432,180000.0,0.0,220791.8671122978,2973950.1533731488
 01/06  07:00:00,5172220.411389745,1433807.9549305001,180000.0,0.0,596494.1571179013,2910558.7971628723
 01/06  08:00:00,5609559.29705195,1223366.8246622188,180000.0,0.0,1323564.1496247957,2834770.604825907
 01/06  09:00:00,5316200.897794292,1017549.6244075033,180000.0,0.0,1406657.8630541551,2669971.999459339
 01/06  10:00:00,4978762.884802892,833316.9221907357,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/06  11:00:00,3687226.1712252945,689008.4706525696,180000.0,0.0,774552.1144665285,2015651.312190666
 01/06  12:00:00,3456340.146365592,510401.71822137316,90000.0,0.0,747843.4208642343,2089418.8246696312
 01/06  13:00:00,3199731.6551752714,409659.8925119698,0.0,0.0,730037.6251293716,2046027.000576165
 01/06  14:00:00,3048305.233021533,264054.507901186,0.0,0.0,724102.3598844174,2047308.4896913117
 01/06  15:00:00,3139121.342203415,126695.79347270315,0.0,0.0,727069.9925068945,2272515.680679199
 01/06  16:00:00,3922111.214743691,26578.576914852707,0.0,0.0,747843.4208642343,3133682.080006839
 01/06  17:00:00,5886845.6290964745,0.0,180000.0,0.0,833904.7669160711,4850762.895330608
 01/06  18:00:00,7599457.356555747,12430.237691213963,180000.0,0.0,1943799.367722514,5418871.81744243
 01/06  19:00:00,7181654.747347778,113883.60969996802,180000.0,0.0,2558099.320575278,4273643.269241472
 01/06  20:00:00,7214204.152028696,132161.49553926088,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/06  21:00:00,6820208.858579173,246781.7157730988,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/06  22:00:00,6103701.187301084,379267.83837868605,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/06  23:00:00,4664066.281900002,534520.6123441947,180000.0,0.0,1477881.0459936059,2372447.403444698
 01/06  24:00:00,3502963.392191212,703072.7140320777,180000.0,0.0,439209.6281266138,2111812.626656843
 01/07  01:00:00,3438764.100715492,920614.1680900166,180000.0,0.0,200760.3469105772,2083695.5607101328
 01/07  02:00:00,3336316.6138189053,970899.0023569295,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/07  03:00:00,3296419.7245069835,1061009.979231437,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/07  04:00:00,3489360.9714164743,1139393.4003175711,180000.0,0.0,146007.52502587435,1971433.282481411
 01/07  05:00:00,3986717.0757397953,1204606.4576287535,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/07  06:00:00,4530854.525253489,1263114.3073623148,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/07  07:00:00,4359528.9936635755,1322071.6888322637,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/07  08:00:00,4584395.074253979,1163038.4247421967,180000.0,0.0,735972.8903743259,2457526.0411984264
 01/07  09:00:00,4254495.535126794,1012866.9977964989,180000.0,0.0,774552.1144665285,2245055.0119904713
 01/07  10:00:00,3936973.461009562,806798.3741657846,180000.0,0.0,795325.5428238685,2119831.7016254966
 01/07  11:00:00,3161107.7005917877,658938.1267992223,180000.0,0.0,460279.81974620145,1833875.4801308343
 01/07  12:00:00,2437773.3394405534,555329.8267929875,90000.0,0.0,146007.52502587435,1627759.8050113383
 01/07  13:00:00,2963613.328965916,420545.19548221416,0.0,0.0,584030.1001034973,1945030.8964224393
 01/07  14:00:00,3070607.3123871163,286356.5872667694,0.0,0.0,724102.3598844174,2047308.4896913117
 01/07  15:00:00,3179645.5201022313,167219.97137151973,0.0,0.0,727069.9925068945,2272515.680679199
 01/07  16:00:00,4098039.9489158476,67507.31108700947,135000.0,0.0,747843.4208642343,3133682.080006839
 01/07  17:00:00,6791054.341846884,36593.62973789841,180000.0,0.0,1350272.84322709,5202009.902032101
 01/07  18:00:00,8104760.791811787,118803.29182176875,180000.0,0.0,1943799.367722514,5817802.198567915
 01/07  19:00:00,8011445.034119337,278457.48594478174,180000.0,0.0,2558099.320575278,4938859.679768217
 01/07  20:00:00,7412861.307278222,330818.6507887872,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/07  21:00:00,7039563.4236759655,466136.28086989315,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/07  22:00:00,6353569.9155949475,629136.5666725492,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/07  23:00:00,4337831.238922058,811020.2552062423,180000.0,0.0,1032736.1526220378,2214857.610976275
 01/07  24:00:00,3753283.66041991,953392.9822607762,180000.0,0.0,439209.6281266138,2111812.626656843
 01/08  01:00:00,3568502.9633641653,1129998.104232118,180000.0,0.0,173383.9359682258,2031426.8981590557
 01/08  02:00:00,3497221.4140847865,1131803.8026228105,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/08  03:00:00,3420163.589535465,1183586.5828467712,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/08  04:00:00,3586629.3843304496,1235494.551818399,180000.0,0.0,146007.52502587435,1971433.282481411
 01/08  05:00:00,4064058.83111535,1281948.2130043083,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/08  06:00:00,4583768.424691244,1325366.2981052464,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/08  07:00:00,4394602.636172273,1367650.6840592853,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/08  08:00:00,4517065.299159935,1338525.1825123834,180000.0,0.0,735972.8903743259,2222880.3382262248
 01/08  09:00:00,4835838.6300385585,1097240.173131819,180000.0,0.0,1090604.988760342,2429473.8415125436
 01/08  10:00:00,3759963.4448214388,885260.2082136732,180000.0,0.0,632996.03837437,2029023.8786652775
 01/08  11:00:00,3478492.0171350073,730632.9027786562,180000.0,0.0,617415.967106365,1924763.3961607502
 01/08  12:00:00,3559499.900778544,601235.3212571889,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/08  13:00:00,3453414.623272868,483342.8606095664,180000.0,0.0,730037.6251293716,2046027.000576165
 01/08  14:00:00,3088254.7575084874,369844.21753528836,180000.0,0.0,579578.6511697816,1945992.0132587994
 01/08  15:00:00,3424357.062673553,231931.51394284167,180000.0,0.0,727069.9925068945,2272515.680679199
 01/08  16:00:00,4217743.2996557895,142210.66182695067,180000.0,0.0,747843.4208642343,3133682.080006839
 01/08  17:00:00,6002309.135964211,115463.5068677363,180000.0,0.0,833904.7669160711,4850762.895330608
 01/08  18:00:00,6342982.72151308,207913.33569779535,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/08  19:00:00,5680285.389984177,395255.3741349352,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/08  20:00:00,6558607.923961765,434430.85126407206,180000.0,0.0,2262819.8746388042,3605485.206204328
 01/08  21:00:00,7149655.4627527725,566890.2286415226,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/08  22:00:00,6465757.096310568,733152.9174961394,180000.0,0.0,2216821.568990409,3213220.1614435767
 01/08  23:00:00,5046199.288216643,909650.0501819549,180000.0,0.0,1477881.0459936059,2372447.403444698
 01/08  24:00:00,3892854.9675035207,1088295.2436917988,180000.0,0.0,439209.6281266138,2111812.626656843
 01/09  01:00:00,3838777.4866702287,1320627.5540447533,180000.0,0.0,200760.3469105772,2083695.5607101328
 01/09  02:00:00,3704403.5933391014,1338985.9818771258,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/09  03:00:00,3649015.1115069413,1412438.1048182473,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/09  04:00:00,3834677.4090593513,1483542.5765473007,180000.0,0.0,146007.52502587435,1971433.282481411
 01/09  05:00:00,4325440.981816277,1543330.3637052348,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/09  06:00:00,4852974.088004794,1594571.9614187968,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/09  07:00:00,4666819.702411048,1639867.750298061,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/09  08:00:00,4776422.6325533185,1597882.515905766,180000.0,0.0,735972.8903743259,2222880.3382262248
 01/09  09:00:00,3626810.013195807,1383983.2364531388,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/09  10:00:00,3246802.6000412833,1131511.3456626704,180000.0,0.0,146007.52502587435,1756600.4097846197
 01/09  11:00:00,3919235.855778166,923352.6780317358,180000.0,0.0,774552.1144665285,2015651.312190666
 01/09  12:00:00,3733199.1022437653,774934.52272241,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/09  13:00:00,3606531.9992397437,636460.2365764424,180000.0,0.0,730037.6251293716,2046027.000576165
 01/09  14:00:00,3456229.9565275884,491979.2314072414,180000.0,0.0,724102.3598844174,2047308.4896913117
 01/09  15:00:00,3545396.0983565655,352970.54962585424,180000.0,0.0,727069.9925068945,2272515.680679199
 01/09  16:00:00,4309036.43816896,233503.80034012135,180000.0,0.0,747843.4208642343,3133682.080006839
 01/09  17:00:00,6104626.562339365,217780.9332428894,180000.0,0.0,833904.7669160711,4850762.895330608
 01/09  18:00:00,6560910.798178714,267702.2966009447,180000.0,0.0,1044606.6831119463,5025413.146179382
 01/09  19:00:00,5834068.594047685,549038.5781984427,180000.0,0.0,1350272.8432270898,3697561.3633779446
 01/09  20:00:00,5777427.5213498175,616952.3395096012,180000.0,0.0,1558007.1268004884,3346596.0631851675
 01/09  21:00:00,7428681.2243142,585793.5936899128,180000.0,0.0,2801445.1956184017,3755221.6464095004
 01/09  22:00:00,6693073.522514852,669744.3123035005,180000.0,0.0,2216821.568990409,3503945.1928405
 01/09  23:00:00,5718668.623693265,979384.6998185841,180000.0,0.0,1923025.9393651742,2530037.1959131216
 01/09  24:00:00,4265987.076683073,1197330.3570288508,180000.0,0.0,587591.2592504699,2227527.9913754873
 01/10  01:00:00,4127726.2465906963,1450286.1669783639,180000.0,0.0,255513.16879528004,2188232.8858122868
 01/10  02:00:00,3937233.468499752,1468660.5061706817,180000.0,0.0,164258.46565410864,2070620.4716701964
 01/10  03:00:00,3780040.009201795,1543463.0025131013,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/10  04:00:00,3957747.346759479,1606612.5142474277,180000.0,0.0,146007.52502587435,1971433.282481411
 01/10  05:00:00,4476209.08469798,1655283.5807386546,180000.0,0.0,148010.67704604642,2439220.8019085135
 01/10  06:00:00,4954951.142278788,1696549.0156927905,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/10  07:00:00,5788768.5602260595,1711593.8174543604,180000.0,0.0,820550.4201149237,3035770.173196627
 01/10  08:00:00,6176303.308604635,1643562.9288438223,180000.0,0.0,1323564.1496247957,2989489.342089016
 01/10  09:00:00,6427654.497736369,1524583.8636458304,180000.0,0.0,1248631.4259072484,3435919.581549436
 01/10  10:00:00,5601303.037768107,1379536.744238117,180000.0,0.0,957803.4289044908,3051279.545057381
 01/10  11:00:00,3945391.294027805,949508.1162813744,180000.0,0.0,774552.1144665285,2015651.312190666
 01/10  12:00:00,3752910.0368282776,794645.4573069222,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/10  13:00:00,3639442.3559482526,638767.9584010646,180000.0,0.0,730037.6251293716,2076629.6354600517
 01/10  14:00:00,3523712.473733067,431925.2677341227,180000.0,0.0,724102.3598844174,2174844.9705699096
 01/10  15:00:00,3542572.3089061603,350146.7601754491,180000.0,0.0,727069.9925068945,2272515.680679199
 01/10  16:00:00,4314188.022961147,238655.38513230887,180000.0,0.0,747843.4208642343,3133682.080006839
 01/10  17:00:00,5254692.266405911,235050.90102987635,180000.0,0.0,317981.83549842355,4499481.563027816
 01/10  18:00:00,6472028.417561964,336959.0317466786,180000.0,0.0,1044606.6831119463,4867274.030416897
 01/10  19:00:00,7575270.61028704,506332.2112260825,180000.0,0.0,2558099.320575278,4273643.269241472
 01/10  20:00:00,7624655.025711946,536776.0621567757,180000.0,0.0,2967632.6224771207,3864374.349223489
 01/10  21:00:00,7252497.629340505,669732.3952292543,180000.0,0.0,2801445.1956184017,3495099.2498964635
 01/10  22:00:00,5507299.818292694,865274.3552818806,180000.0,0.0,1440043.7300570228,2899419.2845733482
 01/10  23:00:00,4302030.23923424,1068681.2983056947,180000.0,0.0,811053.995722997,2136074.156609163
 01/10  24:00:00,3509792.158370934,1231947.539233853,180000.0,0.0,146007.52502587435,1878299.6250829406
 01/11  01:00:00,3809221.4558258737,1450361.6701872551,180000.0,0.0,146007.52502587435,1979158.2356079787
 01/11  02:00:00,3812130.133800023,1446712.5223380472,180000.0,0.0,146007.52502587435,1985716.0614313358
 01/11  03:00:00,3731759.9572348585,1495182.9505461648,180000.0,0.0,146007.52502587435,1856875.4566580541
 01/11  04:00:00,3894108.63537505,1542973.802862999,180000.0,0.0,146007.52502587435,1971433.282481411
 01/11  05:00:00,4368231.31796919,1586120.6998581486,180000.0,0.0,146007.52502587435,2402409.0680804015
 01/11  06:00:00,4886130.969623771,1627728.8430377739,180000.0,0.0,146007.52502587435,2889205.9292736812
 01/11  07:00:00,4700582.8325456325,1673630.8804326444,180000.0,0.0,146007.52502587435,2660090.2776269657
 01/11  08:00:00,5209157.52953121,1631687.0317581738,180000.0,0.0,735972.8903743259,2621810.719351709
 01/11  09:00:00,6324338.816176742,1357846.1868597283,180000.0,0.0,774552.1144665285,3973420.8882166315
 01/11  10:00:00,5250354.451418957,1107243.0116330944,180000.0,0.0,1445237.0871463579,2485191.033071386
 01/11  11:00:00,4894799.72733014,901131.0972714056,180000.0,0.0,1406657.8630541551,2381331.0159153426
 01/11  12:00:00,3725891.587745174,767627.0082238185,180000.0,0.0,747843.4208642343,2012912.2374599143
 01/11  13:00:00,3592251.832386523,622180.0697232216,180000.0,0.0,730037.6251293716,2046027.000576165
 01/11  14:00:00,3192754.969790266,474344.42981706635,180000.0,0.0,579578.6511697816,1945992.0132587994
 01/11  15:00:00,3512657.69749271,320232.14876199863,180000.0,0.0,727069.9925068945,2272515.680679199
 01/11  16:00:00,4276848.320398965,201315.6825701272,180000.0,0.0,747843.4208642343,3133682.080006839
 01/11  17:00:00,5769803.07294242,172025.53175275837,180000.0,0.0,661930.4564435219,4733669.1178963445
 01/11  18:00:00,5719851.300397905,310921.52320673014,180000.0,0.0,595307.1040689104,4590434.000835822
