Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/04  18:00:00,6991431.004792763,407730.84299776977,180000.0,0.0,2396331.237742713,3900851.666134275
 01/04  19:00:00,6433772.521137483,388286.5213527004,180000.0,0.0,1321317.5454362924,4403105.058727349
 01/04  20:00:00,6729384.261221967,393385.3106519847,180000.0,0.0,3911356.501005103,2057517.5370062215
 01/04  21:00:00,6973905.83728881,619.8040180828614,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/04  22:00:00,6067520.288181811,56693.69537797283,180000.0,0.0,3393092.1433776636,2135455.744523729
 01/04  23:00:00,12386894.229999471,176081.59853039114,180000.0,0.0,1221256.605102282,10547581.14878468
 01/04  24:00:00,18176349.5477842,245983.61305838058,180000.0,0.0,590102.981456985,16978895.73032737
 01/05  01:00:00,1763742.6844075685,213135.35142698648,180000.0,0.0,251435.183403411,986745.2883818138
 01/05  02:00:00,1788489.6422993587,241040.68364777276,180000.0,0.0,251435.183403411,983586.9140528179
 01/05  03:00:00,1805079.0055273615,260788.42120477156,180000.0,0.0,251435.183403411,980428.5397238217
 01/05  04:00:00,1816803.7415441335,275671.53155053966,180000.0,0.0,251435.183403411,977270.1653948259
 01/05  05:00:00,1826285.0732007013,288311.23753610323,180000.0,0.0,251435.183403411,974111.7910658299
 01/05  06:00:00,2386869.4300343744,874805.1976471287,180000.0,0.0,251435.183403411,974111.7910658299
 01/05  07:00:00,3221635.053166221,714905.0633366478,180000.0,0.0,1026266.0547078,1199704.3668209577
 01/05  08:00:00,4129054.9414834036,634082.9396679169,180000.0,0.0,1770308.9443709552,1446782.333952311
 01/05  09:00:00,3743963.903380068,592442.5618491106,180000.0,0.0,1517590.9283991593,1358928.5344481727
 01/05  10:00:00,2547864.4974584365,570053.8602995768,180000.0,0.0,623456.6282349885,1093746.3542832187
 01/05  11:00:00,2940100.665409868,526997.5915386087,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/05  12:00:00,2839813.152623772,466496.2322876316,180000.0,0.0,944164.770331176,1205969.4778760436
 01/05  13:00:00,2860436.3308275607,396558.20919364237,180000.0,0.0,918508.118963481,1330823.8649673003
 01/05  14:00:00,3614549.4038383923,292859.7067196772,180000.0,0.0,913376.7886899419,2196645.6155342315
 01/05  15:00:00,3643669.96405721,263895.36664690106,180000.0,0.0,918508.118963481,2249599.185552286
 01/05  16:00:00,2699071.476441036,301868.5794799206,180000.0,0.0,949296.100604715,1233360.6586532637
 01/05  17:00:00,2626893.471603791,331195.7506694319,180000.0,0.0,859497.8208177825,1201501.8487532774
 01/05  18:00:00,3434946.55093238,384840.1670237753,180000.0,0.0,1323883.210573062,1439705.9154175376
 01/05  19:00:00,4156399.0963227283,364812.56650699896,180000.0,0.0,2034572.4534582137,1435950.680736374
 01/05  20:00:00,5840975.011872849,352853.65800337977,180000.0,0.0,3504698.5768271373,1616297.864483676
 01/05  21:00:00,5655982.421124781,0.0,180000.0,0.0,3599628.1868876084,1614379.3566550524
 01/05  22:00:00,4526197.284365639,11553.822057563622,180000.0,0.0,2534877.1551282657,1497487.602277364
 01/05  23:00:00,3493605.6887667966,64100.74266515266,180000.0,0.0,1708732.981088487,1278797.0874310378
 01/05  24:00:00,2188233.763503163,109005.94648577689,180000.0,0.0,590102.981456985,1127757.6126189344
 01/06  01:00:00,1692916.7501738996,142309.41719331744,180000.0,0.0,251435.183403411,986745.2883818138
 01/06  02:00:00,1719002.8128291124,171553.85417752646,180000.0,0.0,251435.183403411,983586.9140528179
 01/06  03:00:00,1743050.2730900808,201638.5335760859,180000.0,0.0,251435.183403411,980428.5397238217
 01/06  04:00:00,1770777.8358021106,232524.47061711163,180000.0,0.0,251435.183403411,977270.1653948259
 01/06  05:00:00,1891062.5582738249,257272.7740379554,180000.0,0.0,260671.57789578117,1060691.3451447312
 01/06  06:00:00,2385407.0506525347,850312.0597965319,180000.0,0.0,251435.183403411,974111.7910658299
 01/06  07:00:00,2575342.868588351,704598.6881896238,180000.0,0.0,510567.3622171305,1053507.6466034292
 01/06  08:00:00,3919917.4530257494,625041.8177495392,180000.0,0.0,1600975.045344168,1395867.9527796588
 01/06  09:00:00,4413363.2861878835,552290.1029098083,180000.0,0.0,2060229.1048259086,1517205.6653427572
 01/06  10:00:00,4382285.967337887,447534.75902017084,180000.0,0.0,1930663.0154190487,1737722.8486408251
 01/06  11:00:00,5568367.305654077,337623.23660766444,180000.0,0.0,1698470.320541409,3283181.4730987307
 01/06  12:00:00,3925020.84713702,260373.71179813493,180000.0,0.0,1636894.357258941,1801691.2611424287
 01/06  13:00:00,4272600.851396379,234130.56338568398,180000.0,0.0,2091017.0864671422,1732907.0638404165
 01/06  14:00:00,3836870.1022598064,161948.7510685751,180000.0,0.0,1740803.7952981056,1722450.2629985837
 01/06  15:00:00,7243283.721946177,93487.39609724983,180000.0,0.0,2252653.990083621,4685475.042870765
 01/06  16:00:00,4412608.586966044,125830.91842724523,180000.0,0.0,2350149.2652808623,1722082.2655548002
 01/06  17:00:00,3838006.5282501075,186944.98917575076,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/06  18:00:00,5073523.405270593,279530.17327240715,180000.0,0.0,2665726.077103511,1838871.0521680755
 01/06  19:00:00,7125545.344640334,255667.35478275825,180000.0,0.0,4530964.631534937,2020728.8075100929
 01/06  20:00:00,7674025.200429184,272465.8971225047,180000.0,0.0,5131330.273539,1917498.3412519956
 01/06  21:00:00,6950255.274801969,0.0,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/06  22:00:00,5885506.22439597,793.4843297598493,180000.0,0.0,3679163.806127463,1743422.142696465
 01/06  23:00:00,4055301.612271929,62453.9251245691,180000.0,0.0,2196209.357074692,1371936.521342118
 01/06  24:00:00,2069142.6855608828,120560.68476830001,180000.0,0.0,505436.0319435914,1093294.125141903
 01/07  01:00:00,1699227.1661769547,148619.83319637278,180000.0,0.0,251435.183403411,986745.2883818138
 01/07  02:00:00,1715093.4071228176,167644.44847123153,180000.0,0.0,251435.183403411,983586.9140528179
 01/07  03:00:00,1725757.7933093125,184346.0537953178,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  04:00:00,1741405.8783913874,203152.5132063883,180000.0,0.0,251435.183403411,977270.1653948259
 01/07  05:00:00,1761458.6892465577,223484.85358195964,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  06:00:00,2342713.4638171815,807618.4729611786,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  07:00:00,2194100.972819162,655568.0781137616,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  08:00:00,4170889.9728330267,574574.9143443514,180000.0,0.0,590102.981456985,2708179.439879307
 01/07  09:00:00,3194930.443230761,525613.7496926023,180000.0,0.0,974952.7519724101,1410725.5284563396
 01/07  10:00:00,6022533.463260365,428886.4105260207,180000.0,0.0,995478.073066566,4331803.635409937
 01/07  11:00:00,4126357.114282042,330820.0375474546,180000.0,0.0,1517590.9283991593,2028853.8729291542
 01/07  12:00:00,3524163.8004337996,235937.24595044297,180000.0,0.0,1636894.357258941,1425270.6802869004
 01/07  13:00:00,3565306.8250054815,199462.60961045968,180000.0,0.0,1590712.38479709,1560585.6928947952
 01/07  14:00:00,8427558.148962494,145097.5982277484,180000.0,0.0,1409832.9926548402,6660960.265185364
 01/07  15:00:00,23112656.36829257,160207.72337070794,180000.0,0.0,1418812.8206335334,21321968.531393785
 01/07  16:00:00,3473908.1804449195,133579.75532341746,180000.0,0.0,1647157.017806019,1478625.2696123463
 01/07  17:00:00,3836915.882587013,185854.34351265547,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/07  18:00:00,3543393.070278488,281199.01770853926,180000.0,0.0,1323883.210573062,1648914.7392702878
 01/07  19:00:00,6771968.142195476,252362.3326672843,180000.0,0.0,3104454.8154910947,3096966.44322455
 01/07  20:00:00,7677868.328077638,276309.02477095753,180000.0,0.0,5131330.273539,1917498.3412519956
 01/07  21:00:00,6950255.274801969,0.0,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/07  22:00:00,5886310.208879798,1597.4688135875315,180000.0,0.0,3679163.806127463,1743422.142696465
 01/07  23:00:00,4054336.440037267,61488.75288990645,180000.0,0.0,2196209.357074692,1371936.521342118
 01/07  24:00:00,2309045.5420590723,122202.66728563982,180000.0,0.0,674769.9309703785,1162221.1000959654
 01/08  01:00:00,1830794.2168868557,155890.32820564878,180000.0,0.0,314037.4127405868,1048439.614745263
 01/08  02:00:00,1728756.7148360207,181307.75618443472,180000.0,0.0,251435.183403411,983586.9140528179
 01/08  03:00:00,1745101.8280973842,200811.24377479416,180000.0,0.0,251435.183403411,980428.5397238217
 01/08  04:00:00,1762091.7331350676,220959.5231414736,180000.0,0.0,251435.183403411,977270.1653948259
 01/08  05:00:00,1780665.2577481312,242691.42208353325,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  06:00:00,2339790.1995483134,827725.9671610675,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  07:00:00,2993453.0162985446,679260.5038779554,180000.0,0.0,769699.5410308499,1263733.403088924
 01/08  08:00:00,12349888.223262597,655400.1329876803,180000.0,0.0,1264872.9124273635,10151734.454355331
 01/08  09:00:00,19669104.125465225,624638.13476823,180000.0,0.0,1155832.1441146599,17613631.967898708
 01/08  10:00:00,2468199.830385846,490389.19322698645,180000.0,0.0,623456.6282349885,1093746.3542832187
 01/08  11:00:00,2841561.604558913,428458.53068765317,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/08  12:00:00,2784175.0059806285,410858.085644488,180000.0,0.0,944164.770331176,1205969.4778760436
 01/08  13:00:00,2910496.5337378047,446618.4121038867,180000.0,0.0,918508.118963481,1330823.8649673003
 01/08  14:00:00,2747292.9516906105,398038.77263954584,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/08  15:00:00,3347310.2850921685,336294.4103072069,180000.0,0.0,1418812.8206335334,1380535.761256886
 01/08  16:00:00,3428643.153546446,324096.1104650402,180000.0,0.0,1472691.788505693,1417309.1168725758
 01/08  17:00:00,5055215.161091058,348003.4216870985,180000.0,0.0,1062185.366622573,3410328.321418086
 01/08  18:00:00,4605316.771125069,458235.28087245673,180000.0,0.0,1323883.210573062,2536681.021761546
 01/08  19:00:00,4248282.426096071,456695.89628034143,180000.0,0.0,2034572.4534582137,1435950.680736374
 01/08  20:00:00,6425356.018535039,455276.6212955237,180000.0,0.0,3911356.501005103,1691597.9836757558
 01/08  21:00:00,7976204.995863862,30483.444525485418,180000.0,0.0,4715692.521382341,2788054.152373916
 01/08  22:00:00,6022342.999949168,124987.6424338154,180000.0,0.0,2820948.8178780656,2594127.834734842
 01/08  23:00:00,4200934.60866165,190813.8526627203,180000.0,0.0,2196209.357074692,1371936.521342118
 01/08  24:00:00,1847287.144917842,244581.0758621544,180000.0,0.0,251435.183403411,989903.6627108096
 01/09  01:00:00,1829553.3588937437,278946.02591316163,180000.0,0.0,251435.183403411,986745.2883818138
 01/09  02:00:00,1853392.6915327166,305943.7328811305,180000.0,0.0,251435.183403411,983586.9140528179
 01/09  03:00:00,1956315.1753144588,324058.8044136874,180000.0,0.0,251435.183403411,1068394.3263020033
 01/09  04:00:00,1957930.8988950057,339986.6440895082,180000.0,0.0,251435.183403411,1054082.2102067294
 01/09  05:00:00,1890478.6335772816,352504.7979126837,180000.0,0.0,251435.183403411,974111.7910658299
 01/09  06:00:00,2716391.502962651,934437.4144277567,180000.0,0.0,422821.6145396136,1072615.2160772763
 01/09  07:00:00,3611052.3176453784,774638.2008009343,180000.0,0.0,1282832.56838475,1272821.9801588785
 01/09  08:00:00,3528570.317923828,692681.2990782035,180000.0,0.0,1264872.9124273635,1293135.3829260403
 01/09  09:00:00,2373261.9275404606,623138.5501271697,180000.0,0.0,432314.57554566074,1042806.9231840046
 01/09  10:00:00,2031656.0318428604,529709.5310879876,180000.0,0.0,251435.183403411,989903.6627108096
 01/09  11:00:00,1900149.6056853058,418634.5481109973,180000.0,0.0,251435.183403411,986745.2883818138
 01/09  12:00:00,2716807.751113765,343490.8307776247,180000.0,0.0,944164.770331176,1205969.4778760436
 01/09  13:00:00,2792870.0637542335,328991.9421203154,180000.0,0.0,918508.118963481,1330823.8649673003
 01/09  14:00:00,2167559.0589876687,264849.7127932573,180000.0,0.0,582405.9860466764,1108636.0672531934
 01/09  15:00:00,1938353.2901370144,260075.40511929413,180000.0,0.0,418203.41729342856,1048407.17482975
 01/09  16:00:00,3355773.9907199554,251226.9476385499,180000.0,0.0,1472691.788505693,1417309.1168725756
 01/09  17:00:00,6036585.961600088,244072.30421274863,180000.0,0.0,1878066.8801152739,3679748.7259087656
 01/09  18:00:00,7103318.39449345,278631.8052806136,180000.0,0.0,2396331.237742713,4141838.093552119
 01/09  19:00:00,6881723.230223303,263952.81776384293,180000.0,0.0,3104454.8154910947,3192252.201347224
 01/09  20:00:00,5790971.626617247,271466.2068189477,180000.0,0.0,3504698.5768271373,1647681.9304125058
 01/09  21:00:00,8855388.93754837,0.0,180000.0,0.0,4715692.521382341,3697721.5385839073
 01/09  22:00:00,6809541.52665322,0.0,180000.0,0.0,3107020.4806278646,3220242.34112291
 01/09  23:00:00,4997767.19109099,0.0,180000.0,0.0,1708732.981088487,2847059.3324203836
 01/09  24:00:00,2116768.7682770863,37540.951259699556,180000.0,0.0,590102.981456985,1127757.6126189344
 01/10  01:00:00,1872167.8836952187,72967.43931338677,180000.0,0.0,376639.64207776263,1110133.9411087122
 01/10  02:00:00,1640735.6979509422,93286.7392993563,180000.0,0.0,251435.183403411,983586.9140528179
 01/10  03:00:00,1651904.490098851,107613.90577626106,180000.0,0.0,251435.183403411,980428.5397238217
 01/10  04:00:00,1658960.2830237327,117828.07303013874,180000.0,0.0,251435.183403411,977270.1653948259
 01/10  05:00:00,1683310.3731445062,121382.55033709024,180000.0,0.0,253744.28202650356,995756.6795855553
 01/10  06:00:00,2716633.7238374595,663763.513100208,180000.0,0.0,595234.3117305241,1171118.6410887227
 01/10  07:00:00,4294622.530386151,485772.8954740564,180000.0,0.0,1282832.56838475,2245257.498226529
 01/10  08:00:00,5328023.370422594,406440.5208587277,180000.0,0.0,1600975.045344168,3042727.0807274776
 01/10  09:00:00,3744751.1639821455,373062.5876095921,180000.0,0.0,1336711.5362569096,1759975.1614320178
 01/10  10:00:00,27889584.77862974,386402.53304107935,180000.0,0.0,995478.073066566,26247096.517881446
 01/10  11:00:00,2585137.135045327,307034.06117406726,45000.0,0.0,974952.7519724101,1194815.7361097655
 01/10  12:00:00,2466653.0844488856,273336.164112745,0.0,0.0,944164.770331176,1205969.4778760436
 01/10  13:00:00,2531928.5620871494,248050.4404532314,0.0,0.0,918508.118963481,1330823.8649673003
 01/10  14:00:00,2381045.357780883,211791.17872981838,0.0,0.0,913376.7886899419,1224210.0974665808
 01/10  15:00:00,3233027.215887048,179878.7161929679,0.0,0.0,1585581.054523551,1435900.1522759872
 01/10  16:00:00,1936112.048297166,189116.2041537729,0.0,0.0,600365.642004063,1112084.0644361938
 01/10  17:00:00,1500768.364422238,195256.3439577299,0.0,0.0,251435.183403411,999378.7856977975
 01/10  18:00:00,2031683.4547538422,205683.3155252935,0.0,0.0,519547.1901958238,1199935.6911147204
 01/10  19:00:00,3355014.7632253626,183595.4198168394,0.0,0.0,1677944.999447253,1352410.9483401286
 01/10  20:00:00,4982682.995194765,156990.84167865358,0.0,0.0,3098040.652649171,1540526.5883082822
 01/10  21:00:00,5036881.217076132,0.0,0.0,0.0,3227606.742056031,1547299.5974379815
 01/10  22:00:00,4334643.462308075,0.0,0.0,0.0,2534877.1551282657,1497487.602277364
 01/10  23:00:00,1512788.846683328,0.0,0.0,0.0,251435.183403411,999378.7856977975
 01/10  24:00:00,1422706.0690556876,0.0,0.0,0.0,251435.183403411,989903.6627108096
 01/11  01:00:00,1370607.332980582,0.0,0.0,0.0,251435.183403411,986745.2883818138
 01/11  02:00:00,1367448.958651586,0.0,0.0,0.0,251435.183403411,983586.9140528179
 01/11  03:00:00,1364290.58432259,0.0,0.0,0.0,251435.183403411,980428.5397238217
 01/11  04:00:00,1361132.2099935939,0.0,0.0,0.0,251435.183403411,977270.1653948259
 01/11  05:00:00,1357973.835664598,0.0,0.0,0.0,251435.183403411,974111.7910658299
 01/11  06:00:00,1926426.630028397,459417.4695673271,0.0,0.0,337128.39897151233,1023363.5035715532
 01/11  07:00:00,3139778.604086285,336402.86605059536,0.0,0.0,640133.4516239902,2062482.7181108836
 01/11  08:00:00,3532743.675199561,280532.7617716562,0.0,0.0,928770.7795105589,2225559.410425125
 01/11  09:00:00,1828925.4234708084,258802.04605751738,0.0,0.0,432314.57554566074,1042806.9231840046
 01/11  10:00:00,1550746.2027487706,228799.70199389796,0.0,0.0,251435.183403411,989903.6627108096
 01/11  11:00:00,1497269.020163895,195753.96258958653,0.0,0.0,251435.183403411,986745.2883818138
 01/11  12:00:00,1455671.1445538516,174308.00063970615,0.0,0.0,251435.183403411,986745.2883818138
 01/11  13:00:00,1548264.795609732,161221.43746337865,0.0,0.0,251435.183403411,1101062.0370398057
 01/11  14:00:00,2309197.1070103487,139942.92795928378,0.0,0.0,913376.7886899419,1224210.0974665808
 01/11  15:00:00,2292354.205493546,127736.20543594018,0.0,0.0,918508.118963481,1214442.5881995829
 01/11  16:00:00,2334724.1272767712,117521.23031565611,0.0,0.0,949296.100604715,1233360.6586532637
 01/11  17:00:00,2498661.8685012027,112902.24741022593,0.0,0.0,1062185.366622573,1268876.2031051042
 01/11  18:00:00,2294783.1284699584,120747.57434805791,0.0,0.0,787659.1969882365,1279859.0992156595
 01/11  19:00:00,5018817.010279077,86728.92124173057,0.0,0.0,3104454.815491095,1686569.8779251105
 01/11  20:00:00,7857412.46735295,47114.11646746885,0.0,0.0,5131330.273539,2491843.164787823
 01/11  21:00:00,9927500.622825036,0.0,0.0,0.0,4715692.521382341,4949833.223860575
 01/11  22:00:00,6038286.112681803,0.0,0.0,0.0,3679163.806127463,2056843.6016518958
 01/11  23:00:00,3826651.2833538456,0.0,0.0,0.0,2193643.6919379225,1371032.7138338038
 01/11  24:00:00,1944227.8170173864,0.0,45000.0,0.0,590102.981456985,1127757.6126189344
