Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/05  08:00:00,4035685.4342553406,540713.4324398546,180000.0,0.0,1770308.9443709552,1446782.333952311
 01/05  09:00:00,3607768.8712140066,456247.5296830484,180000.0,0.0,1517590.9283991593,1358928.5344481727
 01/05  10:00:00,2356346.3020943706,378535.6649355111,180000.0,0.0,623456.6282349885,1093746.3542832187
 01/05  11:00:00,2717542.516314257,304439.44244299695,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/05  12:00:00,2658129.8115099957,284812.89117385546,180000.0,0.0,944164.770331176,1205969.4778760436
 01/05  13:00:00,2754393.0520744324,290514.93044051423,180000.0,0.0,918508.118963481,1330823.8649673003
 01/05  14:00:00,3566857.6814258145,245167.98430709913,180000.0,0.0,913376.7886899419,2196645.6155342315
 01/05  15:00:00,3606535.437231531,226760.83982122235,180000.0,0.0,918508.118963481,2249599.185552286
 01/05  16:00:00,2643771.0288144057,246568.13185329057,180000.0,0.0,949296.100604715,1233360.6586532637
 01/05  17:00:00,2562682.633976171,266984.9130418114,180000.0,0.0,859497.8208177825,1201501.8487532774
 01/05  18:00:00,3363174.1586597827,313067.7747511783,180000.0,0.0,1323883.210573062,1439705.9154175376
 01/05  19:00:00,4080177.03083737,288590.5010216416,180000.0,0.0,2034572.4534582137,1435950.680736374
 01/05  20:00:00,5769084.224600854,280962.87073138525,180000.0,0.0,3504698.5768271373,1616297.864483676
 01/05  21:00:00,5655982.421124781,0.0,180000.0,0.0,3599628.1868876084,1614379.3566550524
 01/05  22:00:00,4514643.462308075,0.0,180000.0,0.0,2534877.1551282657,1497487.602277364
 01/05  23:00:00,3462155.3024821603,32650.356380515914,180000.0,0.0,1708732.981088487,1278797.0874310378
 01/05  24:00:00,2172625.0175357442,93397.2005183578,180000.0,0.0,590102.981456985,1127757.6126189344
 01/06  01:00:00,1686027.9202609002,135420.58728031834,180000.0,0.0,251435.183403411,986745.2883818138
 01/06  02:00:00,1713118.9793908047,165670.02073921866,180000.0,0.0,251435.183403411,983586.9140528179
 01/06  03:00:00,1733135.6423707977,191723.90285680295,180000.0,0.0,251435.183403411,980428.5397238217
 01/06  04:00:00,1749601.031930006,211347.66674500707,180000.0,0.0,251435.183403411,977270.1653948259
 01/06  05:00:00,1856488.6423157323,222698.8580798629,180000.0,0.0,260671.57789578117,1060691.3451447312
 01/06  06:00:00,2330359.559062663,795264.5682066602,180000.0,0.0,251435.183403411,974111.7910658299
 01/06  07:00:00,2508632.0823437567,637887.9019450292,180000.0,0.0,510567.3622171305,1053507.6466034292
 01/06  08:00:00,3851276.717024878,556401.081748668,180000.0,0.0,1600975.045344168,1395867.9527796588
 01/06  09:00:00,4367115.236262075,506042.05298399884,180000.0,0.0,2060229.1048259086,1517205.6653427572
 01/06  10:00:00,4398157.783013985,463406.5746962694,180000.0,0.0,1930663.0154190487,1737722.8486408251
 01/06  11:00:00,5653627.877037611,422883.8079911971,180000.0,0.0,1698470.320541409,3283181.4730987307
 01/06  12:00:00,4068368.957920868,403721.82258198294,180000.0,0.0,1636894.357258941,1801691.2611424287
 01/06  13:00:00,4446469.563804697,407999.27579400194,180000.0,0.0,2091017.0864671422,1732907.0638404165
 01/06  14:00:00,4036484.315957696,361562.96476646495,180000.0,0.0,1740803.7952981056,1722450.2629985837
 01/06  15:00:00,7460739.530107989,310943.20425906207,180000.0,0.0,2252653.990083621,4685475.042870765
 01/06  16:00:00,4617704.147326772,330926.47878797376,180000.0,0.0,2350149.2652808623,1722082.2655548002
 01/06  17:00:00,4003718.6740028085,352657.13492845144,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/06  18:00:00,5194007.36501201,400014.1330138242,180000.0,0.0,2665726.077103511,1838871.0521680755
 01/06  19:00:00,7219464.8057235945,349586.8158660186,180000.0,0.0,4530964.631534937,2020728.8075100929
 01/06  20:00:00,7751155.302291337,349595.998984657,180000.0,0.0,5131330.273539,1917498.3412519956
 01/06  21:00:00,6950255.274801969,0.0,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/06  22:00:00,5927689.049791464,42976.30972525441,180000.0,0.0,3679163.806127463,1743422.142696465
 01/06  23:00:00,4114651.8081894396,121804.12104207964,180000.0,0.0,2196209.357074692,1371936.521342118
 01/06  24:00:00,2121594.760419482,173012.7596268988,180000.0,0.0,505436.0319435914,1093294.125141903
 01/07  01:00:00,1754121.128577978,203513.7955973958,180000.0,0.0,251435.183403411,986745.2883818138
 01/07  02:00:00,1774085.006092768,226636.04744118184,180000.0,0.0,251435.183403411,983586.9140528179
 01/07  03:00:00,1786765.1464270663,245353.40691307132,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  04:00:00,1799135.686011425,260882.32082642597,180000.0,0.0,251435.183403411,977270.1653948259
 01/07  05:00:00,1811447.0905141768,273473.2548495788,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  06:00:00,2390060.124893925,854965.1340379219,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  07:00:00,2245455.6445868714,706922.749881471,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  08:00:00,4217529.917680841,621214.8591921653,180000.0,0.0,590102.981456985,2708179.439879307
 01/07  09:00:00,3234129.6225037565,564812.9289655971,180000.0,0.0,974952.7519724101,1410725.5284563396
 01/07  10:00:00,6072505.979175484,478858.92644113937,180000.0,0.0,995478.073066566,4331803.635409937
 01/07  11:00:00,4220451.593105652,424914.5163710647,180000.0,0.0,1517590.9283991593,2028853.8729291542
 01/07  12:00:00,3628224.941310513,339998.3868271555,180000.0,0.0,1636894.357258941,1425270.6802869004
 01/07  13:00:00,3657586.7534016035,291742.53800658154,180000.0,0.0,1590712.38479709,1560585.6928947952
 01/07  14:00:00,8506717.5949997,224257.04426495422,180000.0,0.0,1409832.9926548402,6660960.265185364
 01/07  15:00:00,23196864.378306538,244415.7333846766,180000.0,0.0,1418812.8206335334,21321968.531393785
 01/07  16:00:00,3516847.926956414,176519.50183491164,180000.0,0.0,1647157.017806019,1478625.2696123463
 01/07  17:00:00,3861229.623438036,210168.0843636791,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/07  18:00:00,3585627.7361702193,323433.68360027036,180000.0,0.0,1323883.210573062,1648914.7392702878
 01/07  19:00:00,6811738.710536905,292132.90100871323,180000.0,0.0,3104454.8154910947,3096966.44322455
 01/07  20:00:00,7715604.541522166,314045.2382154854,180000.0,0.0,5131330.273539,1917498.3412519956
 01/07  21:00:00,6950255.274801969,0.0,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/07  22:00:00,5910217.884277016,25505.144210805673,180000.0,0.0,3679163.806127463,1743422.142696465
 01/07  23:00:00,4102005.3227364942,109157.63558913364,180000.0,0.0,2196209.357074692,1371936.521342118
 01/07  24:00:00,2358773.800507921,171930.9257344889,180000.0,0.0,674769.9309703785,1162221.1000959654
 01/08  01:00:00,1881582.9500192031,206679.06133799607,180000.0,0.0,314037.4127405868,1048439.614745263
 01/08  02:00:00,1782972.8157756282,235523.85712404223,180000.0,0.0,251435.183403411,983586.9140528179
 01/08  03:00:00,1800811.7267097437,256521.142387154,180000.0,0.0,251435.183403411,980428.5397238217
 01/08  04:00:00,1812401.3614087806,271269.15141518676,180000.0,0.0,251435.183403411,977270.1653948259
 01/08  05:00:00,1817190.1609166015,279216.3252520034,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  06:00:00,2363678.2704009777,851614.0380137321,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  07:00:00,3001761.7417336414,687569.229313052,180000.0,0.0,769699.5410308499,1263733.403088924
 01/08  08:00:00,12340557.333789688,646069.2435147711,180000.0,0.0,1264872.9124273635,10151734.454355331
 01/08  09:00:00,19648014.319522966,603548.3288259754,180000.0,0.0,1155832.1441146599,17613631.967898708
 01/08  10:00:00,2452429.711961497,474619.07480263745,180000.0,0.0,623456.6282349885,1093746.3542832187
 01/08  11:00:00,2792545.0755245406,379442.00165328116,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/08  12:00:00,2706219.0382840396,332902.11794789927,180000.0,0.0,944164.770331176,1205969.4778760436
 01/08  13:00:00,2779060.727578163,315182.6059442453,180000.0,0.0,918508.118963481,1330823.8649673003
 01/08  14:00:00,2604731.2418733705,255477.0628223055,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/08  15:00:00,3269812.037706637,258796.16292167534,180000.0,0.0,1418812.8206335334,1380535.761256886
 01/08  16:00:00,3380144.1368885995,275597.0938071939,180000.0,0.0,1472691.788505693,1417309.1168725758
 01/08  17:00:00,5008896.018205458,301684.2788014994,180000.0,0.0,1062185.366622573,3410328.321418086
 01/08  18:00:00,4516317.606786196,369236.11653358286,180000.0,0.0,1323883.210573062,2536681.021761546
 01/08  19:00:00,4147940.566442675,356354.03662694606,180000.0,0.0,2034572.4534582137,1435950.680736374
 01/08  20:00:00,6315949.665236556,345870.26799704065,180000.0,0.0,3911356.501005103,1691597.9836757558
 01/08  21:00:00,7945721.551338377,0.0,180000.0,0.0,4715692.521382341,2788054.152373916
 01/08  22:00:00,5918074.460700845,20719.103185492117,180000.0,0.0,2820948.8178780656,2594127.834734842
 01/08  23:00:00,4097757.2741716485,87636.51817271987,180000.0,0.0,2196209.357074692,1371936.521342118
 01/08  24:00:00,1759133.579962526,156427.51090683814,180000.0,0.0,251435.183403411,989903.6627108096
 01/09  01:00:00,1745040.4521597712,194433.11917918938,180000.0,0.0,251435.183403411,986745.2883818138
 01/09  02:00:00,1774252.1158862093,226803.1572346235,180000.0,0.0,251435.183403411,983586.9140528179
 01/09  03:00:00,1883205.9586389782,250949.58773820676,180000.0,0.0,251435.183403411,1068394.3263020033
 01/09  04:00:00,1889529.549266615,271585.29446111753,180000.0,0.0,251435.183403411,1054082.2102067294
 01/09  05:00:00,1826906.8986885976,288933.06302399957,180000.0,0.0,251435.183403411,974111.7910658299
 01/09  06:00:00,2652717.4703227812,870763.3817878871,180000.0,0.0,422821.6145396136,1072615.2160772763
 01/09  07:00:00,3546635.731979075,710221.615134631,180000.0,0.0,1282832.56838475,1272821.9801588785
 01/09  08:00:00,3466680.1071889745,630791.0883433504,180000.0,0.0,1264872.9124273635,1293135.3829260403
 01/09  09:00:00,2323665.532546943,573542.1551336518,180000.0,0.0,432314.57554566074,1042806.9231840046
 01/09  10:00:00,2042442.1094015655,540495.6086466925,180000.0,0.0,251435.183403411,989903.6627108096
 01/09  11:00:00,1984346.3517126366,502831.2941383283,180000.0,0.0,251435.183403411,986745.2883818138
 01/09  12:00:00,2824471.415076175,451154.49474003457,180000.0,0.0,944164.770331176,1205969.4778760436
 01/09  13:00:00,2912020.6581358253,448142.53650190757,180000.0,0.0,918508.118963481,1330823.8649673003
 01/09  14:00:00,2285084.216876119,382374.8706817073,180000.0,0.0,582405.9860466764,1108636.0672531934
 01/09  15:00:00,1996013.8694920228,317735.9844743027,180000.0,0.0,418203.41729342856,1048407.17482975
 01/09  16:00:00,3379245.625531332,274698.58244992676,180000.0,0.0,1472691.788505693,1417309.1168725756
 01/09  17:00:00,6068214.559566285,275700.9021789461,180000.0,0.0,1878066.8801152739,3679748.7259087656
 01/09  18:00:00,7186029.726449359,361343.137236522,180000.0,0.0,2396331.237742713,4141838.093552119
 01/09  19:00:00,6971470.873122817,353700.460663356,180000.0,0.0,3104454.8154910947,3192252.201347224
 01/09  20:00:00,5893659.836934294,374154.41713599407,180000.0,0.0,3504698.5768271373,1647681.9304125058
 01/09  21:00:00,8855388.93754837,0.0,180000.0,0.0,4715692.521382341,3697721.5385839073
 01/09  22:00:00,6844516.981523145,34975.45486992502,180000.0,0.0,3107020.4806278646,3220242.34112291
 01/09  23:00:00,5100258.163470856,102490.97237986636,180000.0,0.0,1708732.981088487,2847059.3324203836
 01/09  24:00:00,2232491.1238387045,153263.30682131817,180000.0,0.0,590102.981456985,1127757.6126189344
 01/10  01:00:00,1985345.586571154,186145.14218932216,180000.0,0.0,376639.64207776263,1110133.9411087122
 01/10  02:00:00,1760607.7782002978,213158.819548712,180000.0,0.0,251435.183403411,983586.9140528179
 01/10  03:00:00,1773154.7098928206,228864.12557023056,180000.0,0.0,251435.183403411,980428.5397238217
 01/10  04:00:00,1778148.7769020386,237016.56690844486,180000.0,0.0,251435.183403411,977270.1653948259
 01/10  05:00:00,1805264.7509115473,243336.92810413154,180000.0,0.0,253744.28202650356,995756.6795855553
 01/10  06:00:00,2874351.264768568,821481.0540313168,180000.0,0.0,595234.3117305241,1171118.6410887227
 01/10  07:00:00,4456876.757349084,648027.1224369897,180000.0,0.0,1282832.56838475,2245257.498226529
 01/10  08:00:00,5491702.13608729,570119.2865234235,180000.0,0.0,1600975.045344168,3042727.0807274776
 01/10  09:00:00,3900532.2520967405,528843.6757241872,180000.0,0.0,1336711.5362569096,1759975.1614320178
 01/10  10:00:00,28092117.160066072,588934.914477407,180000.0,0.0,995478.073066566,26247096.517881446
 01/10  11:00:00,2820683.6116439532,407580.537772694,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/10  12:00:00,2727524.146043553,354207.22570741235,180000.0,0.0,944164.770331176,1205969.4778760436
 01/10  13:00:00,2801177.924543882,337299.80290996353,180000.0,0.0,918508.118963481,1330823.8649673003
 01/10  14:00:00,2650640.1518007135,301385.97274964856,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/10  15:00:00,3521285.527368772,288137.0276746919,180000.0,0.0,1585581.054523551,1435900.1522759872
 01/10  16:00:00,2241943.074569401,314947.2304260073,180000.0,0.0,600365.642004063,1112084.0644361938
 01/10  17:00:00,1837988.840294086,352476.819829578,180000.0,0.0,251435.183403411,999378.7856977975
 01/10  18:00:00,2421449.373346719,415449.23411816993,180000.0,0.0,519547.1901958238,1199935.6911147204
 01/10  19:00:00,3735672.3790847654,384253.0356762424,180000.0,0.0,1677944.999447253,1352410.9483401286
 01/10  20:00:00,5370889.701561285,365197.5480451755,180000.0,0.0,3098040.652649171,1540526.5883082822
 01/10  21:00:00,5216881.217076132,0.0,180000.0,0.0,3227606.742056031,1547299.5974379815
 01/10  22:00:00,4548110.250992145,33466.7886840701,180000.0,0.0,2534877.1551282657,1497487.602277364
 01/10  23:00:00,1802749.568307951,109960.72162462313,180000.0,0.0,251435.183403411,999378.7856977975
 01/10  24:00:00,1743275.6236159655,140569.5545602779,180000.0,0.0,251435.183403411,989903.6627108096
 01/11  01:00:00,1713040.5082424278,162433.1752618459,180000.0,0.0,251435.183403411,986745.2883818138
 01/11  02:00:00,1728016.1534717847,180567.19482019864,180000.0,0.0,251435.183403411,983586.9140528179
 01/11  03:00:00,1741969.8255091147,197679.2411865248,180000.0,0.0,251435.183403411,980428.5397238217
 01/11  04:00:00,1747760.639254334,206628.42926073997,180000.0,0.0,251435.183403411,977270.1653948259
 01/11  05:00:00,1753472.9934951344,215499.15783053637,180000.0,0.0,251435.183403411,974111.7910658299
 01/11  06:00:00,2434039.42035494,787030.2598938702,180000.0,0.0,337128.39897151233,1023363.5035715532
 01/11  07:00:00,3593402.1017243657,610026.3636886764,180000.0,0.0,640133.4516239902,2062482.7181108836
 01/11  08:00:00,3970467.1635215813,538256.2500936771,180000.0,0.0,928770.7795105589,2225559.410425125
 01/11  09:00:00,2262443.744586217,512320.36717292666,180000.0,0.0,432314.57554566074,1042806.9231840046
 01/11  10:00:00,1984857.6870458124,482911.1862909397,180000.0,0.0,251435.183403411,989903.6627108096
 01/11  11:00:00,1922952.7459898638,441437.6884155553,180000.0,0.0,251435.183403411,986745.2883818138
 01/11  12:00:00,1854421.2037475207,393058.0598333754,180000.0,0.0,251435.183403411,986745.2883818138
 01/11  13:00:00,1927555.3290012851,360511.97085493174,180000.0,0.0,251435.183403411,1101062.0370398057
 01/11  14:00:00,2640045.9569812547,290791.77793018986,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/11  15:00:00,2629131.073595359,284513.07353775296,180000.0,0.0,918508.118963481,1214442.5881995829
 01/11  16:00:00,2686653.883716776,289450.98675566097,180000.0,0.0,949296.100604715,1233360.6586532637
 01/11  17:00:00,2866496.901062838,300737.2799718612,180000.0,0.0,1062185.366622573,1268876.2031051042
 01/11  18:00:00,2700042.636834912,346007.0827130112,180000.0,0.0,787659.1969882365,1279859.0992156595
 01/11  19:00:00,5401527.204292043,289439.11525469605,180000.0,0.0,3104454.815491095,1686569.8779251105
 01/11  20:00:00,8240056.377731957,249758.02684647607,180000.0,0.0,5131330.273539,2491843.164787823
 01/11  21:00:00,10107500.622825036,0.0,180000.0,0.0,4715692.521382341,4949833.223860575
 01/11  22:00:00,6218286.112681803,0.0,180000.0,0.0,3679163.806127463,2056843.6016518958
 01/11  23:00:00,4006651.2833538456,0.0,180000.0,0.0,2193643.6919379225,1371032.7138338038
 01/11  24:00:00,2091001.7203813125,11773.903363926169,180000.0,0.0,590102.981456985,1127757.6126189344
