Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/01  14:00:00,1424.3961201391012,134.62115660115282,1559.0172767402541,5612462.196264915,304636.1637641501,180000.0,0.0,1906289.1966197384,3189869.542986485
 01/01  15:00:00,724.6897916321786,135.12058424706163,859.8103758792403,3095317.3531652647,306434.1032894219,180000.0,0.0,1252044.586743516,1325171.370237785
 01/01  16:00:00,615.8896936003098,134.5518737201739,750.4415673204837,2701589.6423537415,304386.74539262604,180000.0,0.0,949296.100604715,1233360.6586532637
 01/01  17:00:00,662.7110058586046,133.14541701645032,795.8564228750549,2865083.1223501978,299323.50125922123,180000.0,0.0,1062185.366622573,1268876.2031051042
 01/01  18:00:00,1281.0959211121717,135.89264074594877,1416.9885618581206,5101158.822689233,309213.5066854155,180000.0,0.0,2667008.9096718957,1838419.148413918
 01/01  19:00:00,1370.0244691770408,123.54636170704526,1493.570830884086,5376854.991182709,264766.902145363,180000.0,0.0,3104454.8154910947,1686569.8779251105
 01/01  20:00:00,1500.010271403316,121.7672688683023,1621.7775402716184,5838399.144977827,258362.16792588827,180000.0,0.0,3098040.6526491717,2114871.411844109
 01/01  21:00:00,2140.1513176520393,50.0,2190.1513176520393,7884544.743547343,0.0,180000.0,0.0,4343671.076550763,3098898.7894144584
 01/01  22:00:00,8265.080872705927,50.0,8315.080872705927,29934291.141741335,0.0,180000.0,0.0,3679163.806127463,25772848.63071143
 01/01  23:00:00,1507.5966881283275,50.0,1557.5966881283275,5607348.077261979,0.0,180000.0,0.0,2681120.067924128,2484253.131755733
 01/01  24:00:00,395.19613029324654,51.955707634577145,447.1518379278237,1609746.6165401654,7040.5474844777345,180000.0,0.0,251435.183403411,989903.6627108096
 01/02  01:00:00,380.7242591612728,60.05329654494761,440.7775557062204,1586799.2005423936,36191.86756181139,180000.0,0.0,251435.183403411,986745.2883818138
 01/02  02:00:00,379.8469329587739,65.69279226588799,445.5397252246619,1603943.0108087827,56494.052157196726,180000.0,0.0,251435.183403411,983586.9140528179
 01/02  03:00:00,378.96960675627497,69.64443826298569,448.61404501926063,1615010.5620693383,70719.9777467485,180000.0,0.0,251435.183403411,980428.5397238217
 01/02  04:00:00,378.09228055377605,72.36445261635586,450.4567331701319,1621644.239412475,80512.02941888108,180000.0,0.0,251435.183403411,977270.1653948259
 01/02  05:00:00,377.21495435127724,74.47386053917253,451.68881489044975,1626079.733605619,88105.89794102107,180000.0,0.0,251435.183403411,974111.7910658299
 01/02  06:00:00,370.01784232979037,224.26785531492163,594.2856976447121,2139428.511520963,627364.279133718,180000.0,0.0,251435.183403411,974111.7910658299
 01/02  07:00:00,737.8928102345677,180.8629520132458,918.7557622478134,3307520.7440921282,471106.627247685,180000.0,0.0,1282832.56838475,1272821.9801588785
 01/02  08:00:00,1104.3657895593897,160.835096134121,1265.2008856935106,4554723.188496638,399006.34608283546,180000.0,0.0,2278310.641451316,1599525.4774702669
 01/02  09:00:00,955.3018463227353,149.77649565353232,1105.0783419762677,3978282.0311145643,359195.3843527164,180000.0,0.0,1879349.7126836586,1464735.0553945627
 01/02  10:00:00,830.5454901698636,141.33494222968798,971.8804323995515,3498769.5566383856,328805.79202687676,180000.0,0.0,1557358.7380190867,1351997.37195177
 01/02  11:00:00,878.5787430976616,132.45508286081093,1011.0338259584726,3639721.7734505013,296838.29829891934,180000.0,0.0,1698470.320541409,1401078.5688210886
 01/02  12:00:00,862.5965860207674,87.07706650306592,949.6736525238333,3418825.1490857997,268477.4394110373,45000.0,0.0,1636894.357258941,1425270.6802869004
 01/02  13:00:00,634.410589342755,71.67487724371608,706.0854665864711,2541907.679711296,258029.55807737794,0.0,0.0,918508.118963481,1330823.8649673003
 01/02  14:00:00,602.5706052919625,60.6916235119539,663.2622288039164,2387744.023694099,218489.84464303404,0.0,0.0,913376.7886899419,1224210.0974665808
 01/02  15:00:00,601.2827777937795,57.36435098876081,658.6471287825403,2371129.663617145,206511.66355953892,0.0,0.0,918508.118963481,1214442.5881995829
 01/02  16:00:00,615.8896936003098,57.27405538943706,673.1637489897469,2423389.4963630885,206186.59940197342,0.0,0.0,949296.100604715,1233360.6586532637
 01/02  17:00:00,1332.9270052499455,51.07185185867566,1383.9988571086212,4982395.885591036,183858.66669123236,0.0,0.0,1266155.7449957482,3477683.422540756
 01/02  18:00:00,1063.0834939654733,73.20012072014984,1136.2836146856232,4090621.0128682433,218520.43459253942,45000.0,0.0,1860107.2241578875,1860476.096199812
 01/02  19:00:00,880.9498176134787,107.74048998795259,988.6903076014313,3559285.107365153,207865.7639566293,180000.0,0.0,1677944.999447253,1352410.9483401286
 01/02  20:00:00,1206.4619314340976,107.62699524902385,1314.0889266831214,4730720.136059236,207457.18289648579,180000.0,0.0,2691382.7284712056,1464755.3121328885
 01/02  21:00:00,1399.1336714100366,50.0,1449.1336714100366,5216881.217076132,0.0,180000.0,0.0,3227606.742056031,1547299.5974379815
 01/02  22:00:00,1590.2401815906592,50.0,1640.2401815906592,5904864.653726373,0.0,180000.0,0.0,3679163.806127463,1743422.142696465
 01/02  23:00:00,1224.2408592364252,50.0,1274.2408592364252,4587267.093251131,0.0,180000.0,0.0,2681120.067924128,1464172.1477448838
 01/02  24:00:00,395.19613029324654,50.0,445.19613029324654,1602706.0690556876,0.0,180000.0,0.0,251435.183403411,989903.6627108096
 01/03  01:00:00,380.7242591612728,50.0,430.7242591612728,1550607.332980582,0.0,180000.0,0.0,251435.183403411,986745.2883818138
 01/03  02:00:00,379.8469329587739,50.0,429.8469329587739,1547448.958651586,0.0,180000.0,0.0,251435.183403411,983586.9140528179
 01/03  03:00:00,378.96960675627497,0.0,378.96960675627497,1364290.58432259,0.0,0.0,0.0,251435.183403411,980428.5397238217
 01/03  04:00:00,378.09228055377605,1.3468163192752136,379.43909687305126,1365980.7487429846,4848.538749390769,0.0,0.0,251435.183403411,977270.1653948259
 01/03  05:00:00,377.21495435127724,1.7484942241379318,378.9634485754152,1364268.4148714948,6294.579206896555,0.0,0.0,251435.183403411,974111.7910658299
 01/03  06:00:00,407.5025445725194,132.90519519759445,540.4077397701138,1945467.86317241,478458.70271134004,0.0,0.0,337128.39897151233,1023363.5035715532
 01/03  07:00:00,416.3135928540865,97.6762162804065,513.989809134493,1850363.3128841748,351634.3786094634,0.0,0.0,381001.2728102707,1016968.0931636256
 01/03  08:00:00,371.12810979929026,80.92600921100396,452.05411901029424,1627394.8284370592,291333.63315961417,0.0,0.0,251435.183403411,986745.2883818138
 01/03  09:00:00,501.08500834131553,69.70111709977554,570.786125441091,2054830.051587928,250924.02155919198,0.0,0.0,613193.9676879107,1095710.1836571994
 01/03  10:00:00,631.5763259896795,60.636794416200246,692.2131204058797,2491967.233461167,218292.45989832087,0.0,0.0,995478.073066566,1197589.0458556279
 01/03  11:00:00,620.3064094086832,52.34683993728018,672.6532493459633,2421551.697645468,188448.62377420868,0.0,0.0,974952.7519724101,1194815.7361097655
 01/03  12:00:00,609.2547000933723,46.46971047042509,655.7244105637974,2360607.8780296706,167290.9576935303,0.0,0.0,944164.770331176,1205969.4778760436
 01/03  13:00:00,634.410589342755,44.67463133206113,679.0852206748161,2444706.794429338,160828.67279542008,0.0,0.0,918508.118963481,1330823.8649673003
 01/03  14:00:00,602.5706052919625,38.765393618276214,641.3359989102387,2308809.596076859,139555.41702579436,0.0,0.0,913376.7886899419,1224210.0974665808
 01/03  15:00:00,601.2827777937795,36.364741738028876,637.6475195318083,2295531.0703145103,130913.07025690394,0.0,0.0,918508.118963481,1214442.5881995829
 01/03  16:00:00,615.8896936003098,37.42245848568778,653.3121520859976,2351923.7475095913,134720.85054847598,0.0,0.0,949296.100604715,1233360.6586532637
 01/03  17:00:00,972.9876121162483,34.008402049922225,1006.9960141661707,3625185.6509982143,122430.24737972004,0.0,0.0,1470126.1233689236,1977931.2288862711
 01/03  18:00:00,2054.5729536212,26.495961625741742,2081.068915246942,7491848.09488899,95385.46185267028,0.0,0.0,2396331.237742713,4893614.1373756025
 01/03  19:00:00,1457.0859855535496,26.008319128080593,1483.09430468163,5339139.4968538685,93629.94886109015,0.0,0.0,3104454.8154910947,1999991.3368805419
 01/03  20:00:00,1474.4781538526306,27.085939897398973,1501.5640937500293,5405630.737500105,97509.38363063631,0.0,0.0,3504698.5768271373,1616297.864483676
 01/03  21:00:00,1643.078784770397,0.0,1643.078784770397,5915083.62517343,0.0,0.0,0.0,3971649.631719186,1681459.1158721233
 01/03  22:00:00,1204.0676284189099,0.0,1204.0676284189099,4334643.462308075,0.0,0.0,0.0,2534877.1551282657,1497487.602277364
 01/03  23:00:00,1063.9224322219247,0.0,1063.9224322219247,3830120.755998929,0.0,0.0,0.0,2196209.357074692,1371936.521342118
 01/03  24:00:00,461.37970639903807,0.0,461.37970639903807,1660966.9430365372,0.0,0.0,0.0,420769.082430198,1058830.637664872
 01/04  01:00:00,380.7242591612728,12.5,393.2242591612728,1415607.332980582,0.0,45000.0,0.0,251435.183403411,986745.2883818138
 01/04  02:00:00,379.8469329587739,50.0,429.8469329587739,1547448.958651586,0.0,180000.0,0.0,251435.183403411,983586.9140528179
 01/04  03:00:00,378.96960675627497,37.5,416.46960675627497,1499290.58432259,0.0,135000.0,0.0,251435.183403411,980428.5397238217
 01/04  04:00:00,383.42645033238045,0.0,383.42645033238045,1380335.2211965697,0.0,0.0,0.0,251435.183403411,996473.1765978017
 01/04  05:00:00,383.86883966872665,0.0,383.86883966872665,1381927.8228074159,0.0,0.0,0.0,253744.28202650353,995756.6795855552
 01/04  06:00:00,696.365872934898,118.73105582056054,815.0969287554585,2934348.943519651,427431.80095401796,0.0,0.0,379975.00675556296,2020424.8778920653
 01/04  07:00:00,842.2784611576126,88.35134412408635,930.6298052816987,3350267.2990141157,318064.8388467109,0.0,0.0,769699.5410308499,2161743.35083574
 01/04  08:00:00,737.7469496793401,75.59346294992693,813.3404126292669,2928025.4854653613,272136.4666197369,0.0,0.0,1264872.9124273635,1293135.3829260403
 01/04  09:00:00,825.4225948697105,66.52415351573688,891.9467483854473,3211008.294187611,239486.9526566528,0.0,0.0,1517590.9283991593,1358928.5344481727
 01/04  10:00:00,631.5763259896795,62.25214768001649,693.828473669696,2497782.5052109053,224107.73164805933,0.0,0.0,995478.073066566,1197589.0458556279
 01/04  11:00:00,620.3064094086832,56.90502904796145,677.2114384566446,2437961.178443921,204858.10457266122,0.0,0.0,974952.7519724101,1194815.7361097655
 01/04  12:00:00,609.2547000933723,54.12571276417994,663.3804128575523,2388169.486287188,194852.56595104776,0.0,0.0,944164.770331176,1205969.4778760436
 01/04  13:00:00,634.410589342755,56.03922007573381,690.4498094184888,2485619.3139065597,201741.19227264173,0.0,0.0,918508.118963481,1330823.8649673003
 01/04  14:00:00,602.5706052919625,42.994958936416516,645.565564228379,2324036.0312221646,154781.85217109945,0.0,0.0,913376.7886899419,1224210.0974665808
 01/04  15:00:00,971.2420654293581,20.13322738972642,991.3752928190846,3568951.0541487047,72479.61860301511,0.0,0.0,1919117.522303586,1545686.6203475618
 01/04  16:00:00,877.869006978195,17.87084677026438,895.7398537484594,3224663.4734944534,64335.048372951765,0.0,0.0,1647157.017806019,1478625.2696123463
 01/04  17:00:00,964.1837608539881,20.621490874768703,984.8052517287567,3545298.9062235244,74237.36714916733,0.0,0.0,1878066.8801152739,1538296.6075957837
 01/04  18:00:00,1778.8056004986092,83.33465128401699,1862.140251782626,6703704.906417455,120004.7446224612,180000.0,0.0,2396331.237742713,3900851.666134275
 01/04  19:00:00,1629.3016666068843,87.38034085444009,1716.6820074613242,6180055.226860768,134569.22707598435,180000.0,0.0,1321317.5454362924,4403105.058727349
 01/04  20:00:00,1709.9997084916615,95.47469743824597,1805.4744059299073,6499707.861347666,163708.91077768547,180000.0,0.0,3911356.501005103,2057517.5370062215
 01/04  21:00:00,1887.0238981307575,50.0,1937.0238981307575,6973286.033270727,0.0,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/04  22:00:00,1619.6740535566216,50.0,1669.6740535566216,6010826.592803838,0.0,180000.0,0.0,3393092.1433776636,2135455.744523729
 01/04  23:00:00,3341.8923976303004,55.560944386493944,3397.4533420167945,12230832.031260459,20019.399791378186,180000.0,0.0,1221256.605102282,10547581.14878468
 01/04  24:00:00,4930.657204090507,73.31943034834794,5003.9766344388545,18014315.883979872,83949.94925405261,180000.0,0.0,590102.981456985,16978895.73032737
 01/05  01:00:00,380.7242591612728,73.10685438526691,453.83111354653977,1633792.008767543,83184.6757869609,180000.0,0.0,251435.183403411,986745.2883818138
 01/05  02:00:00,379.8469329587739,85.2867317482192,465.13366470699305,1674481.192945175,127032.2342935891,180000.0,0.0,251435.183403411,983586.9140528179
 01/05  03:00:00,378.96960675627497,93.69880641672101,472.668413172996,1701606.2874227855,157315.70310019562,180000.0,0.0,251435.183403411,980428.5397238217
 01/05  04:00:00,378.09228055377605,100.7871891280109,478.87946968178693,1723966.0908544331,182833.8808608392,180000.0,0.0,251435.183403411,977270.1653948259
 01/05  05:00:00,377.21495435127724,106.66285800964869,483.87781236092593,1741960.1244993336,203986.28883473523,180000.0,0.0,251435.183403411,974111.7910658299
 01/05  06:00:00,370.01784232979037,263.99482125253877,634.0126635823292,2282445.588896385,770381.3565091398,180000.0,0.0,251435.183403411,974111.7910658299
 01/05  07:00:00,646.3138860637703,222.11220175076772,868.4260878145379,3126333.916132337,619603.9263027639,180000.0,0.0,1026266.0547078,1199704.3668209577
 01/05  08:00:00,920.8255560598573,200.1981756777374,1121.0237317375945,4035685.4342553406,540713.4324398546,180000.0,0.0,1770308.9443709552,1446782.333952311
 01/05  09:00:00,825.4225948697105,176.73542491195786,1002.1580197816684,3607768.8712140066,456247.5296830484,180000.0,0.0,1517590.9283991593,1358928.5344481727
 01/05  10:00:00,499.39184365523874,155.14879581541976,654.5406394706584,2356346.3020943706,378535.6649355111,180000.0,0.0,623456.6282349885,1093746.3542832187
 01/05  11:00:00,620.3064094086832,134.56651178972137,754.8729211984046,2717542.516314257,304439.44244299695,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/05  12:00:00,609.2547000933723,129.11469199273762,738.3693920861099,2658129.8115099957,284812.89117385546,180000.0,0.0,944164.770331176,1205969.4778760436
 01/05  13:00:00,634.410589342755,130.6985917890317,765.1091811317867,2754393.0520744324,290514.93044051423,180000.0,0.0,918508.118963481,1330823.8649673003
 01/05  14:00:00,872.6915825329766,118.10221786308308,990.7938003960596,3566857.6814258145,245167.98430709913,180000.0,0.0,913376.7886899419,2196645.6155342315
 01/05  15:00:00,888.8262770584192,112.98912217256178,1001.815399230981,3606535.437231531,226760.83982122235,180000.0,0.0,918508.118963481,2249599.185552286
 01/05  16:00:00,615.8896936003098,118.49114773702514,734.3808413373349,2643771.0288144057,246568.13185329057,180000.0,0.0,949296.100604715,1233360.6586532637
 01/05  17:00:00,587.6938113706555,124.16247584494761,711.8562872156031,2562682.633976171,266984.9130418114,180000.0,0.0,859497.8208177825,1201501.8487532774
 01/05  18:00:00,797.2517733079457,136.9632707642162,934.2150440721618,3363174.1586597827,313067.7747511783,180000.0,0.0,1323883.210573062,1439705.9154175376
 01/05  19:00:00,1003.2184805043693,130.1640280615671,1133.3825085659362,4080177.03083737,288590.5010216416,180000.0,0.0,2034572.4534582137,1435950.680736374
 01/05  20:00:00,1474.4781538526306,128.04524186982923,1602.5233957224598,5769084.224600854,280962.87073138525,180000.0,0.0,3504698.5768271373,1616297.864483676
 01/05  21:00:00,1521.106228090217,50.0,1571.106228090217,5655982.421124781,0.0,180000.0,0.0,3599628.1868876084,1614379.3566550524
 01/05  22:00:00,1204.0676284189099,50.0,1254.0676284189099,4514643.462308075,0.0,180000.0,0.0,2534877.1551282657,1497487.602277364
 01/05  23:00:00,902.6402628060123,59.0695434390322,961.7098062450445,3462155.3024821603,32650.356380515914,180000.0,0.0,1708732.981088487,1278797.0874310378
 01/05  24:00:00,527.5632825048295,75.94366681065495,603.5069493154846,2172625.0175357442,93397.2005183578,180000.0,0.0,590102.981456985,1127757.6126189344
 01/06  01:00:00,380.7242591612728,87.61682980008842,468.34108896136127,1686027.9202609002,135420.58728031834,180000.0,0.0,251435.183403411,986745.2883818138
 01/06  02:00:00,379.8469329587739,96.01945020533852,475.86638316411245,1713118.9793908047,165670.02073921866,180000.0,0.0,251435.183403411,983586.9140528179
 01/06  03:00:00,378.1699276427764,103.25663968244527,481.42656732522164,1733135.6423707977,191723.90285680295,180000.0,0.0,251435.183403411,980428.5397238217
 01/06  04:00:00,377.2926014402775,108.70768520694641,486.0002866472239,1749601.031930006,211347.66674500707,180000.0,0.0,251435.183403411,977270.1653948259
 01/06  05:00:00,403.8304956210749,111.86079391107302,515.6912895321478,1856488.6423157323,222698.8580798629,180000.0,0.0,260671.57789578117,1060691.3451447312
 01/06  06:00:00,376.4152752377786,270.90682450185005,647.3220997396287,2330359.559062663,795264.5682066602,180000.0,0.0,251435.183403411,974111.7910658299
 01/06  07:00:00,469.65116122186873,227.19108387361922,696.8422450954879,2508632.0823437567,637887.9019450292,180000.0,0.0,510567.3622171305,1053507.6466034292
 01/06  08:00:00,865.2432320211695,204.5558560412967,1069.7990880624661,3851276.717024878,556401.081748668,180000.0,0.0,1600975.045344168,1395867.9527796588
 01/06  09:00:00,1022.5203286883544,190.5672369399997,1213.087565628354,4367115.236262075,506042.05298399884,180000.0,0.0,2060229.1048259086,1517205.6653427572
 01/06  10:00:00,1042.986446754921,178.7240485267415,1221.7104952816624,4398157.783013985,463406.5746962694,180000.0,0.0,1930663.0154190487,1737722.8486408251
 01/06  11:00:00,1402.9844636240039,167.46772444199922,1570.4521880660031,5653627.877037611,422883.8079911971,180000.0,0.0,1698470.320541409,3283181.4730987307
 01/06  12:00:00,967.9575375941348,162.1449507172175,1130.1024883113523,4068368.957920868,403721.82258198294,180000.0,0.0,1636894.357258941,1801691.2611424287
 01/06  13:00:00,1071.797302225193,163.33313216500053,1235.1304343901936,4446469.563804697,407999.27579400194,180000.0,0.0,2091017.0864671422,1732907.0638404165
 01/06  14:00:00,970.8114864420086,150.4341568795736,1121.2456433215823,4036484.315957696,361562.96476646495,180000.0,0.0,1740803.7952981056,1722450.2629985837
 01/06  15:00:00,1936.0545349580352,136.3731122941839,2072.4276472522192,7460739.530107989,310943.20425906207,180000.0,0.0,2252653.990083621,4685475.042870765
 01/06  16:00:00,1140.7715745941107,141.92402188554826,1282.695596479659,4617704.147326772,330926.47878797376,180000.0,0.0,2350149.2652808623,1722082.2655548002
 01/06  17:00:00,964.1837608539881,147.96031525790318,1112.1440761118915,4003718.6740028085,352657.13492845144,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/06  18:00:00,1281.6647866661629,161.1150369482845,1442.7798236144472,5194007.36501201,400014.1330138242,180000.0,0.0,2665726.077103511,1838871.0521680755
 01/06  19:00:00,1858.2994416271044,147.10744885167182,2005.4068904787762,7219464.8057235945,349586.8158660186,180000.0,0.0,4530964.631534937,2020728.8075100929
 01/06  20:00:00,2005.9886953629666,147.10999971796028,2153.098695080927,7751155.302291337,349595.998984657,180000.0,0.0,5131330.273539,1917498.3412519956
 01/06  21:00:00,1880.626465222769,50.0,1930.626465222769,6950255.274801969,0.0,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/06  22:00:00,1584.6424277961694,61.93786381257067,1646.58029160874,5927689.049791464,42976.30972525441,180000.0,0.0,3679163.806127463,1743422.142696465
 01/06  23:00:00,1059.1243575409335,83.83447806724435,1142.9588356081779,4114651.8081894396,121804.12104207964,180000.0,0.0,2196209.357074692,1371936.521342118
 01/06  24:00:00,491.27277799793967,98.05909989636078,589.3318778943005,2121594.760419482,173012.7596268988,180000.0,0.0,505436.0319435914,1093294.125141903
 01/07  01:00:00,380.7242591612728,106.53160988816549,487.2558690494383,1754121.128577978,203513.7955973958,180000.0,0.0,251435.183403411,986745.2883818138
 01/07  02:00:00,379.8469329587739,112.95445762255052,492.8013905813244,1774085.006092768,226636.04744118184,180000.0,0.0,251435.183403411,983586.9140528179
 01/07  03:00:00,378.1699276427764,118.1537241425198,496.32365178529614,1786765.1464270663,245353.40691307132,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  04:00:00,377.2926014402775,122.46731134067387,499.75991278095137,1799135.686011425,260882.32082642597,180000.0,0.0,251435.183403411,977270.1653948259
 01/07  05:00:00,377.21495435127724,125.96479301377188,503.1797473650491,1811447.0905141768,273473.2548495788,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  06:00:00,376.4152752377786,287.49031501053383,663.9055902483124,2390060.124893925,854965.1340379219,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  07:00:00,377.3702485292779,246.36743052263083,623.7376790519087,2245455.6445868714,706922.749881471,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  08:00:00,948.9764051357433,222.55968310893482,1171.536088244678,4217529.917680841,621214.8591921653,180000.0,0.0,590102.981456985,2708179.439879307
 01/07  09:00:00,691.4768593161554,206.8924802682214,898.3693395843767,3234129.6225037565,564812.9289655971,180000.0,0.0,974952.7519724101,1410725.5284563396
 01/07  10:00:00,1503.7908479817622,183.01636845587205,1686.8072164376345,6072505.979175484,478858.92644113937,180000.0,0.0,995478.073066566,4331803.635409937
 01/07  11:00:00,1004.3158546484965,168.03181010307355,1172.34766475157,4220451.593105652,424914.5163710647,180000.0,0.0,1517590.9283991593,2028853.8729291542
 01/07  12:00:00,863.3962651342658,144.44399634087654,1007.8402614751424,3628224.941310513,339998.3868271555,180000.0,0.0,1636894.357258941,1425270.6802869004
 01/07  13:00:00,884.9567264986172,131.0395938907171,1015.9963203893343,3657586.7534016035,291742.53800658154,180000.0,0.0,1590712.38479709,1560585.6928947952
 01/07  14:00:00,2250.683486315207,112.29362340693173,2362.977109722139,8506717.5949997,224257.04426495422,180000.0,0.0,1409832.9926548402,6660960.265185364
 01/07  15:00:00,6325.680179144961,117.89325927352127,6443.573438418482,23196864.378306538,244415.7333846766,180000.0,0.0,1418812.8206335334,21321968.531393785
 01/07  16:00:00,877.869006978195,99.03319495414212,976.9022019323372,3516847.926956414,176519.50183491164,180000.0,0.0,1647157.017806019,1478625.2696123463
 01/07  17:00:00,964.1837608539881,108.38002343435531,1072.5637842883434,3861229.623438036,210168.0843636791,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/07  18:00:00,856.1650146027636,139.84268988896397,996.0077044917275,3585627.7361702193,323433.68360027036,180000.0,0.0,1323883.210573062,1648914.7392702878
 01/07  19:00:00,1761.001613757831,131.1480280579759,1892.1496418158072,6811738.710536905,292132.90100871323,180000.0,0.0,3104454.8154910947,3096966.44322455
 01/07  20:00:00,2005.9886953629666,137.23478839319037,2143.2234837561573,7715604.541522166,314045.2382154854,180000.0,0.0,5131330.273539,1917498.3412519956
 01/07  21:00:00,1880.626465222769,50.0,1930.626465222769,6950255.274801969,0.0,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/07  22:00:00,1584.6424277961694,57.084762280779344,1641.7271900769488,5910217.884277016,25505.144210805673,180000.0,0.0,3679163.806127463,1743422.142696465
 01/07  23:00:00,1059.1243575409335,80.32156544142602,1139.4459229823597,4102005.3227364942,109157.63558913364,180000.0,0.0,2196209.357074692,1371936.521342118
 01/07  24:00:00,557.4563541037312,97.75859048180249,655.2149445855335,2358773.800507921,171930.9257344889,180000.0,0.0,674769.9309703785,1162221.1000959654
 01/08  01:00:00,415.2510801892242,107.41085037166557,522.6619305608898,1881582.9500192031,206679.06133799607,180000.0,0.0,314037.4127405868,1048439.614745263
 01/08  02:00:00,379.8469329587739,115.42329364556727,495.2702266043412,1782972.8157756282,235523.85712404223,180000.0,0.0,251435.183403411,983586.9140528179
 01/08  03:00:00,378.96960675627497,121.25587288532056,500.22547964159554,1800811.7267097437,256521.142387154,180000.0,0.0,251435.183403411,980428.5397238217
 01/08  04:00:00,378.09228055377605,125.3525420597741,503.4448226135502,1812401.3614087806,271269.15141518676,180000.0,0.0,251435.183403411,977270.1653948259
 01/08  05:00:00,377.21495435127724,127.56009034777873,504.77504469905597,1817190.1609166015,279216.3252520034,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  06:00:00,370.01784232979037,286.5594550038145,656.5772973336047,2363678.2704009777,851614.0380137321,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  07:00:00,592.8312534501636,240.99145258695887,833.8227060371225,3001761.7417336414,687569.229313052,180000.0,0.0,769699.5410308499,1263733.403088924
 01/08  08:00:00,3198.4689139652546,229.46367875410306,3427.9325927193577,12340557.333789688,646069.2435147711,180000.0,0.0,1264872.9124273635,10151734.454355331
 01/08  09:00:00,5240.1294418602765,217.65231356277098,5457.781755423048,19648014.319522966,603548.3288259754,180000.0,0.0,1155832.1441146599,17613631.967898708
 01/08  10:00:00,499.39184365523874,181.8386318896215,681.2304755448603,2452429.711961497,474619.07480263745,180000.0,0.0,623456.6282349885,1093746.3542832187
 01/08  11:00:00,620.3064094086832,155.40055601480032,775.7069654234834,2792545.0755245406,379442.00165328116,180000.0,0.0,974952.7519724101,1194815.7361097655
