Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  04:00:00,378.09228055377605,119.92238853089921,498.01466908467523,1792852.808704831,251720.5987112372,180000.0,0.0,251435.183403411,977270.1653948259
 01/02  05:00:00,377.21495435127724,123.31721304014982,500.53216739142704,1801915.8026091375,263941.9669445394,180000.0,0.0,251435.183403411,974111.7910658299
 01/02  06:00:00,370.01784232979037,285.1693344237653,655.1871767535556,2358673.8363128006,846609.6039255551,180000.0,0.0,251435.183403411,974111.7910658299
 01/02  07:00:00,737.8928102345677,236.34960023015657,974.2424104647243,3507272.6776730074,670858.5608285636,180000.0,0.0,1282832.56838475,1272821.9801588785
 01/02  08:00:00,1104.3657895593897,210.48444669684034,1314.8502362562301,4733460.850522429,577744.0081086253,180000.0,0.0,2278310.641451316,1599525.4774702669
 01/02  09:00:00,955.3018463227353,195.51013378176626,1150.8119801045013,4142923.128376206,523836.4816143586,180000.0,0.0,1879349.7126836586,1464735.0553945627
 01/02  10:00:00,830.5454901698636,185.36931967842278,1015.9148098482865,3657293.315453831,487329.5508423221,180000.0,0.0,1557358.7380190867,1351997.37195177
 01/02  11:00:00,878.5787430976616,173.42287882473096,1052.0016219223926,3787205.838920613,444322.3637690315,180000.0,0.0,1698470.320541409,1401078.5688210886
 01/02  12:00:00,862.5965860207674,163.00039624460402,1025.5969822653715,3692149.136155337,406801.42648057453,180000.0,0.0,1636894.357258941,1425270.6802869004
 01/02  13:00:00,634.410589342755,161.03998166267587,795.4505710054308,2863622.0556195513,399743.9339856332,180000.0,0.0,918508.118963481,1330823.8649673003
 01/02  14:00:00,602.5706052919625,150.669297381862,753.2399026738244,2711663.649625768,362409.4705747032,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/02  15:00:00,601.2827777937795,146.4525872853597,747.7353650791392,2691847.314284901,347229.31422729493,180000.0,0.0,918508.118963481,1214442.5881995829
 01/02  16:00:00,615.8896936003098,144.80461652448363,760.6943101247933,2738499.516449256,341296.61948814103,180000.0,0.0,949296.100604715,1233360.6586532637
 01/02  17:00:00,1332.9270052499455,136.78281729560157,1469.709822545547,5290955.361163969,312418.1422641656,180000.0,0.0,1266155.7449957482,3477683.422540756
 01/02  18:00:00,1063.0834939654733,145.75738849478648,1208.8408824602598,4351827.176856935,344726.5985812314,180000.0,0.0,1860107.2241578875,1860476.096199812
 01/02  19:00:00,880.9498176134787,139.428780542188,1020.3785981556667,3673362.9533603997,321943.6099518768,180000.0,0.0,1677944.999447253,1352410.9483401286
 01/02  20:00:00,1206.4619314340976,136.29948572300782,1342.7614171571054,4833941.101765579,310678.1486028281,180000.0,0.0,2691382.7284712056,1464755.3121328885
 01/02  21:00:00,1399.1336714100366,50.0,1449.1336714100366,5216881.217076132,0.0,180000.0,0.0,3227606.742056031,1547299.5974379815
 01/02  22:00:00,1590.2401815906592,50.0,1640.2401815906592,5904864.653726373,0.0,180000.0,0.0,3679163.806127463,1743422.142696465
 01/02  23:00:00,1224.2408592364252,50.0,1274.2408592364252,4587267.093251131,0.0,180000.0,0.0,2681120.067924128,1464172.1477448838
 01/02  24:00:00,395.19613029324654,57.10637879487676,452.30250908812326,1628289.032717244,25582.96366155632,180000.0,0.0,251435.183403411,989903.6627108096
 01/03  01:00:00,380.7242591612728,63.91909971945066,444.64335888072344,1600716.0919706044,50108.75899002234,180000.0,0.0,251435.183403411,986745.2883818138
 01/03  02:00:00,379.8469329587739,68.51194655075703,448.3588795095309,1614091.9662343112,66643.00758272535,180000.0,0.0,251435.183403411,983586.9140528179
 01/03  03:00:00,378.96960675627497,72.32990718245908,451.29951393873404,1624678.2501794426,80387.66585685272,180000.0,0.0,251435.183403411,980428.5397238217
 01/03  04:00:00,378.09228055377605,75.31085444784752,453.4031350016236,1632251.2860058448,91119.07601225105,180000.0,0.0,251435.183403411,977270.1653948259
 01/03  05:00:00,377.21495435127724,77.71227429807752,454.9272286493548,1637738.023137677,99764.18747307909,180000.0,0.0,251435.183403411,974111.7910658299
 01/03  06:00:00,407.5025445725194,229.1888680602794,636.6914126327988,2292089.085478076,645079.925017006,180000.0,0.0,337128.39897151233,1023363.5035715532
 01/03  07:00:00,416.3135928540865,187.0424440635143,603.3560369176007,2172081.732903363,493352.7986286514,180000.0,0.0,381001.2728102707,1016968.0931636256
 01/03  08:00:00,371.12810979929026,170.02350349327756,541.1516132925678,1948145.8078532442,432084.6125757992,180000.0,0.0,251435.183403411,986745.2883818138
 01/03  09:00:00,501.08500834131553,158.35516286753935,659.4401712088548,2373984.6163518773,390078.5863231417,180000.0,0.0,613193.9676879107,1095710.1836571994
 01/03  10:00:00,631.5763259896795,149.15842096440545,780.734746954085,2810645.089034706,356970.3154718596,180000.0,0.0,995478.073066566,1197589.0458556279
 01/03  11:00:00,620.3064094086832,142.02395448267814,762.3303638913612,2744389.3100089007,331286.23613764136,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/03  12:00:00,609.2547000933723,135.62735872528054,744.8820588186529,2681575.41174715,308258.49141101,180000.0,0.0,944164.770331176,1205969.4778760436
 01/03  13:00:00,634.410589342755,137.01734193487601,771.4279312776309,2777140.5525994715,313262.4309655537,180000.0,0.0,918508.118963481,1330823.8649673003
 01/03  14:00:00,602.5706052919625,102.50022313591687,705.0708284278793,2538254.9823403656,279000.80328930076,90000.0,0.0,913376.7886899419,1224210.0974665808
 01/03  15:00:00,601.2827777937795,74.43571781264377,675.7184956064232,2432586.584183124,267968.5841255176,0.0,0.0,918508.118963481,1214442.5881995829
 01/03  16:00:00,615.8896936003098,112.00444330940003,727.8941369097098,2620418.8928749557,268215.99591384013,135000.0,0.0,949296.100604715,1233360.6586532637
 01/03  17:00:00,972.9876121162483,120.90031236905244,1093.8879244853008,3937996.528147083,255241.1245285888,180000.0,0.0,1470126.1233689236,1977931.2288862711
 01/03  18:00:00,2054.5729536212,116.64437989036325,2171.2173335115635,7816382.400641628,239919.76760530772,180000.0,0.0,2396331.237742713,4893614.1373756025
 01/03  19:00:00,1457.0859855535496,112.43086470074385,1569.5168502542933,5650260.660915456,224751.11292267786,180000.0,0.0,3104454.8154910947,1999991.3368805419
 01/03  20:00:00,1474.4781538526306,113.42246805875739,1587.900621911388,5716442.238880997,228320.88501152658,180000.0,0.0,3504698.5768271373,1616297.864483676
 01/03  21:00:00,1643.078784770397,50.0,1693.078784770397,6095083.62517343,0.0,180000.0,0.0,3971649.631719186,1681459.1158721233
 01/03  22:00:00,1204.0676284189099,50.0,1254.0676284189099,4514643.462308075,0.0,180000.0,0.0,2534877.1551282657,1497487.602277364
 01/03  23:00:00,1063.9224322219247,50.0,1113.9224322219247,4010120.755998929,0.0,180000.0,0.0,2196209.357074692,1371936.521342118
 01/03  24:00:00,461.37970639903807,53.71020409669344,515.0899104957315,1854323.6777846334,13356.734748096384,180000.0,0.0,420769.082430198,1058830.637664872
 01/04  01:00:00,380.7242591612728,63.54565822356499,444.2699173848378,1599371.702585416,48764.36960483396,180000.0,0.0,251435.183403411,986745.2883818138
 01/04  02:00:00,379.8469329587739,72.4057568372777,452.2526897960515,1628109.6832657855,80660.72461419975,180000.0,0.0,251435.183403411,983586.9140528179
 01/04  03:00:00,378.96960675627497,80.50745756478393,459.4770643210589,1654117.4315558122,109826.84723322219,180000.0,0.0,251435.183403411,980428.5397238217
 01/04  04:00:00,383.42645033238045,87.27719640147843,470.7036467338589,1694533.1282418922,134197.90704532238,180000.0,0.0,251435.183403411,996473.1765978017
 01/04  05:00:00,383.86883966872665,93.0971758280423,476.966015496769,1717077.655788368,155149.83298095228,180000.0,0.0,253744.28202650353,995756.6795855552
 01/04  06:00:00,696.365872934898,249.7575998071997,946.1234727420978,3406044.5018715514,719127.3593059189,180000.0,0.0,379975.00675556296,2020424.8778920653
 01/04  07:00:00,842.2784611576126,206.76741802820428,1049.0458791858166,3776565.1650689407,564362.7049015353,180000.0,0.0,769699.5410308499,2161743.35083574
 01/04  08:00:00,737.7469496793401,190.76062665371643,928.5075763330567,3342627.2747990033,506738.25595337915,180000.0,0.0,1264872.9124273635,1293135.3829260403
 01/04  09:00:00,825.4225948697105,175.92682741791083,1001.3494222876212,3604857.920235437,453336.57870447886,180000.0,0.0,1517590.9283991593,1358928.5344481727
 01/04  10:00:00,631.5763259896795,168.02141709217742,799.597743081857,2878551.875094685,424877.10153183865,180000.0,0.0,995478.073066566,1197589.0458556279
 01/04  11:00:00,620.3064094086832,162.53925896542987,782.845668374113,2818244.4061468067,405141.3322755475,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/04  12:00:00,609.2547000933723,158.94113315662673,768.1958332499989,2765504.999699997,392188.0793638563,180000.0,0.0,944164.770331176,1205969.4778760436
 01/04  13:00:00,634.410589342755,165.97867162218455,800.3892609649396,2881401.3394737826,417523.21783986443,180000.0,0.0,918508.118963481,1330823.8649673003
 01/04  14:00:00,602.5706052919625,157.01736860744333,759.5879738994058,2734516.706037861,385262.52698679594,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/04  15:00:00,971.2420654293581,153.3482195737064,1124.5902850030645,4048525.026011033,372053.590465343,180000.0,0.0,1919117.522303586,1545686.6203475618
 01/04  16:00:00,877.869006978195,156.32325445985097,1034.192261438046,3723092.141176965,382763.7160554635,180000.0,0.0,1647157.017806019,1478625.2696123463
 01/04  17:00:00,964.1837608539881,157.28119099222522,1121.4649518462131,4037273.8266463676,386212.28757201065,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/04  18:00:00,1778.8056004986092,163.25856749938052,1942.0641679979894,6991431.004792763,407730.84299776977,180000.0,0.0,2396331.237742713,3900851.666134275
 01/04  19:00:00,1629.3016666068843,157.8573670424168,1787.1590336493011,6433772.521137483,388286.5213527004,180000.0,0.0,1321317.5454362924,4403105.058727349
 01/04  20:00:00,1709.9997084916615,159.2736974033291,1869.2734058949907,6729384.261221967,393385.3106519847,180000.0,0.0,3911356.501005103,2057517.5370062215
 01/04  21:00:00,1887.0238981307575,50.1721677828008,1937.1960659135584,6973905.83728881,619.8040180828614,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/04  22:00:00,1619.6740535566216,65.74824871610356,1685.4223022727251,6067520.288181811,56693.69537797283,180000.0,0.0,3393092.1433776636,2135455.744523729
 01/04  23:00:00,3341.8923976303004,98.91155514733087,3440.8039527776314,12386894.229999471,176081.59853039114,180000.0,0.0,1221256.605102282,10547581.14878468
 01/04  24:00:00,4930.657204090507,118.3287814051057,5048.985985495612,18176349.5477842,245983.61305838058,180000.0,0.0,590102.981456985,16978895.73032737
 01/05  01:00:00,380.7242591612728,109.20426428527402,489.9285234465468,1763742.6844075685,213135.35142698648,180000.0,0.0,251435.183403411,986745.2883818138
 01/05  02:00:00,379.8469329587739,116.95574545771464,496.80267841648856,1788489.6422993587,241040.68364777276,180000.0,0.0,251435.183403411,983586.9140528179
 01/05  03:00:00,378.96960675627497,122.44122811243653,501.4108348687115,1805079.0055273615,260788.42120477156,180000.0,0.0,251435.183403411,980428.5397238217
 01/05  04:00:00,378.09228055377605,126.57542543070547,504.6677059844815,1816803.7415441335,275671.53155053966,180000.0,0.0,251435.183403411,977270.1653948259
 01/05  05:00:00,377.21495435127724,130.08645487113978,507.301409222417,1826285.0732007013,288311.23753610323,180000.0,0.0,251435.183403411,974111.7910658299
 01/05  06:00:00,370.01784232979037,293.00144379086913,663.0192861206594,2386869.4300343744,874805.1976471287,180000.0,0.0,251435.183403411,974111.7910658299
 01/05  07:00:00,646.3138860637703,248.5847398157355,894.8986258795057,3221635.053166221,714905.0633366478,180000.0,0.0,1026266.0547078,1199704.3668209577
 01/05  08:00:00,920.8255560598573,226.1341499077547,1146.959705967612,4129054.9414834036,634082.9396679169,180000.0,0.0,1770308.9443709552,1446782.333952311
 01/05  09:00:00,825.4225948697105,214.56737829141966,1039.9899731611301,3743963.903380068,592442.5618491106,180000.0,0.0,1517590.9283991593,1358928.5344481727
 01/05  10:00:00,499.39184365523874,208.34829452766022,707.7401381828989,2547864.4974584365,570053.8602995768,180000.0,0.0,623456.6282349885,1093746.3542832187
 01/05  11:00:00,620.3064094086832,196.38821987183576,816.6946292805189,2940100.665409868,526997.5915386087,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/05  12:00:00,609.2547000933723,179.58228674656434,788.8369868399367,2839813.152623772,466496.2322876316,180000.0,0.0,944164.770331176,1205969.4778760436
 01/05  13:00:00,634.410589342755,160.15505810934513,794.5656474521,2860436.3308275607,396558.20919364237,180000.0,0.0,918508.118963481,1330823.8649673003
 01/05  14:00:00,872.6915825329766,131.34991853324365,1004.0415010662202,3614549.4038383923,292859.7067196772,180000.0,0.0,913376.7886899419,2196645.6155342315
 01/05  15:00:00,888.8262770584192,123.30426851302808,1012.1305455714474,3643669.96405721,263895.36664690106,180000.0,0.0,918508.118963481,2249599.185552286
 01/05  16:00:00,615.8896936003098,133.85238318886684,749.7420767891766,2699071.476441036,301868.5794799206,180000.0,0.0,949296.100604715,1233360.6586532637
 01/05  17:00:00,587.6938113706555,141.99881963039775,729.6926310010531,2626893.471603791,331195.7506694319,180000.0,0.0,859497.8208177825,1201501.8487532774
 01/05  18:00:00,797.2517733079457,156.90004639549315,954.1518197034387,3434946.55093238,384840.1670237753,180000.0,0.0,1323883.210573062,1439705.9154175376
 01/05  19:00:00,1003.2184805043693,151.33682402972192,1154.5553045340912,4156399.0963227283,364812.56650699896,180000.0,0.0,2034572.4534582137,1435950.680736374
 01/05  20:00:00,1474.4781538526306,148.01490500093882,1622.4930588535697,5840975.011872849,352853.65800337977,180000.0,0.0,3504698.5768271373,1616297.864483676
 01/05  21:00:00,1521.106228090217,50.0,1571.106228090217,5655982.421124781,0.0,180000.0,0.0,3599628.1868876084,1614379.3566550524
 01/05  22:00:00,1204.0676284189099,53.2093950159899,1257.2770234348998,4526197.284365639,11553.822057563622,180000.0,0.0,2534877.1551282657,1497487.602277364
 01/05  23:00:00,902.6402628060123,67.8057618514313,970.4460246574434,3493605.6887667966,64100.74266515266,180000.0,0.0,1708732.981088487,1278797.0874310378
 01/05  24:00:00,527.5632825048295,80.27942957938247,607.842712084212,2188233.763503163,109005.94648577689,180000.0,0.0,590102.981456985,1127757.6126189344
 01/06  01:00:00,380.7242591612728,89.53039366481039,470.2546528260832,1692916.7501738996,142309.41719331744,180000.0,0.0,251435.183403411,986745.2883818138
 01/06  02:00:00,379.8469329587739,97.65384838264623,477.5007813414202,1719002.8128291124,171553.85417752646,180000.0,0.0,251435.183403411,983586.9140528179
 01/06  03:00:00,378.1699276427764,106.01070377113497,484.1806314139114,1743050.2730900808,201638.5335760859,180000.0,0.0,251435.183403411,980428.5397238217
 01/06  04:00:00,377.2926014402775,114.59013072697546,491.882732167253,1770777.8358021106,232524.47061711163,180000.0,0.0,251435.183403411,977270.1653948259
 01/06  05:00:00,403.8304956210749,121.46465945498761,525.2951550760624,1891062.5582738249,257272.7740379554,180000.0,0.0,260671.57789578117,1060691.3451447312
 01/06  06:00:00,376.4152752377786,286.19779438792557,662.613069625704,2385407.0506525347,850312.0597965319,180000.0,0.0,251435.183403411,974111.7910658299
 01/06  07:00:00,469.65116122186873,245.72185783045103,715.3730190523197,2575342.868588351,704598.6881896238,180000.0,0.0,510567.3622171305,1053507.6466034292
 01/06  08:00:00,865.2432320211695,223.62272715264973,1088.8659591738194,3919917.4530257494,625041.8177495392,180000.0,0.0,1600975.045344168,1395867.9527796588
 01/06  09:00:00,1022.5203286883544,203.41391747494677,1225.9342461633012,4413363.2861878835,552290.1029098083,180000.0,0.0,2060229.1048259086,1517205.6653427572
 01/06  10:00:00,1042.986446754921,174.3152108389363,1217.3016575938573,4382285.967337887,447534.75902017084,180000.0,0.0,1930663.0154190487,1737722.8486408251
 01/06  11:00:00,1402.9844636240039,143.7842323910179,1546.7686960150218,5568367.305654077,337623.23660766444,180000.0,0.0,1698470.320541409,3283181.4730987307
 01/06  12:00:00,967.9575375941348,122.32603105503748,1090.2835686491724,3925020.84713702,260373.71179813493,180000.0,0.0,1636894.357258941,1801691.2611424287
 01/06  13:00:00,1071.797302225193,115.03626760713443,1186.8335698323276,4272600.851396379,234130.56338568398,180000.0,0.0,2091017.0864671422,1732907.0638404165
 01/06  14:00:00,970.8114864420086,94.98576418571531,1065.797250627724,3836870.1022598064,161948.7510685751,180000.0,0.0,1740803.7952981056,1722450.2629985837
 01/06  15:00:00,1936.0545349580352,75.96872113812496,2012.0232560961601,7243283.721946177,93487.39609724983,180000.0,0.0,2252653.990083621,4685475.042870765
 01/06  16:00:00,1140.7715745941107,84.953032896457,1225.7246074905677,4412608.586966044,125830.91842724523,180000.0,0.0,2350149.2652808623,1722082.2655548002
 01/06  17:00:00,964.1837608539881,101.92916365993077,1066.112924513919,3838006.5282501075,186944.98917575076,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/06  18:00:00,1281.6647866661629,127.64727035344643,1409.3120570196093,5073523.405270593,279530.17327240715,180000.0,0.0,2665726.077103511,1838871.0521680755
 01/06  19:00:00,1858.2994416271044,121.0187096618773,1979.3181512889819,7125545.344640334,255667.35478275825,180000.0,0.0,4530964.631534937,2020728.8075100929
 01/06  20:00:00,2005.9886953629666,125.68497142291798,2131.6736667858845,7674025.200429184,272465.8971225047,180000.0,0.0,5131330.273539,1917498.3412519956
 01/06  21:00:00,1880.626465222769,50.0,1930.626465222769,6950255.274801969,0.0,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/06  22:00:00,1584.6424277961694,50.22041231382218,1634.8628401099916,5885506.22439597,793.4843297598493,180000.0,0.0,3679163.806127463,1743422.142696465
 01/06  23:00:00,1059.1243575409335,67.34831253460253,1126.472670075536,4055301.612271929,62453.9251245691,180000.0,0.0,2196209.357074692,1371936.521342118
 01/06  24:00:00,491.27277799793967,83.48907910230555,574.7618571002453,2069142.6855608828,120560.68476830001,180000.0,0.0,505436.0319435914,1093294.125141903
 01/07  01:00:00,380.7242591612728,91.28328699899244,472.00754616026524,1699227.1661769547,148619.83319637278,180000.0,0.0,251435.183403411,986745.2883818138
 01/07  02:00:00,379.8469329587739,96.56790235311988,476.4148353118938,1715093.4071228176,167644.44847123153,180000.0,0.0,251435.183403411,983586.9140528179
 01/07  03:00:00,378.1699276427764,101.20723716536605,479.3771648081424,1725757.7933093125,184346.0537953178,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  04:00:00,377.2926014402775,106.43125366844122,483.72385510871874,1741405.8783913874,203152.5132063883,180000.0,0.0,251435.183403411,977270.1653948259
 01/07  05:00:00,377.21495435127724,112.07912599498879,489.294080346266,1761458.6892465577,223484.85358195964,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  06:00:00,376.4152752377786,274.3384647114385,650.7537399492171,2342713.4638171815,807618.4729611786,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  07:00:00,377.3702485292779,232.10224392048934,609.4724924497672,2194100.972819162,655568.0781137616,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  08:00:00,948.9764051357433,209.604142873431,1158.5805480091742,4170889.9728330267,574574.9143443514,180000.0,0.0,590102.981456985,2708179.439879307
 01/07  09:00:00,691.4768593161554,196.0038193590562,887.4806786752115,3194930.443230761,525613.7496926023,180000.0,0.0,974952.7519724101,1410725.5284563396
 01/07  10:00:00,1503.7908479817622,169.13511403500576,1672.9259620167682,6022533.463260365,428886.4105260207,180000.0,0.0,995478.073066566,4331803.635409937
 01/07  11:00:00,1004.3158546484965,141.89445487429293,1146.2103095227892,4126357.114282042,330820.0375474546,180000.0,0.0,1517590.9283991593,2028853.8729291542
 01/07  12:00:00,863.3962651342658,115.53812387512305,978.934389009389,3524163.8004337996,235937.24595044297,180000.0,0.0,1636894.357258941,1425270.6802869004
 01/07  13:00:00,884.9567264986172,105.4062804473499,990.3630069459671,3565306.8250054815,199462.60961045968,180000.0,0.0,1590712.38479709,1560585.6928947952
 01/07  14:00:00,2250.683486315207,90.30488839659677,2340.9883747118038,8427558.148962494,145097.5982277484,180000.0,0.0,1409832.9926548402,6660960.265185364
 01/07  15:00:00,6325.680179144961,94.5021453807522,6420.182324525714,23112656.36829257,160207.72337070794,180000.0,0.0,1418812.8206335334,21321968.531393785
 01/07  16:00:00,877.869006978195,87.10548758983819,964.9744945680332,3473908.1804449195,133579.75532341746,180000.0,0.0,1647157.017806019,1478625.2696123463
 01/07  17:00:00,964.1837608539881,101.62620653129319,1065.8099673852814,3836915.882587013,185854.34351265547,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/07  18:00:00,856.1650146027636,128.11083825237202,984.2758528551356,3543393.070278488,281199.01770853926,180000.0,0.0,1323883.210573062,1648914.7392702878
 01/07  19:00:00,1761.001613757831,120.10064796313452,1881.1022617209655,6771968.142195476,252362.3326672843,180000.0,0.0,3104454.8154910947,3096966.44322455
 01/07  20:00:00,2005.9886953629666,126.75250688082153,2132.7412022437884,7677868.328077638,276309.02477095753,180000.0,0.0,5131330.273539,1917498.3412519956
 01/07  21:00:00,1880.626465222769,50.0,1930.626465222769,6950255.274801969,0.0,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/07  22:00:00,1584.6424277961694,50.443741337107646,1635.086169133277,5886310.208879798,1597.4688135875315,180000.0,0.0,3679163.806127463,1743422.142696465
 01/07  23:00:00,1059.1243575409335,67.08020913608513,1126.2045666770186,4054336.440037267,61488.75288990645,180000.0,0.0,2196209.357074692,1371936.521342118
 01/07  24:00:00,557.4563541037312,83.94518535712217,641.4015394608533,2309045.5420590723,122202.66728563982,180000.0,0.0,674769.9309703785,1162221.1000959654
 01/08  01:00:00,415.2510801892242,93.30286894601355,508.55394913523776,1830794.2168868557,155890.32820564878,180000.0,0.0,314037.4127405868,1048439.614745263
 01/08  02:00:00,379.8469329587739,100.36326560678742,480.2101985655613,1728756.7148360207,181307.75618443472,180000.0,0.0,251435.183403411,983586.9140528179
 01/08  03:00:00,378.96960675627497,105.78090104855394,484.7505078048289,1745101.8280973842,200811.24377479416,180000.0,0.0,251435.183403411,980428.5397238217
 01/08  04:00:00,378.09228055377605,111.37764531707599,489.469925870852,1762091.7331350676,220959.5231414736,180000.0,0.0,251435.183403411,977270.1653948259
 01/08  05:00:00,377.21495435127724,117.41428391209257,494.6292382633698,1780665.2577481312,242691.42208353325,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  06:00:00,370.01784232979037,279.9238797669632,649.9417220967536,2339790.1995483134,827725.9671610675,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  07:00:00,592.8312534501636,238.68347329943205,831.5147267495956,2993453.0162985446,679260.5038779554,180000.0,0.0,769699.5410308499,1263733.403088924
 01/08  08:00:00,3198.4689139652546,232.05559249657784,3430.524506461832,12349888.223262597,655400.1329876803,180000.0,0.0,1264872.9124273635,10151734.454355331
 01/08  09:00:00,5240.1294418602765,223.51059299117503,5463.640034851452,19669104.125465225,624638.13476823,180000.0,0.0,1155832.1441146599,17613631.967898708
