occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
0.333,0.168,0.168,0.0,0.0,1.0,0.0,0.26,0.523,0.523,0.0,0.0,0.0,0,0
0.333,0.168,0.168,0.0,0.0,1.0,0.0,0.26,0.523,0.523,0.0,0.0,0.0,0,0
0.333,0.168,0.168,0.0,0.0,1.0,0.0,0.26,0.523,0.523,0.0,0.494,0.0,0,0
0.333,0.163,0.163,0.0,0.0,1.0,0.0,0.264,0.528,0.528,0.0,0.469,0.133,0,0
0.333,0.163,0.163,0.0,0.0,1.0,0.0,0.264,0.528,0.528,0.0,0.1,0.0,0,0
0.333,0.163,0.163,0.0,0.0,1.0,0.0,0.264,0.528,0.528,0.0,0.125,0.0,0,0
0.333,0.163,0.163,0.0,0.0,1.0,0.0,0.264,0.528,0.528,0.0,0.234,0.0,0,0
0.333,0.159,0.159,0.0,0.0,1.0,0.0,0.26,0.533,0.533,0.0,0.316,0.0,0,0
0.333,0.159,0.159,0.0,0.0,1.0,0.0,0.26,0.533,0.533,0.0,0.162,0.0665,0,0
0.333,0.159,0.159,0.0,0.0,0.733,0.0,0.26,0.533,0.533,0.0,0.297,0.0,0,0
0.333,0.159,0.159,0.0,0.0,0.0,0.0,0.26,0.533,0.533,0.0,0.162,0.0,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.467,0.275,0.533,0.533,0.0,0.0719,0.0,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.467,0.275,0.533,0.533,0.0,0.206,0.0,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.0,0.275,0.533,0.533,0.0,0.234,0.0,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.0,0.275,0.533,0.533,0.0,0.259,0.0,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.0,0.286,0.528,0.528,0.0,0.209,0.0,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.0,0.286,0.528,0.528,0.0,0.225,0.0,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.0,0.286,0.528,0.528,0.0,0.225,0.0,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.0,0.286,0.528,0.528,0.0,0.0438,0.0665,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.0,0.29,0.538,0.538,0.0,0.0281,0.0,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.0,0.29,0.538,0.538,0.0,0.0281,0.133,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.0,0.29,0.538,0.538,0.0,0.197,0.266,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.0,0.29,0.538,0.538,0.0,0.172,0.0665,0,0
0.333,0.158,0.158,0.0,0.0,0.0,0.0,0.316,0.548,0.548,0.0,0.206,0.0,0,0
0.333,0.158,0.158,0.0,0.0,0.0,0.0,0.316,0.548,0.548,0.0,0.719,0.0,0,0
0.333,0.158,0.158,0.0,0.0,0.0,0.0,0.316,0.548,0.548,0.0,0.0,0.0665,0,0
0.333,0.158,0.158,0.0,0.0,0.0,0.0,0.316,0.548,0.548,0.0,0.619,0.0665,0,0
0.333,0.163,0.163,0.0,0.0,0.0,0.0,0.368,0.568,0.568,0.0,0.288,0.0,0,0
0.333,0.163,0.163,0.0,0.0,0.0,0.0,0.368,0.568,0.568,0.0,0.434,0.0,0,0
0.333,0.163,0.163,0.0,0.0,0.0,0.0,0.368,0.568,0.568,0.0,0.225,0.0,0,0
0.333,0.163,0.163,0.0,0.0,0.0,0.0,0.368,0.568,0.568,0.0,0.425,0.0665,0,0
0.667,0.304,0.304,0.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.0,0.0,0,0
0.667,0.304,0.304,0.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.0281,0.266,0,0
0.667,0.304,0.304,0.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.359,0.0,0,0
0.667,0.304,0.304,0.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.0906,0.133,0,0
0.667,0.37,0.37,0.0,0.0,0.0,0.0,0.581,0.65,0.65,0.0,0.125,0.0,0,0
1.0,0.531,0.531,0.467,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.431,0.0,0,0
1.0,0.531,0.531,0.467,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.262,0.0,0,0
1.0,0.531,0.531,0.0,0.0,0.0,0.0,0.742,0.742,0.742,0.0,0.441,0.266,0,0
1.0,0.686,0.686,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.466,0,0
1.0,0.686,0.686,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.225,0.0665,0,0
1.0,0.686,0.686,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.288,0.333,0,0
1.0,0.686,0.686,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.866,0.0665,0,0
1.0,0.832,0.832,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.316,0.266,0,0
1.0,0.832,0.832,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.456,0.0665,0,0
1.0,0.832,0.832,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0719,0.0665,0,0
1.0,0.832,0.832,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0188,0.0,0,0
1.0,0.233,0.233,0.0,0.0,0.0,0.0,0.39,0.508,0.508,0.0,0.0281,0.0,0,0
1.0,0.233,0.233,0.0,0.0,0.0,0.0,0.39,0.508,0.508,0.0,0.403,0.0,0,0
1.0,0.233,0.233,0.0,0.0,0.0,0.0,0.39,0.508,0.508,0.0,0.547,0.0,0,0
1.0,0.233,0.233,0.0,0.0,0.0,0.0,0.39,0.508,0.508,0.0,0.216,0.0,0,0
1.0,0.115,0.115,0.0,0.0,0.0,0.0,0.357,0.488,0.488,0.0,0.162,0.0,0,0
1.0,0.115,0.115,0.0,0.0,0.0,0.0,0.357,0.488,0.488,0.0,0.397,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.125,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.253,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.133,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.234,0.234,0.0,0.0,0.0,0.0,0.404,0.521,0.521,0.0,0.0,0.0,0,0
1.0,0.234,0.234,0.0,0.0,0.0,0.0,0.404,0.521,0.521,0.0,0.0,0.0,0,0
1.0,0.292,0.292,0.0,0.0,0.0,0.0,0.433,0.571,0.571,0.0,0.0,0.0,0,0
1.0,0.292,0.292,0.0,0.0,0.0,0.0,0.433,0.571,0.571,0.0,0.0,0.0,0,0
0.667,0.17,0.17,0.0,0.0,0.0,0.0,0.345,0.518,0.518,0.0,0.0,0.0,0,0
0.667,0.17,0.17,0.0,0.0,0.0,0.0,0.345,0.518,0.518,0.0,0.0,0.0,0,0
0.667,0.174,0.174,0.0,0.0,0.0,0.0,0.297,0.523,0.523,0.0,0.0,0.0,0,0
0.667,0.174,0.174,0.0,0.0,0.0,0.0,0.297,0.523,0.523,0.0,0.0,0.0,0,0
0.667,0.298,0.298,0.0,0.0,0.0,0.0,0.337,0.581,0.581,0.0,0.0,0.0,0,0
0.667,0.298,0.298,0.733,0.0,0.0,0.0,0.337,0.581,0.581,0.0,0.0,0.0,0,0
0.667,0.296,0.296,1.0,0.0,0.0,0.0,0.256,0.581,0.581,0.0,0.0,0.0,0,0
0.667,0.296,0.296,0.133,0.0,0.0,0.0,0.256,0.581,0.581,0.0,0.0,0.0,0,0
0.667,0.172,0.172,0.0,0.0,0.0,0.0,0.257,0.523,0.523,0.0,0.0,0.0,0,0
0.667,0.172,0.172,0.0,0.0,0.0,0.0,0.257,0.523,0.523,0.0,0.0,0.0,0,0
0.667,0.168,0.168,0.0,0.0,0.0,0.0,0.26,0.523,0.523,0.248,0.0,0.0,0,0
0.667,0.168,0.168,0.0,0.0667,0.0,0.0,0.26,0.523,0.523,0.295,0.0,0.0,0,0
0.667,0.168,0.168,0.0,1.0,0.0,0.0,0.26,0.523,0.523,0.256,0.0,0.0,0,0
0.667,0.168,0.168,0.0,1.0,0.0,0.0,0.26,0.523,0.523,0.408,0.0,0.0,0,0
0.667,0.276,0.276,0.0,1.0,0.0,0.0,0.271,0.591,0.591,0.287,0.0,0.0,0,0
0.667,0.276,0.276,0.0,0.867,0.0,0.0,0.271,0.591,0.591,0.365,0.0,0.0665,0,0
0.667,0.276,0.276,0.0,0.0,0.0,0.0,0.271,0.591,0.591,0.423,0.0,0.0,0,0
0.667,0.276,0.276,0.0,0.0,0.0,0.0,0.271,0.591,0.591,0.52,0.0,0.154,0,0
0.667,0.268,0.268,0.0,0.0,0.0,0.0,0.263,0.6,0.6,0.21,0.0,0.333,0,0
0.667,0.268,0.268,0.0,0.0,0.0,0.0,0.263,0.6,0.6,0.4,0.0,0.163,0,0
0.667,0.268,0.268,0.0,0.0,0.0,0.0,0.263,0.6,0.6,0.0,0.0,0.0327,0,0
0.667,0.268,0.268,0.0,0.0,0.0,0.0,0.263,0.6,0.6,0.0,0.0,0.0665,0,0
0.667,0.266,0.266,0.0,0.0,0.0,0.0,0.293,0.6,0.6,0.0,0.0,0.309,0,0
0.667,0.266,0.266,0.0,0.0,0.0,0.0,0.293,0.6,0.6,0.0,0.0,0.0,0,0
0.667,0.266,0.266,0.0,0.0,0.0,0.0,0.293,0.6,0.6,0.0,0.0,0.0,0,0
0.667,0.266,0.266,0.0,0.0,0.0,0.0,0.293,0.6,0.6,0.0,0.0,0.251,0,0
0.667,0.266,0.266,0.0,0.0,0.0,0.0,0.315,0.591,0.591,0.0,0.0,0.0,0,0
0.667,0.157,0.157,0.0,0.0,0.0,0.0,0.286,0.528,0.528,0.0,0.0,0.0,0,0
0.667,0.157,0.157,0.0,0.0,0.0,0.0,0.286,0.528,0.528,0.0,0.0,0.0,0,0
0.667,0.157,0.157,0.0,0.0,0.0,0.0,0.286,0.528,0.528,0.0,0.0,0.0,0,0
0.667,0.157,0.157,0.0,0.0,0.0,0.0,0.29,0.538,0.538,0.0,0.0,0.333,0,0
0.667,0.157,0.157,0.0,0.0,0.0,0.0,0.29,0.538,0.538,0.0,0.0,0.0,0,0
0.667,0.157,0.157,0.0,0.0,0.0,0.0,0.29,0.538,0.538,0.0,0.0,0.0,0,0
0.667,0.157,0.157,0.0,0.0,0.0,0.0,0.29,0.538,0.538,0.0,0.0,0.0,0,0
0.667,0.268,0.268,0.0,0.0,0.0,0.0,0.374,0.63,0.63,0.0,0.0,0.0,0,0
1.0,0.377,0.377,0.0,0.0,0.0,0.0,0.432,0.713,0.713,0.0,0.0,0.0,0,0
1.0,0.377,0.377,0.0,0.0,0.0,0.0,0.432,0.713,0.713,0.0,0.0,0.0,0,0
1.0,0.377,0.377,0.0,0.0,0.0,0.0,0.432,0.713,0.713,0.0,0.0,0.133,0,0
1.0,0.39,0.39,0.0,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.0,0,0
1.0,0.39,0.39,0.733,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.0665,0,0
1.0,0.39,0.39,1.0,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.0,0,0
1.0,0.39,0.39,1.0,0.0,0.0,0.0,0.587,0.772,0.772,0.0,0.0,0.0,0,0
0.667,0.304,0.304,1.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.0,0.0,0,0
0.667,0.304,0.304,1.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.0,0.133,0,0
0.667,0.304,0.304,1.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.0,0.0,0,0
0.667,0.304,0.304,1.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.0,0.0,0,0
0.667,0.37,0.37,0.8,0.0,0.0,0.0,0.581,0.65,0.65,0.0,0.0,0.133,0,0
0.667,0.37,0.37,0.0,0.0,0.0,0.0,0.581,0.65,0.65,0.0,0.0,0.0,0,0
0.667,0.37,0.37,0.0,0.0,0.0,0.0,0.581,0.65,0.65,0.0,0.0,0.0,0,0
0.667,0.37,0.37,0.733,0.0,0.0,0.0,0.581,0.65,0.65,0.0,0.0,0.0665,0,0
0.667,0.474,0.474,1.0,0.0,0.0,0.0,0.61,0.62,0.62,0.0,0.0,0.0,0,0
0.667,0.474,0.474,1.0,0.0,0.0,0.0,0.61,0.62,0.62,0.0,0.0,0.0,0,0
0.667,0.474,0.474,1.0,0.0,0.0,0.0,0.61,0.62,0.62,0.0,0.0,0.0,0,0
0.667,0.474,0.474,0.0,0.0,0.0,0.0,0.61,0.62,0.62,0.0,0.0,0.0665,0,0
0.667,0.571,0.571,0.0,0.0,0.0,0.0,0.596,0.6,0.6,0.0,0.0,0.0,0,0
0.667,0.571,0.571,0.0,0.0,0.0,0.0,0.596,0.6,0.6,0.0,0.0,0.133,0,0
1.0,0.832,0.832,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.0,0,0
1.0,0.571,0.571,0.0,0.0,0.0,0.0,0.596,0.6,0.6,0.0,0.0,0.0665,0,0
1.0,0.418,0.418,0.0,0.0,0.0,0.0,0.522,0.551,0.551,0.0,0.0,0.0,0,0
1.0,0.418,0.418,0.0,0.0,0.0,0.0,0.522,0.551,0.551,0.0,0.0,0.0,0,0
1.0,0.233,0.233,0.0,0.0,0.0,0.0,0.39,0.508,0.508,0.0,0.0,0.0,0,0
1.0,0.233,0.233,0.0,0.0,0.0,0.0,0.39,0.508,0.508,0.0,0.0,0.0,0,0
1.0,0.115,0.115,0.0,0.0,0.0,0.0,0.357,0.488,0.488,0.0,0.0,0.0,0,0
1.0,0.115,0.115,0.0,0.0,0.0,0.0,0.357,0.488,0.488,0.0,0.0,0.0,0,0
1.0,0.115,0.115,0.0,0.0,0.0,0.0,0.357,0.488,0.488,0.0,0.0,0.0,0,0
1.0,0.115,0.115,0.0,0.0,0.0,0.0,0.357,0.488,0.488,0.0,0.0,0.0,0,0
1.0,0.0734,0.0734,0.0,0.0,0.0,0.0,0.32,0.483,0.483,0.0,0.0,0.0,0,0
1.0,0.0734,0.0734,0.0,0.0,0.0,0.0,0.32,0.483,0.483,0.0,0.0,0.0,0,0
1.0,0.0734,0.0734,0.0,0.0,0.0,0.0,0.32,0.483,0.483,0.0,0.0,0.0,0,0
1.0,0.0734,0.0734,0.0,0.0,0.0,0.0,0.32,0.483,0.483,0.0,0.0,0.133,0,0
1.0,0.0571,0.0571,0.0,0.0,0.0,0.0,0.308,0.474,0.474,0.0,0.0,0.0,0,0
1.0,0.0571,0.0571,0.0,0.0,0.0,0.0,0.308,0.474,0.474,0.0,0.0,0.0,0,0
1.0,0.0571,0.0571,0.0,0.0,0.0,0.0,0.308,0.474,0.474,0.0,0.0,0.0,0,0
1.0,0.0571,0.0571,0.0,0.0,0.0,0.0,0.308,0.474,0.474,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.308,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.308,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.308,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.308,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0665,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
0.667,0.288,0.288,0.0,0.0,0.0,0.0,0.263,0.581,0.581,0.0,0.0,0.0,0,0
0.667,0.288,0.288,0.733,0.0,0.0,0.0,0.263,0.581,0.581,0.0,0.0,0.0,0,0
0.667,0.288,0.288,1.0,0.0,0.0,0.0,0.263,0.581,0.581,0.0,0.0,0.0,0,0
0.667,0.288,0.288,1.0,0.0,0.0,0.0,0.263,0.581,0.581,0.0,0.0,0.261,0,0
0.667,0.276,0.276,1.0,0.0,0.0,0.0,0.271,0.591,0.591,0.0,0.0,0.0,0,0
0.667,0.276,0.276,0.933,0.0,0.0,0.0,0.271,0.591,0.591,0.0,0.0,0.0,0,0
0.333,0.163,0.163,0.0,0.0,0.0,0.0,0.264,0.528,0.528,0.0,0.0,0.0,0,0
0.333,0.163,0.163,0.0,0.0,0.0,0.0,0.264,0.528,0.528,0.0,0.0,0.0,0,0
0.333,0.159,0.159,0.0,0.0,0.0,0.0,0.26,0.533,0.533,0.0,0.0,0.0,0,0
0.333,0.159,0.159,0.0,0.0,0.0,0.0,0.26,0.533,0.533,0.0,0.0,0.0,0,0
0.333,0.159,0.159,0.0,0.0,0.0,0.0,0.26,0.533,0.533,0.0,0.0,0.0,0,0
0.667,0.268,0.268,0.0,0.0,0.0,0.0,0.263,0.6,0.6,0.0,0.0,0.0,0,0
0.667,0.266,0.266,0.0,0.0,0.867,0.0,0.293,0.6,0.6,0.0,0.0,0.0,0,0
0.667,0.266,0.266,0.0,0.0,1.0,0.0,0.293,0.6,0.6,0.0,0.0,0.0,0,0
0.667,0.266,0.266,0.0,0.0,1.0,0.0,0.293,0.6,0.6,0.0,0.234,0.0,0,0
0.667,0.266,0.266,0.0,0.0,1.0,0.0,0.293,0.6,0.6,0.0,0.5,0.0,0,0
0.667,0.266,0.266,0.0,0.0,1.0,0.0,0.315,0.591,0.591,0.0,0.156,0.0,0,0
0.667,0.266,0.266,0.0,0.0,1.0,0.0,0.315,0.591,0.591,0.0,0.45,0.0,0,0
0.667,0.266,0.266,0.0,0.0,0.333,0.0,0.315,0.591,0.591,0.0,0.416,0.318,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.0,0.286,0.528,0.528,0.0,0.0,0.0954,0,0
0.333,0.157,0.157,0.0,0.0,0.0,0.867,0.29,0.538,0.538,0.0,0.0,0.0665,0,0
0.333,0.157,0.157,0.0,0.0,0.0,1.0,0.29,0.538,0.538,0.0,0.0,0.312,0,0
0.333,0.157,0.157,0.0,0.0,0.0,1.0,0.29,0.538,0.538,0.0,0.0,0.0625,0,0
0.333,0.157,0.157,0.0,0.0,0.0,1.0,0.29,0.538,0.538,0.0,0.0,0.0665,0,0
0.333,0.158,0.158,0.0,0.0,0.0,1.0,0.316,0.548,0.548,0.0,0.0,0.494,0,0
0.333,0.158,0.158,0.0,0.0,0.0,0.0667,0.316,0.548,0.548,0.0,0.0,0.0,0,0
0.667,0.268,0.268,0.0,0.0,0.0,0.0,0.374,0.63,0.63,0.0,0.0,0.0,0,0
0.667,0.268,0.268,0.0,0.0,0.0,0.0,0.374,0.63,0.63,0.0,0.0,0.399,0,0
0.667,0.276,0.276,0.0,0.0,0.0,0.0,0.477,0.67,0.67,0.0,0.0,0.0,0,0
0.667,0.276,0.276,0.0,0.0,0.0,0.0,0.477,0.67,0.67,0.0,0.0,0.0665,0,0
0.667,0.276,0.276,0.0,0.0,0.0,0.0,0.477,0.67,0.67,0.0,0.0,0.0,0,0
0.667,0.276,0.276,0.0,0.0,0.0,0.0,0.477,0.67,0.67,0.0,0.0,0.0,0,0
0.667,0.304,0.304,0.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.0,0.0665,0,0
0.667,0.304,0.304,0.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.0,0.0,0,0
0.667,0.304,0.304,0.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.0,0.0665,0,0
0.667,0.304,0.304,0.0,0.0,0.0,0.0,0.551,0.68,0.68,0.0,0.0,0.133,0,0
0.667,0.37,0.37,0.0,0.0,0.0,0.0,0.581,0.65,0.65,0.0,0.0,0.0,0,0
0.667,0.37,0.37,0.0,0.0,0.0,0.0,0.581,0.65,0.65,0.0,0.0,0.0,0,0
0.667,0.37,0.37,0.0,0.0,0.0,0.0,0.581,0.65,0.65,0.0,0.0,0.133,0,0
0.667,0.37,0.37,0.0,0.0,0.0,0.0,0.581,0.65,0.65,0.0,0.0,0.0,0,0
0.667,0.474,0.474,0.0,0.0,0.0,0.0,0.61,0.62,0.62,0.0,0.0,0.385,0,0
0.667,0.474,0.474,0.0,0.0,0.0,0.0,0.61,0.62,0.62,0.0,0.0,0.191,0,0
1.0,0.686,0.686,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.0665,0,0
1.0,0.686,0.686,0.0,0.0,0.0,0.0,0.787,0.698,0.698,0.0,0.0,0.283,0,0
1.0,0.832,0.832,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.0315,0,0
1.0,0.832,0.832,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.133,0,0
1.0,0.832,0.832,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.294,0,0
1.0,0.832,0.832,0.0,0.0,0.0,0.0,0.765,0.668,0.668,0.0,0.0,0.0,0,0
1.0,0.602,0.602,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.0,0.157,0,0
1.0,0.602,0.602,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.0,0.0629,0,0
1.0,0.602,0.602,0.0,0.0,0.0,0.0,0.654,0.594,0.594,0.0,0.0,0.0,0,0
1.0,0.418,0.418,0.0,0.0,0.0,0.0,0.522,0.551,0.551,0.0,0.0,0.404,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.0,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.264,0,0
1.0,0.049,0.049,0.0,0.0,0.0,0.0,0.258,0.465,0.465,0.0,0.0,0.129,0,0
