Date/Time,Whole Building:Facility Total Building Electricity Demand Rate [W](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),Whole Building:Facility Total Electricity Demand Rate [W](Hourly),Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  22:00:00,1590.2401815906592,85.81485096229463,1676.055032552954,6033798.117190633,128933.46346426068,180000.0,0.0,3679163.806127463,1743422.142696465
 01/02  23:00:00,1224.2408592364252,103.14363186504956,1327.3844911014749,4778584.167965309,191317.07471417834,180000.0,0.0,2681120.067924128,1464172.1477448838
 01/02  24:00:00,395.19613029324654,120.96412373542532,516.1602540286718,1858176.9145032186,255470.84544753114,180000.0,0.0,251435.183403411,989903.6627108096
 01/03  01:00:00,380.7242591612728,130.8898761855856,511.61413534685835,1841810.8872486902,291203.5542681081,180000.0,0.0,251435.183403411,986745.2883818138
 01/03  02:00:00,379.8469329587739,137.93402138564215,517.780954344416,1864011.4356398976,316562.47698831174,180000.0,0.0,251435.183403411,983586.9140528179
 01/03  03:00:00,378.96960675627497,142.9273122970075,521.8969190532824,1878828.9085918167,334538.3242692269,180000.0,0.0,251435.183403411,980428.5397238217
 01/03  04:00:00,378.09228055377605,148.0881878252483,526.1804683790244,1894249.6861644876,353117.4761708938,180000.0,0.0,251435.183403411,977270.1653948259
 01/03  05:00:00,377.21495435127724,152.17857232460858,529.3935266758858,1905816.696033189,367842.8603685909,180000.0,0.0,251435.183403411,974111.7910658299
 01/03  06:00:00,407.5025445725194,315.9126902148498,723.4152347873693,2604294.8452345296,957285.6847734594,180000.0,0.0,337128.39897151233,1023363.5035715532
 01/03  07:00:00,416.3135928540865,277.6336207671954,693.9472136212819,2498209.9690366145,819481.0347619033,180000.0,0.0,381001.2728102707,1016968.0931636256
 01/03  08:00:00,371.12810979929026,257.9740451732146,629.1021549725049,2264767.7579010176,748706.5626235727,180000.0,0.0,251435.183403411,986745.2883818138
 01/03  09:00:00,501.08500834131553,243.18500847536419,744.2700168166797,2679372.0605400465,695466.030511311,180000.0,0.0,613193.9676879107,1095710.1836571994
 01/03  10:00:00,631.5763259896795,228.8381890986194,860.4145150882989,3097492.254317876,643817.4807550298,180000.0,0.0,995478.073066566,1197589.0458556279
 01/03  11:00:00,620.3064094086832,213.51784699548853,833.8242564041716,3001767.323055018,588664.2491837586,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/03  12:00:00,609.2547000933723,199.972659520912,809.2273596142843,2913218.4946114235,539901.5742752831,180000.0,0.0,944164.770331176,1205969.4778760436
 01/03  13:00:00,634.410589342755,201.20489573938573,835.6154850821407,3008215.746295707,544337.6246617887,180000.0,0.0,918508.118963481,1330823.8649673003
 01/03  14:00:00,602.5706052919625,174.5473450930794,777.1179503850418,2797624.621386151,448370.44233508577,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/03  15:00:00,601.2827777937795,160.2039083975665,761.4866861913459,2741352.0702888453,396734.07023123937,180000.0,0.0,918508.118963481,1214442.5881995829
 01/03  16:00:00,615.8896936003098,156.77156168668347,772.6612552869932,2781580.519033176,384377.6220720606,180000.0,0.0,949296.100604715,1233360.6586532637
 01/03  17:00:00,972.9876121162483,160.48709485218447,1133.4747069684327,4080508.945086358,397753.541467864,180000.0,0.0,1470126.1233689236,1977931.2288862711
 01/03  18:00:00,2054.5729536212,177.8899237126019,2232.462877333802,8036866.358401687,460403.7253653669,180000.0,0.0,2396331.237742713,4893614.1373756025
 01/03  19:00:00,1457.0859855535496,175.43493644676298,1632.5209220003123,5877075.319201125,451565.7712083466,180000.0,0.0,3104454.8154910947,1999991.3368805419
 01/03  20:00:00,1474.4781538526306,180.8899899669026,1655.368143819533,5959325.317750319,471203.96388084936,180000.0,0.0,3504698.5768271373,1616297.864483676
 01/03  21:00:00,1643.078784770397,63.86011069950121,1706.9388954698984,6144980.023691634,49896.398518204376,180000.0,0.0,3971649.631719186,1681459.1158721233
 01/03  22:00:00,1204.0676284189099,90.28546534876563,1294.3530937676755,4659671.137563632,145027.6752555562,180000.0,0.0,2534877.1551282657,1497487.602277364
 01/03  23:00:00,1063.9224322219247,105.90672279793762,1169.8291550198624,4211384.958071505,201264.2020725754,180000.0,0.0,2196209.357074692,1371936.521342118
 01/03  24:00:00,461.37970639903807,121.0293842035551,582.4090906025931,2096672.7261693354,255705.7831327984,180000.0,0.0,420769.082430198,1058830.637664872
 01/04  01:00:00,380.7242591612728,129.81914755961157,510.5434067208844,1837956.2641951838,287348.9312146017,180000.0,0.0,251435.183403411,986745.2883818138
 01/04  02:00:00,379.8469329587739,136.44905068597635,516.2959836447502,1858665.5411211008,311216.58246951475,180000.0,0.0,251435.183403411,983586.9140528179
 01/04  03:00:00,378.96960675627497,141.4250018133831,520.394608569658,1873420.590850769,329130.00652817916,180000.0,0.0,251435.183403411,980428.5397238217
 01/04  04:00:00,383.42645033238045,145.44527278746324,528.8717231198438,1903938.2032314374,343602.98203486763,180000.0,0.0,251435.183403411,996473.1765978017
 01/04  05:00:00,383.86883966872665,149.7167472501905,533.5855869189172,1920908.1129081016,358980.2901006857,180000.0,0.0,253744.28202650353,995756.6795855552
 01/04  06:00:00,696.365872934898,312.7649059185594,1009.1307788534575,3632870.803872447,945953.6613068138,180000.0,0.0,379975.00675556296,2020424.8778920653
 01/04  07:00:00,842.2784611576126,269.9349188935517,1112.2133800511642,4003968.168184191,791765.7080167863,180000.0,0.0,769699.5410308499,2161743.35083574
 01/04  08:00:00,737.7469496793401,247.9738065372012,985.7207562165413,3548594.722379549,712705.7035339244,180000.0,0.0,1264872.9124273635,1293135.3829260403
 01/04  09:00:00,825.4225948697105,224.1835426376288,1049.6061375073393,3778582.0950264214,627060.7534954636,180000.0,0.0,1517590.9283991593,1358928.5344481727
 01/04  10:00:00,631.5763259896795,198.04251401080552,829.618840000485,2986627.824001746,532953.0504388998,180000.0,0.0,995478.073066566,1197589.0458556279
 01/04  11:00:00,620.3064094086832,168.56626935407886,788.872678762762,2839941.6435459433,426838.56967468385,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/04  12:00:00,609.2547000933723,145.45465402193247,754.7093541153048,2716953.6748150974,343636.7544789569,180000.0,0.0,944164.770331176,1205969.4778760436
 01/04  13:00:00,634.410589342755,137.55135205982657,771.9619414025815,2779062.9890492936,315184.86741537566,180000.0,0.0,918508.118963481,1330823.8649673003
 01/04  14:00:00,602.5706052919625,114.92391361588783,717.4945189078504,2582980.268068261,233726.0890171962,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/04  15:00:00,971.2420654293581,105.12162304300513,1076.3636884723633,3874909.2785005085,198437.84295481848,180000.0,0.0,1919117.522303586,1545686.6203475618
 01/04  16:00:00,877.869006978195,106.88552901977087,984.7545359979658,3545116.329592677,204787.90447117516,180000.0,0.0,1647157.017806019,1478625.2696123463
 01/04  17:00:00,964.1837608539881,117.27905841081227,1081.4628192648004,3893266.1493532816,242204.61027892417,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/04  18:00:00,1778.8056004986092,140.0976794864082,1918.9032799850174,6908051.807946062,324351.64615106944,180000.0,0.0,2396331.237742713,3900851.666134275
 01/04  19:00:00,1629.3016666068843,139.3222585688406,1768.6239251757247,6367046.130632609,321560.1308478261,180000.0,0.0,1321317.5454362924,4403105.058727349
 01/04  20:00:00,1709.9997084916615,144.00461941327958,1854.004327904941,6674415.580457788,338416.6298878065,180000.0,0.0,3911356.501005103,2057517.5370062215
 01/04  21:00:00,1887.0238981307575,50.0,1937.0238981307575,6973286.033270727,0.0,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/04  22:00:00,1619.6740535566216,55.392398409318886,1675.0664519659404,6030239.227077386,19412.634273547978,180000.0,0.0,3393092.1433776636,2135455.744523729
 01/04  23:00:00,3341.8923976303004,85.49509855280078,3427.387496183101,12338594.986259164,127782.35479008278,180000.0,0.0,1221256.605102282,10547581.14878468
 01/04  24:00:00,4930.657204090507,104.27471360215334,5034.931917692659,18125754.903693575,195388.968967752,180000.0,0.0,590102.981456985,16978895.73032737
 01/05  01:00:00,380.7242591612728,96.84341555463007,477.56767471590285,1719243.6289772503,168636.2959966682,180000.0,0.0,251435.183403411,986745.2883818138
 01/05  02:00:00,379.8469329587739,104.00643461640426,483.85336757517814,1741872.1232706413,194423.16461905534,180000.0,0.0,251435.183403411,983586.9140528179
 01/05  03:00:00,378.96960675627497,109.28528986778717,488.25489662406216,1757717.6278466235,213427.04352403386,180000.0,0.0,251435.183403411,980428.5397238217
 01/05  04:00:00,378.09228055377605,113.60505674451,491.697337298286,1770110.4142738301,228978.20428023604,180000.0,0.0,251435.183403411,977270.1653948259
 01/05  05:00:00,377.21495435127724,116.5031487950298,493.71810314630704,1777385.1713267055,239411.33566210733,180000.0,0.0,251435.183403411,974111.7910658299
 01/05  06:00:00,370.01784232979037,275.5139102834913,645.5317526132817,2323914.3094078144,811850.0770205688,180000.0,0.0,251435.183403411,974111.7910658299
 01/05  07:00:00,646.3138860637703,227.28058232920566,873.594468392976,3144940.0862147133,638210.0963851404,180000.0,0.0,1026266.0547078,1199704.3668209577
 01/05  08:00:00,920.8255560598573,203.80997874387202,1124.6355348037293,4048687.9252934256,553715.9234779393,180000.0,0.0,1770308.9443709552,1446782.333952311
 01/05  09:00:00,825.4225948697105,190.72201802883959,1016.1446128985501,3658120.6064347806,506599.26490382256,180000.0,0.0,1517590.9283991593,1358928.5344481727
 01/05  10:00:00,499.39184365523874,184.048547777494,683.4403914327327,2460385.4091578377,482574.77199897845,180000.0,0.0,623456.6282349885,1093746.3542832187
 01/05  11:00:00,620.3064094086832,173.9754608241439,794.281870232827,2859414.732838177,446311.65896691807,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/05  12:00:00,609.2547000933723,168.32115114639566,777.575851239768,2799273.0644631647,425956.1441270244,180000.0,0.0,944164.770331176,1205969.4778760436
 01/05  13:00:00,634.410589342755,167.330310694724,801.7409000374789,2886267.2401349247,422389.11850100645,180000.0,0.0,918508.118963481,1330823.8649673003
 01/05  14:00:00,872.6915825329766,148.83402812136026,1021.5256106543367,3677492.1983556123,355802.50123689685,180000.0,0.0,913376.7886899419,2196645.6155342315
 01/05  15:00:00,888.8262770584192,138.73006571406574,1027.5563427724849,3699202.833980946,319428.2365706366,180000.0,0.0,918508.118963481,2249599.185552286
 01/05  16:00:00,615.8896936003098,134.4071666246565,750.2968602249663,2701068.6968098786,303865.79984876345,180000.0,0.0,949296.100604715,1233360.6586532637
 01/05  17:00:00,587.6938113706555,142.33490725127885,730.0287186219343,2628103.3870389634,332405.6661046039,180000.0,0.0,859497.8208177825,1201501.8487532774
 01/05  18:00:00,797.2517733079457,168.71345093240606,965.9652242403517,3477474.807265266,427368.42335666175,180000.0,0.0,1323883.210573062,1439705.9154175376
 01/05  19:00:00,1003.2184805043693,170.68971129460581,1173.9081917989752,4226069.49047631,434482.960660581,180000.0,0.0,2034572.4534582137,1435950.680736374
 01/05  20:00:00,1474.4781538526306,176.11176200971846,1650.5899158623492,5942123.697104457,454002.34323498653,180000.0,0.0,3504698.5768271373,1616297.864483676
 01/05  21:00:00,1521.106228090217,66.31845470711588,1587.4246827973325,5714728.858070398,58746.436945617184,180000.0,0.0,3599628.1868876084,1614379.3566550524
 01/05  22:00:00,1204.0676284189099,95.56469816127805,1299.632326580188,4678676.375688676,164032.91338060098,180000.0,0.0,2534877.1551282657,1497487.602277364
 01/05  23:00:00,902.6402628060123,117.11901845026868,1019.7592812562807,3671133.412522611,241628.46642096725,180000.0,0.0,1708732.981088487,1278797.0874310378
 01/05  24:00:00,527.5632825048295,133.27886948882872,660.8421519936583,2379031.7471771697,299803.93015978346,180000.0,0.0,590102.981456985,1127757.6126189344
 01/06  01:00:00,380.7242591612728,147.1892077451848,527.9134669064576,1900488.4808632475,349881.1478826653,180000.0,0.0,251435.183403411,986745.2883818138
 01/06  02:00:00,379.8469329587739,157.0440664819127,536.8909994406865,1932807.5979864714,385358.63933488564,180000.0,0.0,251435.183403411,983586.9140528179
 01/06  03:00:00,378.1699276427764,163.75371285865666,541.923640501433,1950925.1058051586,409513.36629116395,180000.0,0.0,251435.183403411,980428.5397238217
 01/06  04:00:00,377.2926014402775,168.35743673234748,545.650038172625,1964340.13742145,426086.772236451,180000.0,0.0,251435.183403411,977270.1653948259
 01/06  05:00:00,403.8304956210749,171.6955004561629,575.5259960772378,2071893.585878056,438103.8016421865,180000.0,0.0,260671.57789578117,1060691.3451447312
 01/06  06:00:00,376.4152752377786,329.0,705.4152752377786,2539494.990856003,1004400.0,180000.0,0.0,251435.183403411,974111.7910658299
 01/06  07:00:00,469.65116122186873,298.2092665416983,767.860427763567,2764297.5399488416,893553.3595501138,180000.0,0.0,510567.3622171305,1053507.6466034292
 01/06  08:00:00,865.2432320211695,271.5377328640659,1136.7809648852353,4092411.4735868475,797535.838310637,180000.0,0.0,1600975.045344168,1395867.9527796588
 01/06  09:00:00,1022.5203286883544,254.94494432185644,1277.465273010211,4598874.982836759,737801.7995586832,180000.0,0.0,2060229.1048259086,1517205.6653427572
 01/06  10:00:00,1042.986446754921,237.67799829421156,1280.6644450491324,4610392.002176877,675640.7938591617,180000.0,0.0,1930663.0154190487,1737722.8486408251
 01/06  11:00:00,1402.9844636240039,221.16165262262112,1624.1461162466248,5846926.01848785,616181.949441436,180000.0,0.0,1698470.320541409,3283181.4730987307
 01/06  12:00:00,967.9575375941348,211.4697011076089,1179.4272387017436,4245938.059326277,581290.923987392,180000.0,0.0,1636894.357258941,1801691.2611424287
 01/06  13:00:00,1071.797302225193,216.6046079628424,1288.4019101880356,4638246.876676928,599776.5886662327,180000.0,0.0,2091017.0864671422,1732907.0638404165
 01/06  14:00:00,970.8114864420086,205.42369685310723,1176.2351832951158,4234446.659862418,559525.308671186,180000.0,0.0,1740803.7952981056,1722450.2629985837
 01/06  15:00:00,1936.0545349580352,195.27931582733117,2131.3338507853664,7672801.86282732,523005.5369783923,180000.0,0.0,2252653.990083621,4685475.042870765
 01/06  16:00:00,1140.7715745941107,204.74064268916177,1345.5122172832723,4843843.982219782,557066.3136809823,180000.0,0.0,2350149.2652808623,1722082.2655548002
 01/06  17:00:00,964.1837608539881,211.60736699401318,1175.7911278480012,4232848.060252804,581786.5211784474,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/06  18:00:00,1281.6647866661629,225.84123163110195,1507.5060182972645,5427021.665870152,633028.433871967,180000.0,0.0,2665726.077103511,1838871.0521680755
 01/06  19:00:00,1858.2994416271044,209.2010226922671,2067.5004643193715,7443001.671549737,573123.6816921616,180000.0,0.0,4530964.631534937,2020728.8075100929
 01/06  20:00:00,2005.9886953629666,208.12727782072366,2214.11597318369,7970817.5034612855,569258.2001546052,180000.0,0.0,5131330.273539,1917498.3412519956
 01/06  21:00:00,1880.626465222769,83.01313629641605,1963.639601519185,7069102.565469066,118847.2906670978,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/06  22:00:00,1584.6424277961694,114.14558937701369,1698.788017173183,6115636.861823459,230924.12175724935,180000.0,0.0,3679163.806127463,1743422.142696465
 01/06  23:00:00,1059.1243575409335,133.91225380221601,1193.0366113431494,4294931.8008353375,302084.11368797754,180000.0,0.0,2196209.357074692,1371936.521342118
 01/06  24:00:00,491.27277799793967,151.43149650781854,642.7042745057582,2313735.38822073,365153.3874281467,180000.0,0.0,505436.0319435914,1093294.125141903
 01/07  01:00:00,380.7242591612728,164.9432638253533,545.6675229866262,1964403.0827518539,413795.74977127195,180000.0,0.0,251435.183403411,986745.2883818138
 01/07  02:00:00,379.8469329587739,174.9959501413458,554.8428831001197,1997434.3791604307,449985.42050884484,180000.0,0.0,251435.183403411,983586.9140528179
 01/07  03:00:00,378.1699276427764,182.4438931526696,560.6138207954459,2018209.7548636054,476798.01534961053,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  04:00:00,377.2926014402775,188.60960826126086,565.9022097015384,2037247.954925538,498994.58974053914,180000.0,0.0,251435.183403411,977270.1653948259
 01/07  05:00:00,377.21495435127724,193.7295082944039,570.9444626456811,2055400.0655244521,517426.2298598541,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  06:00:00,376.4152752377786,329.0,705.4152752377786,2539494.990856003,1004400.0,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  07:00:00,377.3702485292779,328.0612372455378,705.4314857748157,2539553.3487893366,1001020.4540839363,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  08:00:00,948.9764051357433,305.11463956164005,1254.0910446973833,4514727.76091058,918412.7024219042,180000.0,0.0,590102.981456985,2708179.439879307
 01/07  09:00:00,691.4768593161554,285.0737370868838,976.5505964030392,3515582.1470509414,846265.4535127818,180000.0,0.0,974952.7519724101,1410725.5284563396
 01/07  10:00:00,1503.7908479817622,251.96426229333693,1755.7551102750992,6320718.396990358,727071.3442560129,180000.0,0.0,995478.073066566,4331803.635409937
 01/07  11:00:00,1004.3158546484965,226.76986308726862,1231.085717735765,4431908.583848754,636371.507114167,180000.0,0.0,1517590.9283991593,2028853.8729291542
 01/07  12:00:00,863.3962651342658,207.08760628545053,1070.4838714197163,3853741.9371109786,565515.382627622,180000.0,0.0,1636894.357258941,1425270.6802869004
 01/07  13:00:00,884.9567264986172,222.72550642752037,1107.6822329261377,3987656.038534095,621811.8231390733,180000.0,0.0,1590712.38479709,1560585.6928947952
 01/07  14:00:00,2250.683486315207,218.7054419594098,2469.388928274617,8889800.14178862,607339.5910538752,180000.0,0.0,1409832.9926548402,6660960.265185364
 01/07  15:00:00,6325.680179144961,243.54901594426698,6569.229195089227,23649225.102321222,696776.4573993611,180000.0,0.0,1418812.8206335334,21321968.531393785
 01/07  16:00:00,877.869006978195,213.6706271168644,1091.5396340950595,3929542.682742214,589214.2576207119,180000.0,0.0,1647157.017806019,1478625.2696123463
 01/07  17:00:00,964.1837608539881,215.80702594287212,1179.99078679686,4247966.832468696,596905.2933943396,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/07  18:00:00,856.1650146027636,235.97146198624387,1092.1364765890075,3931691.315720427,669497.2631504781,180000.0,0.0,1323883.210573062,1648914.7392702878
 01/07  19:00:00,1761.001613757831,215.43581814007638,1976.4374318979073,7115174.754832467,595568.945304275,180000.0,0.0,3104454.8154910947,3096966.44322455
 01/07  20:00:00,2005.9886953629666,214.71938020821742,2220.708075571184,7994549.072056264,592989.7687495827,180000.0,0.0,5131330.273539,1917498.3412519956
 01/07  21:00:00,1880.626465222769,87.81313758232851,1968.4396028050974,7086382.570098351,136127.29529638262,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/07  22:00:00,1584.6424277961694,120.72294594429692,1705.365373740466,6139315.345465679,254602.60539946897,180000.0,0.0,3679163.806127463,1743422.142696465
 01/07  23:00:00,1059.1243575409335,140.89988782924868,1200.0242453701821,4320087.283332655,327239.59618529526,180000.0,0.0,2196209.357074692,1371936.521342118
 01/07  24:00:00,557.4563541037312,159.0096266745236,716.4659807782547,2579277.5308017167,392434.6560282849,180000.0,0.0,674769.9309703785,1162221.1000959654
 01/08  01:00:00,415.2510801892242,171.4592558710933,586.7103360603174,2112157.2098171427,437253.32113593584,180000.0,0.0,314037.4127405868,1048439.614745263
 01/08  02:00:00,379.8469329587739,180.3057313329083,560.1526642916822,2016549.5914500558,469100.6327984698,180000.0,0.0,251435.183403411,983586.9140528179
 01/08  03:00:00,378.96960675627497,187.00359846544328,565.9732052217182,2037503.5387981858,493212.9544755958,180000.0,0.0,251435.183403411,980428.5397238217
 01/08  04:00:00,378.09228055377605,193.31777636518723,571.4100569189633,2057076.2049082678,515943.994914674,180000.0,0.0,251435.183403411,977270.1653948259
 01/08  05:00:00,377.21495435127724,198.32391719636752,575.5388715476448,2071939.937571521,533966.1019069231,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  06:00:00,370.01784232979037,329.0,699.0178423297904,2516464.2323872456,1004400.0,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  07:00:00,592.8312534501636,329.0,921.8312534501636,3318592.512420589,1004400.0,180000.0,0.0,769699.5410308499,1263733.403088924
 01/08  08:00:00,3198.4689139652546,317.1242446608028,3515.593158626057,12656135.371053807,961647.28077889,180000.0,0.0,1264872.9124273635,10151734.454355331
