Date/Time,Electricity:Facility [J](Hourly),Fans:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),Heating:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly)
 01/02  09:00:00,4121348.0299441945,502261.38318234717,180000.0,0.0,1879349.7126836586,1464735.0553945627
 01/02  10:00:00,3640920.607684871,470956.84307336237,180000.0,0.0,1557358.7380190867,1351997.37195177
 01/02  11:00:00,3776342.663119071,433459.18796748907,180000.0,0.0,1698470.320541409,1401078.5688210886
 01/02  12:00:00,3686500.012819508,401152.3031447451,180000.0,0.0,1636894.357258941,1425270.6802869004
 01/02  13:00:00,2878663.805058275,414785.68342435703,180000.0,0.0,918508.118963481,1330823.8649673003
 01/02  14:00:00,2713612.971121462,364358.7920703975,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/02  15:00:00,2703654.0178693305,359036.01781172433,180000.0,0.0,918508.118963481,1214442.5881995829
 01/02  16:00:00,2765625.0850726496,368422.1881115346,180000.0,0.0,949296.100604715,1233360.6586532637
 01/02  17:00:00,5338434.542189134,359897.3232893307,180000.0,0.0,1266155.7449957482,3477683.422540756
 01/02  18:00:00,4428325.34565342,421224.7673777159,180000.0,0.0,1860107.2241578875,1860476.096199812
 01/02  19:00:00,3753192.467043312,401773.1236347889,180000.0,0.0,1677944.999447253,1352410.9483401286
 01/02  20:00:00,4923438.0748412255,400175.1216784747,180000.0,0.0,2691382.7284712056,1464755.3121328885
 01/02  21:00:00,5216881.217076132,0.0,180000.0,0.0,3227606.742056031,1547299.5974379815
 01/02  22:00:00,5933909.997530231,29045.343803858203,180000.0,0.0,3679163.806127463,1743422.142696465
 01/02  23:00:00,4675293.126134589,88026.03288345913,180000.0,0.0,2681120.067924128,1464172.1477448838
 01/02  24:00:00,1745482.4478798034,142776.3788241156,180000.0,0.0,251435.183403411,989903.6627108096
 01/03  01:00:00,1721862.9185818615,171255.5856012795,180000.0,0.0,251435.183403411,986745.2883818138
 01/03  02:00:00,1741285.7954710578,193836.83681947188,180000.0,0.0,251435.183403411,983586.9140528179
 01/03  03:00:00,1750969.5613362035,206678.9770136137,180000.0,0.0,251435.183403411,980428.5397238217
 01/03  04:00:00,1756887.8424917527,215755.63249815875,180000.0,0.0,251435.183403411,977270.1653948259
 01/03  05:00:00,1760959.6709018112,222985.8352372132,180000.0,0.0,251435.183403411,974111.7910658299
 01/03  06:00:00,2448210.1526872194,801200.9922261495,180000.0,0.0,337128.39897151233,1023363.5035715532
 01/03  07:00:00,2319557.9667357435,640829.032461032,180000.0,0.0,381001.2728102707,1016968.0931636256
 01/03  08:00:00,2091544.3721446814,575483.1768672364,180000.0,0.0,251435.183403411,986745.2883818138
 01/03  09:00:00,2514853.830698676,530947.8006699403,180000.0,0.0,613193.9676879107,1095710.1836571994
 01/03  10:00:00,2948618.838922675,494944.0653598287,180000.0,0.0,995478.073066566,1197589.0458556279
 01/03  11:00:00,2875305.4256772846,462202.3518060248,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/03  12:00:00,2813114.341755474,439797.42141933355,180000.0,0.0,944164.770331176,1205969.4778760436
 01/03  13:00:00,2910533.231005097,446655.1093711788,180000.0,0.0,918508.118963481,1330823.8649673003
 01/03  14:00:00,2749139.0800934797,399884.9010424147,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/03  15:00:00,2727297.9584502564,382679.9583926505,180000.0,0.0,918508.118963481,1214442.5881995829
 01/03  16:00:00,2792968.8388644066,395765.94190329086,180000.0,0.0,949296.100604715,1233360.6586532637
 01/03  17:00:00,4080308.9786890005,397553.5750705064,180000.0,0.0,1470126.1233689236,1977931.2288862711
 01/03  18:00:00,7989607.831433136,413145.19839681574,180000.0,0.0,2396331.237742713,4893614.1373756025
 01/03  19:00:00,5823293.854346642,397784.3063538649,180000.0,0.0,3104454.8154910947,1999991.3368805419
 01/03  20:00:00,5897839.197830788,409717.84396131814,180000.0,0.0,3504698.5768271373,1616297.864483676
 01/03  21:00:00,6109349.266421317,14265.641247887139,180000.0,0.0,3971649.631719186,1681459.1158721233
 01/03  22:00:00,4604071.10044916,89427.63814108438,180000.0,0.0,2534877.1551282657,1497487.602277364
 01/03  23:00:00,4163481.2679984407,153360.5119995118,180000.0,0.0,2196209.357074692,1371936.521342118
 01/03  24:00:00,2049583.021465833,208616.0784292963,180000.0,0.0,420769.082430198,1058830.637664872
 01/04  01:00:00,1786557.5770697417,235950.24408915962,180000.0,0.0,251435.183403411,986745.2883818138
 01/04  02:00:00,1803710.9746963792,256262.01604479316,180000.0,0.0,251435.183403411,983586.9140528179
 01/04  03:00:00,1815229.3087859028,270938.72446331294,180000.0,0.0,251435.183403411,980428.5397238217
 01/04  04:00:00,1841718.664874186,281383.4436776163,180000.0,0.0,251435.183403411,996473.1765978017
 01/04  05:00:00,1855173.2804782046,293245.45767078863,180000.0,0.0,253744.28202650353,995756.6795855552
 01/04  06:00:00,3561584.007682137,874666.865116504,180000.0,0.0,379975.00675556296,2020424.8778920653
 01/04  07:00:00,3920967.658547506,708765.198380101,180000.0,0.0,769699.5410308499,2161743.35083574
 01/04  08:00:00,3465464.8125642473,629575.7937186229,180000.0,0.0,1264872.9124273635,1293135.3829260403
 01/04  09:00:00,3723089.4271198716,571568.0855889139,180000.0,0.0,1517590.9283991593,1358928.5344481727
 01/04  10:00:00,2986332.3272106485,532657.5536478026,180000.0,0.0,995478.073066566,1197589.0458556279
 01/04  11:00:00,2909728.781803529,496625.7079322693,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/04  12:00:00,2847001.828157899,473684.90782175836,180000.0,0.0,944164.770331176,1205969.4778760436
 01/04  13:00:00,2953582.2696730485,489704.1480391305,180000.0,0.0,918508.118963481,1330823.8649673003
 01/04  14:00:00,2787231.6916184276,437977.51256736286,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/04  15:00:00,4082902.9117660513,406431.47622036166,180000.0,0.0,1919117.522303586,1545686.6203475618
 01/04  16:00:00,3748669.5143747022,408341.08925320045,180000.0,0.0,1647157.017806019,1478625.2696123463
 01/04  17:00:00,4064047.113664978,412985.5745906211,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/04  18:00:00,7017170.94296809,433470.7811730966,180000.0,0.0,2396331.237742713,3900851.666134275
 01/04  19:00:00,6450357.266915156,404871.2671303717,180000.0,0.0,1321317.5454362924,4403105.058727349
 01/04  20:00:00,6742520.064833648,406521.11426366644,180000.0,0.0,3911356.501005103,2057517.5370062215
 01/04  21:00:00,6979227.237197837,5941.203927110391,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/04  22:00:00,6077449.152590672,66622.55978683369,180000.0,0.0,3393092.1433776636,2135455.744523729
 01/04  23:00:00,12399451.58167608,188638.95020700048,180000.0,0.0,1221256.605102282,10547581.14878468
 01/04  24:00:00,18191804.703420598,261438.76869477707,180000.0,0.0,590102.981456985,16978895.73032737
 01/05  01:00:00,1774884.4447641452,224277.1117835631,180000.0,0.0,251435.183403411,986745.2883818138
 01/05  02:00:00,1796299.2577282004,248850.29907661452,180000.0,0.0,251435.183403411,983586.9140528179
 01/05  03:00:00,1806260.9688706442,261970.38454805443,180000.0,0.0,251435.183403411,980428.5397238217
 01/05  04:00:00,1810503.816947476,269371.6069538822,180000.0,0.0,251435.183403411,977270.1653948259
 01/05  05:00:00,1811589.769585267,273615.9339206689,180000.0,0.0,251435.183403411,974111.7910658299
 01/05  06:00:00,2363785.5783596365,851721.3459723911,180000.0,0.0,251435.183403411,974111.7910658299
 01/05  07:00:00,3185098.987078772,678368.9972491991,180000.0,0.0,1026266.0547078,1199704.3668209577
 01/05  08:00:00,4087216.44354607,592244.4417305834,180000.0,0.0,1770308.9443709552,1446782.333952311
 01/05  09:00:00,3701999.25816549,550477.916634532,180000.0,0.0,1517590.9283991593,1358928.5344481727
 01/05  10:00:00,2511761.982147171,533951.3449883118,180000.0,0.0,623456.6282349885,1093746.3542832187
 01/05  11:00:00,2909514.6642000736,496411.5903288141,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/05  12:00:00,2847357.51602928,474040.59569313994,180000.0,0.0,944164.770331176,1205969.4778760436
 01/05  13:00:00,2958117.8055437203,494239.683909802,180000.0,0.0,918508.118963481,1330823.8649673003
 01/05  14:00:00,3768300.758243642,446611.06112492655,180000.0,0.0,913376.7886899419,2196645.6155342315
 01/05  15:00:00,3822707.6633244674,442933.06591415824,180000.0,0.0,918508.118963481,2249599.185552286
 01/05  16:00:00,2847065.5033774367,449862.606416321,180000.0,0.0,949296.100604715,1233360.6586532637
 01/05  17:00:00,2755566.0069570034,459868.286022644,180000.0,0.0,859497.8208177825,1201501.8487532774
 01/05  18:00:00,3553823.2432299517,503716.8593213473,180000.0,0.0,1323883.210573062,1439705.9154175376
 01/05  19:00:00,4256735.9853966,465149.45558087126,180000.0,0.0,2034572.4534582137,1435950.680736374
 01/05  20:00:00,5933447.501691188,445326.1478217173,180000.0,0.0,3504698.5768271373,1616297.864483676
 01/05  21:00:00,5681084.317280872,25101.896156091057,180000.0,0.0,3599628.1868876084,1614379.3566550524
 01/05  22:00:00,4604401.638002884,89758.17569480845,180000.0,0.0,2534877.1551282657,1497487.602277364
 01/05  23:00:00,3576213.550508426,146708.6044067821,180000.0,0.0,1708732.981088487,1278797.0874310378
 01/05  24:00:00,2269867.404085499,190639.58706811233,180000.0,0.0,590102.981456985,1127757.6126189344
 01/06  01:00:00,1778361.7200139181,227754.38703333604,180000.0,0.0,251435.183403411,986745.2883818138
 01/06  02:00:00,1799972.7535659,252523.79491431394,180000.0,0.0,251435.183403411,983586.9140528179
 01/06  03:00:00,1811393.3354811564,269981.59596716147,180000.0,0.0,251435.183403411,980428.5397238217
 01/06  04:00:00,1820059.3459653114,281805.9807803123,180000.0,0.0,251435.183403411,977270.1653948259
 01/06  05:00:00,1922067.7213165606,288277.93708069116,180000.0,0.0,260671.57789578117,1060691.3451447312
 01/06  06:00:00,2408099.471167508,873004.4803115051,180000.0,0.0,251435.183403411,974111.7910658299
 01/06  07:00:00,2583724.3398375423,712980.159438815,180000.0,0.0,510567.3622171305,1053507.6466034292
 01/06  08:00:00,3917345.2476737024,622469.6123974919,180000.0,0.0,1600975.045344168,1395867.9527796588
 01/06  09:00:00,4426482.950203787,565409.766925711,180000.0,0.0,2060229.1048259086,1517205.6653427572
 01/06  10:00:00,4450908.6674216855,516157.45910397003,180000.0,0.0,1930663.0154190487,1737722.8486408251
 01/06  11:00:00,5701167.164396828,470423.0953504153,180000.0,0.0,1698470.320541409,3283181.4730987307
 01/06  12:00:00,4111280.522056617,446633.38671773206,180000.0,0.0,1636894.357258941,1801691.2611424287
 01/06  13:00:00,4489558.858806802,451088.570796107,180000.0,0.0,2091017.0864671422,1732907.0638404165
 01/06  14:00:00,4078751.698659084,403830.3474678525,180000.0,0.0,1740803.7952981056,1722450.2629985837
 01/06  15:00:00,7505590.991699394,355794.6658504664,180000.0,0.0,2252653.990083621,4685475.042870765
 01/06  16:00:00,4666698.083468153,379920.4149293543,180000.0,0.0,2350149.2652808623,1722082.2655548002
 01/06  17:00:00,4059482.921125455,408421.38205109775,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/06  18:00:00,5253921.493390136,459928.26139195106,180000.0,0.0,2665726.077103511,1838871.0521680755
 01/06  19:00:00,7276882.483198734,407004.49334115774,180000.0,0.0,4530964.631534937,2020728.8075100929
 01/06  20:00:00,7802963.83068915,401404.5273824696,180000.0,0.0,5131330.273539,1917498.3412519956
 01/06  21:00:00,6962518.476283414,12263.20148144564,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/06  22:00:00,5962581.81410099,77869.07403478105,180000.0,0.0,3679163.806127463,1743422.142696465
 01/06  23:00:00,4145251.0640163636,152403.37686900314,180000.0,0.0,2196209.357074692,1371936.521342118
 01/06  24:00:00,2151832.132647495,203250.13185491212,180000.0,0.0,505436.0319435914,1093294.125141903
 01/07  01:00:00,1789426.673800229,238819.34081964733,180000.0,0.0,251435.183403411,986745.2883818138
 01/07  02:00:00,1810603.331049177,263154.372397591,180000.0,0.0,251435.183403411,983586.9140528179
 01/07  03:00:00,1821059.7890753513,279648.0495613564,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  04:00:00,1828795.8964115381,290542.53122653917,180000.0,0.0,251435.183403411,977270.1653948259
 01/07  05:00:00,1835509.7664112712,297535.9307466732,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  06:00:00,2416557.762767365,881462.7719113623,180000.0,0.0,251435.183403411,974111.7910658299
 01/07  07:00:00,2265168.566574498,726635.6718690977,180000.0,0.0,251435.183403411,980428.5397238217
 01/07  08:00:00,4231652.49221156,635337.433722884,180000.0,0.0,590102.981456985,2708179.439879307
 01/07  09:00:00,3254892.279884952,585575.586346793,180000.0,0.0,974952.7519724101,1410725.5284563396
 01/07  10:00:00,6103749.327912772,510102.2751784276,180000.0,0.0,995478.073066566,4331803.635409937
 01/07  11:00:00,4265131.874978392,469594.7982438049,180000.0,0.0,1517590.9283991593,2028853.8729291542
 01/07  12:00:00,3734092.559126092,445866.0046427351,180000.0,0.0,1636894.357258941,1425270.6802869004
 01/07  13:00:00,3820230.8365586475,454386.6211636261,180000.0,0.0,1590712.38479709,1560585.6928947952
 01/07  14:00:00,8707356.540493872,424895.9897591244,180000.0,0.0,1409832.9926548402,6660960.265185364
 01/07  15:00:00,23416763.363029324,464314.718107465,180000.0,0.0,1418812.8206335334,21321968.531393785
 01/07  16:00:00,3742594.0820466205,402265.6569251187,180000.0,0.0,1647157.017806019,1478625.2696123463
 01/07  17:00:00,4060238.4747658777,409176.9356915209,180000.0,0.0,1878066.8801152739,1538296.6075957837
 01/07  18:00:00,3735816.8188705305,473622.7663005816,180000.0,0.0,1323883.210573062,1648914.7392702878
 01/07  19:00:00,6930074.708054598,410468.89852640603,180000.0,0.0,3104454.8154910947,3096966.44322455
 01/07  20:00:00,7805473.34281735,403914.0395106696,180000.0,0.0,5131330.273539,1917498.3412519956
 01/07  21:00:00,6961084.001071771,10828.726269801891,180000.0,0.0,4715692.521382341,1815618.6343062653
 01/07  22:00:00,5954955.161317224,70242.42125101379,180000.0,0.0,3679163.806127463,1743422.142696465
 01/07  23:00:00,4132883.659504111,140035.97235675037,180000.0,0.0,2196209.357074692,1371936.521342118
 01/07  24:00:00,2377649.6941565406,190806.81938310858,180000.0,0.0,674769.9309703785,1162221.1000959654
 01/08  01:00:00,1902047.2182059246,227143.32952471758,180000.0,0.0,314037.4127405868,1048439.614745263
 01/08  02:00:00,1802117.3637543856,254668.4051027997,180000.0,0.0,251435.183403411,983586.9140528179
 01/08  03:00:00,1818188.2903503296,273897.70602773945,180000.0,0.0,251435.183403411,980428.5397238217
 01/08  04:00:00,1831519.0742448184,290386.8642512244,180000.0,0.0,251435.183403411,977270.1653948259
 01/08  05:00:00,1840046.5157323051,302072.6800677071,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  06:00:00,2397100.739032615,885036.5066453693,180000.0,0.0,251435.183403411,974111.7910658299
 01/08  07:00:00,3035808.8811944015,721616.3687738124,180000.0,0.0,769699.5410308499,1263733.403088924
 01/08  08:00:00,12374610.368498415,680122.278223497,180000.0,0.0,1264872.9124273635,10151734.454355331
 01/08  09:00:00,19711658.46810695,667192.4774099551,180000.0,0.0,1155832.1441146599,17613631.967898708
 01/08  10:00:00,2535322.924695593,557512.2875367333,180000.0,0.0,623456.6282349885,1093746.3542832187
 01/08  11:00:00,2921308.9298430113,508205.85597175185,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/08  12:00:00,2831837.106856781,458520.18652064074,180000.0,0.0,944164.770331176,1205969.4778760436
 01/08  13:00:00,2893429.5391783826,429551.41754446505,180000.0,0.0,918508.118963481,1330823.8649673003
 01/08  14:00:00,2688935.0344677037,339680.8554166385,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/08  15:00:00,3320400.609496075,309384.7347111135,180000.0,0.0,1418812.8206335334,1380535.761256886
 01/08  16:00:00,3445633.85228045,341086.8091990447,180000.0,0.0,1472691.788505693,1417309.1168725758
 01/08  17:00:00,5071177.250797757,363965.51139379834,180000.0,0.0,1062185.366622573,3410328.321418086
 01/08  18:00:00,4583427.939514196,436346.4492615826,180000.0,0.0,1323883.210573062,2536681.021761546
 01/08  19:00:00,4224333.476617992,432746.9468022625,180000.0,0.0,2034572.4534582137,1435950.680736374
 01/08  20:00:00,6400137.480638707,430058.0833991909,180000.0,0.0,3911356.501005103,1691597.9836757558
 01/08  21:00:00,7962666.404021455,16944.852683078556,180000.0,0.0,4715692.521382341,2788054.152373916
 01/08  22:00:00,5997720.527398666,100365.16988331388,180000.0,0.0,2820948.8178780656,2594127.834734842
 01/08  23:00:00,4178276.9434953863,168156.1874964575,180000.0,0.0,2196209.357074692,1371936.521342118
 01/08  24:00:00,1823353.9496154885,220647.88055980104,180000.0,0.0,251435.183403411,989903.6627108096
 01/09  01:00:00,1805295.8277745468,254688.49479396478,180000.0,0.0,251435.183403411,986745.2883818138
 01/09  02:00:00,1829062.8019231777,281613.8432715918,180000.0,0.0,251435.183403411,983586.9140528179
 01/09  03:00:00,1933484.6220872556,301228.251186484,180000.0,0.0,251435.183403411,1068394.3263020033
 01/09  04:00:00,1935747.3687004691,317803.1138949716,180000.0,0.0,251435.183403411,1054082.2102067294
 01/09  05:00:00,1869869.1290638975,331895.2933992995,180000.0,0.0,251435.183403411,974111.7910658299
 01/09  06:00:00,2701172.2596743912,919218.171139497,180000.0,0.0,422821.6145396136,1072615.2160772763
 01/09  07:00:00,3597322.958836957,760908.841992513,180000.0,0.0,1282832.56838475,1272821.9801588785
 01/09  08:00:00,3521776.8668574095,685887.8480117853,180000.0,0.0,1264872.9124273635,1293135.3829260403
 01/09  09:00:00,2399451.344602301,649327.9671890098,180000.0,0.0,432314.57554566074,1042806.9231840046
 01/09  10:00:00,2088626.609733873,586680.1089790002,180000.0,0.0,251435.183403411,989903.6627108096
 01/09  11:00:00,1946818.4121081294,465303.35453382065,180000.0,0.0,251435.183403411,986745.2883818138
 01/09  12:00:00,2744628.58304718,371311.66271103965,180000.0,0.0,944164.770331176,1205969.4778760436
 01/09  13:00:00,2802549.4402174978,338671.31858358014,180000.0,0.0,918508.118963481,1330823.8649673003
 01/09  14:00:00,2155235.169040827,252525.8228464155,180000.0,0.0,582405.9860466764,1108636.0672531934
 01/09  15:00:00,1908031.469458474,229753.58444075382,180000.0,0.0,418203.41729342856,1048407.17482975
 01/09  16:00:00,3324252.6106147915,219705.56753338643,180000.0,0.0,1472691.788505693,1417309.1168725756
 01/09  17:00:00,6030023.994152894,237510.33676555596,180000.0,0.0,1878066.8801152739,3679748.7259087656
 01/09  18:00:00,7157699.652666582,333013.06345374475,180000.0,0.0,2396331.237742713,4141838.093552119
 01/09  19:00:00,6953602.836315156,335832.42385569576,180000.0,0.0,3104454.8154910947,3192252.201347224
 01/09  20:00:00,5887464.033105287,367958.61330698745,180000.0,0.0,3504698.5768271373,1647681.9304125058
 01/09  21:00:00,8855388.93754837,0.0,180000.0,0.0,4715692.521382341,3697721.5385839073
 01/09  22:00:00,6862651.352646649,53109.82599342831,180000.0,0.0,3107020.4806278646,3220242.34112291
 01/09  23:00:00,5135001.889908372,137234.69881738338,180000.0,0.0,1708732.981088487,2847059.3324203836
 01/09  24:00:00,2275519.917513776,196292.10049638964,180000.0,0.0,590102.981456985,1127757.6126189344
 01/10  01:00:00,2033439.918305123,234239.47392329117,180000.0,0.0,376639.64207776263,1110133.9411087122
 01/10  02:00:00,1813743.9636376319,266295.00498604565,180000.0,0.0,251435.183403411,983586.9140528179
 01/10  03:00:00,1838228.113265372,293937.5289427823,180000.0,0.0,251435.183403411,980428.5397238217
 01/10  04:00:00,1857861.2022034065,316728.99220981274,180000.0,0.0,251435.183403411,977270.1653948259
 01/10  05:00:00,1895419.1249475894,333491.3021401736,180000.0,0.0,253744.28202650356,995756.6795855553
 01/10  06:00:00,2978471.014886189,925600.8041489373,180000.0,0.0,595234.3117305241,1171118.6410887227
 01/10  07:00:00,4581141.510008071,772291.8750959763,180000.0,0.0,1282832.56838475,2245257.498226529
 01/10  08:00:00,5613926.232254626,692343.3826907603,180000.0,0.0,1600975.045344168,3042727.0807274776
 01/10  09:00:00,3991008.1143547655,619319.5379822125,180000.0,0.0,1336711.5362569096,1759975.1614320178
 01/10  10:00:00,28178825.29302221,675643.0474335486,180000.0,0.0,995478.073066566,26247096.517881446
 01/10  11:00:00,2832553.1609950643,419450.08712380496,180000.0,0.0,974952.7519724101,1194815.7361097655
 01/10  12:00:00,2692087.671888036,318770.75155189564,180000.0,0.0,944164.770331176,1205969.4778760436
 01/10  13:00:00,2750381.863944407,286503.7423104892,180000.0,0.0,918508.118963481,1330823.8649673003
 01/10  14:00:00,2553966.8348819446,204712.65583088,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/10  15:00:00,3398491.901712487,165343.40201840704,180000.0,0.0,1585581.054523551,1435900.1522759872
 01/10  16:00:00,2122078.3474316956,195082.50328830234,180000.0,0.0,600365.642004063,1112084.0644361938
 01/10  17:00:00,1740131.7537104276,254619.73324591963,180000.0,0.0,251435.183403411,999378.7856977975
 01/10  18:00:00,2352290.8755565034,346290.7363279544,180000.0,0.0,519547.1901958238,1199935.6911147204
 01/10  19:00:00,3687210.2782111308,335790.9348026075,180000.0,0.0,1677944.999447253,1352410.9483401286
 01/10  20:00:00,5347744.531789144,342052.3782730333,180000.0,0.0,3098040.652649171,1540526.5883082822
 01/10  21:00:00,5216881.217076132,0.0,180000.0,0.0,3227606.742056031,1547299.5974379815
 01/10  22:00:00,4550770.293583625,36126.83127554893,180000.0,0.0,2534877.1551282657,1497487.602277364
 01/10  23:00:00,1814666.5999551257,121877.75327179774,180000.0,0.0,251435.183403411,999378.7856977975
 01/10  24:00:00,1764839.726058222,162133.65700253437,180000.0,0.0,251435.183403411,989903.6627108096
 01/11  01:00:00,1742417.1005430077,191809.76756242552,180000.0,0.0,251435.183403411,986745.2883818138
 01/11  02:00:00,1763659.243530829,216210.28487924306,180000.0,0.0,251435.183403411,983586.9140528179
 01/11  03:00:00,1781958.9331201976,237668.34879760773,180000.0,0.0,251435.183403411,980428.5397238217
 01/11  04:00:00,1793878.3881949927,252746.1782013988,180000.0,0.0,251435.183403411,977270.1653948259
 01/11  05:00:00,1809116.0365926255,271142.2009280275,180000.0,0.0,251435.183403411,974111.7910658299
 01/11  06:00:00,2508172.87268395,861163.7122228799,180000.0,0.0,337128.39897151233,1023363.5035715532
 01/11  07:00:00,3689518.0565551543,706142.318519465,180000.0,0.0,640133.4516239902,2062482.7181108836
 01/11  08:00:00,4075859.2898138748,643648.3763859703,180000.0,0.0,928770.7795105589,2225559.410425125
 01/11  09:00:00,2366172.2575801113,616048.88016682,180000.0,0.0,432314.57554566074,1042806.9231840046
 01/11  10:00:00,2077494.2795648966,575547.7788100238,180000.0,0.0,251435.183403411,989903.6627108096
 01/11  11:00:00,2012126.7195995415,530611.6620252331,180000.0,0.0,251435.183403411,986745.2883818138
 01/11  12:00:00,1967850.7662189614,506487.62230481626,180000.0,0.0,251435.183403411,986745.2883818138
 01/11  13:00:00,2093338.619939138,526295.2617927848,180000.0,0.0,251435.183403411,1101062.0370398057
 01/11  14:00:00,2819351.92878767,470097.74973660486,180000.0,0.0,913376.7886899419,1224210.0974665808
 01/11  15:00:00,2807001.081374216,462383.0813166094,180000.0,0.0,918508.118963481,1214442.5881995829
 01/11  16:00:00,2861126.00567381,463923.10871269484,180000.0,0.0,949296.100604715,1233360.6586532637
 01/11  17:00:00,3045327.590684573,479567.9695935967,180000.0,0.0,1062185.366622573,1268876.2031051042
 01/11  18:00:00,2906251.2433330873,552215.6892111866,180000.0,0.0,787659.1969882365,1279859.0992156595
 01/11  19:00:00,5607638.607710779,495550.51867343136,180000.0,0.0,3104454.815491095,1686569.8779251105
 01/11  20:00:00,8452190.263731934,461891.9128464524,180000.0,0.0,5131330.273539,2491843.164787823
 01/11  21:00:00,10135184.648211919,27684.025386884703,180000.0,0.0,4715692.521382341,4949833.223860575
 01/11  22:00:00,6347298.118593573,129012.00591176955,180000.0,0.0,3679163.806127463,2056843.6016518958
