Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2022,1,1,8,30,12.700000000000001,1.23,0.035,0.64,53,781,272,0,0,3,53,781,0,272,0.28300000000000003,51.67,73.7,0.89,0.16,1003,0.6000000000000001,82,4,13.4576,10.3654,,,,,,,,,,,,,,,,
2022,1,1,9,30,13.8,1.21,0.031,0.64,63,895,437,0,0,0.5,63,895,0,437,0.28300000000000003,40.11,65.29,0.9,0.16,1004,0.6000000000000001,79,4.3,23.2586,18.0995,,,,,,,,,,,,,,,,
2022,1,1,10,30,14.8,1.01,0.032,0.64,70,946,555,0,0,-1.2000000000000002,70,946,0,555,0.28200000000000003,33.32,59.14,0.91,0.16,1004,0.6000000000000001,76,4.2,30.7494,24.0275,,,,,,,,,,,,,,,,
2022,1,1,11,30,15.5,0.9400000000000001,0.031,0.64,72,972,615,0,0,-2.3000000000000003,72,972,0,615,0.28200000000000003,29.36,56.04,0.91,0.16,1003,0.5,75,3.9000000000000004,34.6313,27.1004,,,,,,,,,,,,,,,,
2022,1,1,12,30,15.9,0.87,0.032,0.64,74,966,607,0,0,-3,74,966,0,607,0.28,27.1,56.51,0.92,0.16,1003,0.5,76,3.5,34.1019,26.6808,,,,,,,,,,,,,,,,
2022,1,1,13,30,15.9,0.68,0.037,0.64,72,924,528,1,0,-3,118,767,11,496,0.279,27.11,60.45,0.93,0.16,1003,0.6000000000000001,78,3.2,27.2722,21.2951,,,,,,,,,,,,,,,,
2022,1,1,14,30,15.3,0.63,0.039,0.64,67,853,397,0,0,-2.6,67,853,0,397,0.278,29.21,67.25,0.93,0.16,1004,0.6000000000000001,80,2.8000000000000003,20.8083,16.1635,,,,,,,,,,,,,,,,
2022,1,1,15,30,13.700000000000001,0.6,0.042,0.64,54,700,222,0,0,-1.3,54,700,0,222,0.278,35.410000000000004,76.12,0.93,0.16,1004,0.6000000000000001,85,2.2,10.7550,8.2484,,,,,,,,,,,,,,,,
2022,1,1,16,30,11.600000000000001,0.5700000000000001,0.046,0.64,27,293,46,0,0,1.2000000000000002,27,293,0,46,0.278,48.86,86.32000000000001,0.93,0.16,1005,0.7000000000000001,88,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,17,30,10.3,0.54,0.049,0.64,0,0,0,0,0,1.3,0,0,0,0,0.277,53.7,97.81,0.93,0.16,1006,0.7000000000000001,84,1.9000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,18,30,9.700000000000001,0.51,0.051000000000000004,0.64,0,0,0,0,0,1.5,0,0,0,0,0.275,56.480000000000004,109.74000000000001,0.92,0.16,1007,0.7000000000000001,80,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,19,30,9.200000000000001,0.49,0.052000000000000005,0.64,0,0,0,0,0,1.4000000000000001,0,0,0,0,0.273,58.18,122.06,0.92,0.16,1008,0.7000000000000001,77,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,20,30,8.9,0.49,0.051000000000000004,0.64,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.271,58.67,134.61,0.92,0.16,1008,0.7000000000000001,75,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,21,30,8.700000000000001,0.49,0.049,0.64,0,0,0,0,0,1.1,0,0,0,0,0.269,58.74,147.16,0.91,0.16,1008,0.7000000000000001,74,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,22,30,8.4,0.52,0.046,0.64,0,0,0,0,0,1,0,0,0,0,0.267,59.78,159.29,0.9,0.16,1008,0.6000000000000001,74,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,1,23,30,8,0.58,0.042,0.64,0,0,0,0,0,1,0,0,0,0,0.266,61.45,168.88,0.9,0.16,1008,0.6000000000000001,74,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,0,30,7.6000000000000005,0.65,0.038,0.64,0,0,0,0,0,1,0,0,0,0,0.265,62.84,167.07,0.89,0.16,1008,0.6000000000000001,74,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,1,30,7.300000000000001,0.73,0.035,0.64,0,0,0,0,0,0.7000000000000001,0,0,0,0,0.265,63,156.35,0.89,0.16,1008,0.6000000000000001,73,2.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,2,30,7.1000000000000005,0.79,0.031,0.64,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.265,62.04,144.04,0.88,0.16,1008,0.6000000000000001,73,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,3,30,7,0.84,0.028,0.64,0,0,0,0,0,-0.1,0,0,0,0,0.265,60.5,131.46,0.88,0.16,1008,0.5,74,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,4,30,6.9,0.88,0.026000000000000002,0.64,0,0,0,0,0,-0.5,0,0,0,0,0.265,59.14,118.95,0.88,0.16,1008,0.5,74,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,5,30,6.800000000000001,0.9,0.025,0.64,0,0,0,0,0,-0.8,0,0,0,0,0.265,58.46,106.7,0.88,0.16,1009,0.5,75,3.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,6,30,7.300000000000001,0.91,0.025,0.64,0,0,0,0,0,-0.9,0,0,0,0,0.264,55.95,94.9,0.88,0.16,1009,0.5,75,4,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,7,30,9,0.91,0.024,0.64,31,534,90,0,0,-1,33,500,7,88,0.264,49.730000000000004,83.67,0.88,0.16,1010,0.5,74,4.9,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,8,30,11.100000000000001,0.9,0.024,0.64,50,805,276,0,0,-1.6,50,805,0,276,0.264,41.27,73.71000000000001,0.88,0.16,1010,0.5,76,5.7,13.6542,10.5167,,,,,,,,,,,,,,,,
2022,1,2,9,30,13,0.88,0.024,0.64,60,914,442,0,0,-2.6,60,914,0,442,0.264,33.72,65.27,0.88,0.16,1010,0.5,80,5.800000000000001,23.5283,18.3096,,,,,,,,,,,,,,,,
2022,1,2,10,30,14.4,0.88,0.023,0.64,64,967,561,0,0,-3.2,64,967,0,561,0.264,29.400000000000002,59.09,0.88,0.16,1009,0.5,82,5.5,31.0906,24.2948,,,,,,,,,,,,,,,,
2022,1,2,11,30,15.3,0.87,0.023,0.64,67,994,623,0,0,-3.6,67,994,0,623,0.265,26.95,55.96,0.88,0.16,1007,0.4,84,5,35.0954,27.4645,,,,,,,,,,,,,,,,
2022,1,2,12,30,15.8,0.86,0.024,0.64,67,990,615,0,0,-3.6,67,990,0,615,0.265,26.18,56.4,0.88,0.16,1006,0.4,85,4.5,34.5702,27.0485,,,,,,,,,,,,,,,,
2022,1,2,13,30,15.9,0.8300000000000001,0.025,0.64,65,963,542,0,0,-2.5,65,963,0,542,0.265,28.21,60.32,0.89,0.16,1005,0.4,86,3.9000000000000004,29.8246,23.2898,,,,,,,,,,,,,,,,
2022,1,2,14,30,15.4,0.8,0.025,0.64,58,902,409,0,0,-1.1,58,902,0,409,0.266,32.3,67.11,0.89,0.16,1005,0.4,86,3.4000000000000004,21.4617,16.6734,,,,,,,,,,,,,,,,
2022,1,2,15,30,13.700000000000001,0.79,0.026000000000000002,0.64,48,767,234,0,0,0.6000000000000001,48,767,0,234,0.266,40.64,75.98,0.89,0.16,1005,0.4,85,2.7,11.3489,8.7061,,,,,,,,,,,,,,,,
2022,1,2,16,30,11.5,0.79,0.027,0.64,25,400,52,0,0,2,25,400,0,52,0.267,51.99,86.18,0.89,0.16,1005,0.4,84,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,17,30,10.4,0.79,0.028,0.64,0,0,0,0,0,1.2000000000000002,0,0,0,0,0.268,52.99,97.67,0.89,0.16,1005,0.4,83,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,18,30,9.700000000000001,0.8,0.03,0.64,0,0,0,0,0,0,0,0,0,0,0.269,50.71,109.60000000000001,0.89,0.16,1006,0.5,81,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,19,30,9.1,0.8200000000000001,0.031,0.64,0,0,0,0,0,0.1,0,0,0,0,0.27,53.36,121.93,0.89,0.16,1006,0.5,79,3.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,20,30,8.6,0.8300000000000001,0.031,0.64,0,0,0,0,0,0.1,0,0,0,0,0.272,55.34,134.47,0.88,0.16,1006,0.5,78,3.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,21,30,8.3,0.85,0.032,0.64,0,0,0,0,0,-0.2,0,0,0,0,0.273,55.26,147.03,0.88,0.16,1006,0.5,78,3.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,22,30,8.1,0.86,0.032,0.64,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.275,55.52,159.15,0.88,0.16,1006,0.5,79,2.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,2,23,30,8,0.88,0.032,0.64,0,0,0,0,0,-0.30000000000000004,0,0,0,0,0.276,55.77,168.75,0.88,0.16,1006,0.5,80,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,0,30,8,0.89,0.032,0.64,0,0,0,0,0,-0.4,0,0,0,0,0.277,55.36,167.06,0.88,0.16,1005,0.5,79,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,1,30,8,0.91,0.032,0.64,0,0,0,0,0,-0.5,0,0,0,0,0.277,55.19,156.4,0.88,0.16,1005,0.5,77,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,2,30,7.9,0.92,0.031,0.64,0,0,0,0,0,-0.4,0,0,0,0,0.279,55.64,144.1,0.88,0.16,1005,0.5,76,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,3,30,7.9,0.9400000000000001,0.031,0.64,0,0,0,0,0,-0.5,0,0,0,0,0.281,55.26,131.52,0.88,0.16,1005,0.5,77,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,4,30,7.9,0.9500000000000001,0.032,0.64,0,0,0,0,0,-0.7000000000000001,0,0,0,0,0.28400000000000003,54.56,119,0.88,0.16,1005,0.5,78,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,5,30,7.9,0.96,0.032,0.64,0,0,0,0,0,-0.8,0,0,0,0,0.28600000000000003,54.11,106.75,0.88,0.16,1005,0.5,79,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,6,30,8.5,0.97,0.032,0.64,0,0,0,0,4,-0.9,0,0,0,0,0.289,51.81,94.94,0.88,0.16,1005,0.5,82,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,7,30,10.600000000000001,1,0.032,0.64,33,513,89,1,0,0.1,37,420,18,83,0.293,48.15,83.69,0.88,0.16,1006,0.5,84,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,8,30,13,1.02,0.032,0.64,52,784,272,1,0,-0.4,63,722,11,266,0.296,39.69,73.71000000000001,0.88,0.16,1007,0.6000000000000001,85,2.4000000000000004,13.1595,10.1357,,,,,,,,,,,,,,,,
2022,1,3,9,30,14.8,1.03,0.033,0.64,62,895,437,0,0,-0.9,62,895,0,437,0.297,34.15,65.24,0.88,0.16,1007,0.6000000000000001,95,1.7000000000000002,23.2674,18.1070,,,,,,,,,,,,,,,,
2022,1,3,10,30,16.2,1.08,0.027,0.64,66,952,556,0,0,-0.5,66,952,0,556,0.296,32.15,59.04,0.88,0.16,1006,0.6000000000000001,128,1.2000000000000002,30.8221,24.0856,,,,,,,,,,,,,,,,
2022,1,3,11,30,16.900000000000002,1.11,0.028,0.64,69,972,614,0,0,0.8,69,972,0,614,0.294,33.63,55.88,0.88,0.16,1006,0.6000000000000001,191,1.4000000000000001,34.6018,27.0792,,,,,,,,,,,,,,,,
2022,1,3,12,30,17.3,1.1400000000000001,0.029,0.64,70,964,605,0,0,1.9000000000000001,70,964,0,605,0.292,35.56,56.28,0.89,0.16,1005,0.6000000000000001,243,2.1,34.0282,26.6258,,,,,,,,,,,,,,,,
2022,1,3,13,30,17.2,1,0.033,0.64,68,929,530,0,0,2.9000000000000004,68,929,0,530,0.292,38.51,60.19,0.89,0.16,1005,0.7000000000000001,266,3,29.1868,22.7935,,,,,,,,,,,,,,,,
2022,1,3,14,30,16.400000000000002,1.04,0.034,0.64,62,865,400,0,0,3.9000000000000004,62,865,0,400,0.292,43.47,66.97,0.89,0.16,1005,0.7000000000000001,280,3.1,21.0132,16.3271,,,,,,,,,,,,,,,,
2022,1,3,15,30,14.3,1.08,0.034,0.64,49,730,228,0,0,5.300000000000001,49,730,0,228,0.29,54.72,75.84,0.89,0.16,1005,0.7000000000000001,286,2.5,11.0704,8.4946,,,,,,,,,,,,,,,,
2022,1,3,16,30,12,1.12,0.035,0.64,26,369,51,0,0,7.1000000000000005,26,369,0,51,0.28800000000000003,71.74,86.04,0.89,0.16,1005,0.7000000000000001,292,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,17,30,10.8,1.1300000000000001,0.038,0.64,0,0,0,0,0,7.2,0,0,0,0,0.28600000000000003,78.32000000000001,97.53,0.89,0.16,1006,0.8,303,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,18,30,10.4,1.1400000000000001,0.041,0.64,0,0,0,0,0,7.800000000000001,0,0,0,0,0.28400000000000003,83.66,109.46000000000001,0.89,0.16,1007,0.8,313,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,19,30,10.200000000000001,1.1500000000000001,0.041,0.64,0,0,0,0,0,8.1,0,0,0,0,0.28400000000000003,86.88,121.79,0.89,0.16,1007,0.8,320,2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,20,30,10,1.1500000000000001,0.042,0.64,0,0,0,0,0,8.3,0,0,0,0,0.28400000000000003,89.01,134.33,0.9,0.16,1007,0.9,323,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,21,30,9.8,1.1400000000000001,0.044,0.64,0,0,0,0,0,8.3,0,0,0,0,0.28500000000000003,90.22,146.89000000000001,0.9,0.16,1007,0.9,325,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,22,30,9.600000000000001,1.1300000000000001,0.045,0.64,0,0,0,0,0,8.1,0,0,0,0,0.28500000000000003,90.64,159,0.9,0.16,1007,0.9,325,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,3,23,30,9.4,1.11,0.045,0.64,0,0,0,0,0,8,0,0,0,0,0.28400000000000003,90.94,168.61,0.9,0.16,1007,0.9,325,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,0,30,9.200000000000001,1.09,0.046,0.64,0,0,0,0,0,8,0,0,0,0,0.28200000000000003,91.99,167.04,0.91,0.16,1006,1,325,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,1,30,9.1,1.06,0.048,0.64,0,0,0,0,0,8,0,0,0,0,0.281,92.7,156.44,0.91,0.16,1006,1,324,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,2,30,9,1.03,0.049,0.64,0,0,0,0,0,8,0,0,0,0,0.28200000000000003,93.39,144.15,0.91,0.16,1006,1.1,319,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,3,30,9,1,0.051000000000000004,0.64,0,0,0,0,0,8,0,0,0,0,0.28300000000000003,93.7,131.57,0.91,0.16,1006,1.1,313,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,4,30,9,0.98,0.054,0.64,0,0,0,0,0,8.1,0,0,0,0,0.28300000000000003,94.19,119.05,0.92,0.16,1006,1.1,311,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,5,30,8.9,0.97,0.055,0.64,0,0,0,0,0,8.200000000000001,0,0,0,0,0.28300000000000003,95.23,106.79,0.92,0.16,1007,1.1,315,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,6,30,9.3,0.97,0.055,0.64,0,0,0,0,4,8.1,0,0,0,0,0.28200000000000003,92.48,94.97,0.92,0.16,1007,1.1,325,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,7,30,10.8,0.98,0.056,0.64,35,417,81,4,0,8.3,46,198,57,68,0.28,84.29,83.71000000000001,0.92,0.16,1007,1.2000000000000002,332,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,8,30,12.600000000000001,1.03,0.054,0.64,59,714,259,4,3,8.200000000000001,116,391,61,226,0.28,74.8,73.71000000000001,0.91,0.16,1008,1.2000000000000002,335,2,11.1806,8.6115,,,,,,,,,,,,,,,,
2022,1,4,9,30,14.4,1.1,0.049,0.64,66,849,422,0,0,7.5,66,849,0,422,0.28,63.300000000000004,65.21000000000001,0.9,0.16,1008,1.3,337,2.2,22.4737,17.4899,,,,,,,,,,,,,,,,
2022,1,4,10,30,16,1.19,0.03,0.64,67,916,539,0,0,6.5,67,916,0,539,0.28,53.46,58.980000000000004,0.89,0.16,1007,1.3,335,2.2,29.8897,23.3578,,,,,,,,,,,,,,,,
2022,1,4,11,30,17.2,1.25,0.03,0.64,69,938,597,0,0,5.800000000000001,69,938,0,597,0.28,46.94,55.78,0.89,0.16,1006,1.3,328,2.2,33.6600,26.3432,,,,,,,,,,,,,,,,
2022,1,4,12,30,17.900000000000002,1.29,0.03,0.64,69,934,589,0,0,5.4,69,934,0,589,0.279,43.89,56.160000000000004,0.89,0.16,1005,1.4000000000000001,321,2.2,33.1478,25.9382,,,,,,,,,,,,,,,,
2022,1,4,13,30,18,1.31,0.03,0.64,66,905,518,0,0,5.7,66,905,0,518,0.278,44.27,60.050000000000004,0.9,0.16,1005,1.4000000000000001,316,2.5,28.5495,22.2976,,,,,,,,,,,,,,,,
2022,1,4,14,30,17.3,1.33,0.031,0.64,60,842,391,0,0,5.9,60,842,0,391,0.279,46.97,66.82000000000001,0.9,0.16,1005,1.4000000000000001,315,2.7,20.5651,15.9813,,,,,,,,,,,,,,,,
2022,1,4,15,30,15.4,1.33,0.032,0.64,48,708,223,0,0,7.1000000000000005,48,708,0,223,0.279,57.52,75.69,0.9,0.16,1005,1.4000000000000001,317,2.5,10.8409,8.3209,,,,,,,,,,,,,,,,
2022,1,4,16,30,13.200000000000001,1.32,0.033,0.64,26,367,52,0,0,8.4,26,367,0,52,0.281,72.76,85.9,0.9,0.16,1005,1.3,322,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,17,30,12,1.3,0.034,0.64,0,0,0,0,0,8.200000000000001,0,0,0,0,0.28200000000000003,77.38,97.38,0.9,0.16,1005,1.2000000000000002,334,2.3000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,18,30,11.600000000000001,1.29,0.036000000000000004,0.64,0,0,0,0,0,8.3,0,0,0,0,0.28200000000000003,80.35000000000001,109.31,0.9,0.16,1006,1.2000000000000002,349,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,19,30,11.3,1.27,0.036000000000000004,0.64,0,0,0,0,0,8.4,0,0,0,0,0.28200000000000003,82.35000000000001,121.65,0.89,0.16,1006,1.2000000000000002,181,2,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,20,30,11.4,1.25,0.036000000000000004,0.64,0,0,0,0,0,8.4,0,0,0,0,0.28200000000000003,81.8,134.19,0.89,0.16,1005,1.2000000000000002,10,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,21,30,11.600000000000001,1.24,0.036000000000000004,0.64,0,0,0,0,0,8.3,0,0,0,0,0.281,80.32000000000001,146.75,0.89,0.16,1005,1.3,15,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,22,30,11.8,1.23,0.036000000000000004,0.64,0,0,0,0,0,8.200000000000001,0,0,0,0,0.281,78.68,158.86,0.89,0.16,1005,1.3,18,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,4,23,30,11.8,1.23,0.036000000000000004,0.64,0,0,0,0,0,8.1,0,0,0,0,0.281,78.12,168.47,0.89,0.16,1005,1.3,20,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,0,30,11.8,1.24,0.035,0.64,0,0,0,0,0,8,0,0,0,0,0.281,77.54,167.01,0.89,0.16,1005,1.3,18,1.3,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,1,30,11.8,1.26,0.034,0.64,0,0,0,0,0,7.800000000000001,0,0,0,0,0.281,76.67,156.47,0.89,0.16,1004,1.3,17,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,2,30,11.700000000000001,1.29,0.033,0.64,0,0,0,0,0,7.6000000000000005,0,0,0,0,0.281,76.17,144.20000000000002,0.89,0.16,1004,1.4000000000000001,24,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,3,30,11.600000000000001,1.31,0.033,0.64,0,0,0,0,0,7.300000000000001,0,0,0,0,0.28,74.99,131.62,0.89,0.16,1003,1.4000000000000001,38,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,4,30,11.4,1.33,0.032,0.64,0,0,0,0,0,6.9,0,0,0,0,0.279,73.9,119.10000000000001,0.88,0.16,1003,1.5,52,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,5,30,11.100000000000001,1.33,0.032,0.64,0,0,0,0,0,6.4,0,0,0,0,0.278,72.86,106.82000000000001,0.87,0.16,1003,1.5,65,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,6,30,11.3,1.32,0.032,0.64,0,0,0,0,0,5.800000000000001,0,0,0,0,0.276,69.14,94.99,0.87,0.16,1003,1.4000000000000001,75,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,7,30,13,1.3,0.033,0.64,31,473,83,0,0,6.4,32,452,0,81,0.274,64.09,83.72,0.87,0.16,1003,1.3,79,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2022,1,5,8,30,15.200000000000001,1.27,0.035,0.64,53,748,263,0,0,6.1000000000000005,53,748,0,263,0.271,54.71,73.7,0.88,0.16,1003,1.2000000000000002,82,2.3000000000000003,13.0123,10.0225,,,,,,,,,,,,,,,,
2022,1,5,9,30,16.8,1.24,0.036000000000000004,0.64,63,862,425,0,0,6,63,862,0,425,0.269,48.93,65.18,0.89,0.16,1003,1.2000000000000002,85,2.4000000000000004,22.6386,17.6186,,,,,,,,,,,,,,,,
2022,1,5,10,30,18.2,1.1500000000000001,0.033,0.64,69,918,543,0,0,6.2,69,918,0,543,0.269,45.44,58.910000000000004,0.89,0.16,1003,1.2000000000000002,87,2.3000000000000003,30.1233,23.5412,,,,,,,,,,,,,,,,
2022,1,5,11,30,19.200000000000003,1.1500000000000001,0.034,0.64,72,939,601,0,0,6,72,939,0,601,0.27,42.13,55.68,0.89,0.16,1002,1.2000000000000002,86,2.1,33.9017,26.5335,,,,,,,,,,,,,,,,
