Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223323,-,-,-,32.85,-117.14,-8,123,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2020,1,1,0,30,11.8,1.06,0.06,0.64,0,0,0,0,0,7.1000000000000005,0,0,0,0,0.308,72.94,167.07,0.89,0.16,1002,1.2000000000000002,110,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,1,30,11.700000000000001,1.07,0.057,0.64,0,0,0,0,0,6.4,0,0,0,0,0.308,69.86,156.28,0.89,0.16,1002,1.2000000000000002,104,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,2,30,11.8,1.09,0.055,0.64,0,0,0,0,0,5.800000000000001,0,0,0,0,0.308,66.67,143.95000000000002,0.89,0.16,1002,1.2000000000000002,97,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,3,30,12.100000000000001,1.1,0.053,0.64,0,0,0,0,0,5.300000000000001,0,0,0,0,0.308,62.99,131.37,0.89,0.16,1002,1.2000000000000002,90,1.2000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,4,30,12.4,1.11,0.054,0.64,0,0,0,0,0,4.800000000000001,0,0,0,0,0.309,59.94,118.86,0.89,0.16,1002,1.3,76,1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,5,30,12.5,1.11,0.054,0.64,0,0,0,0,0,4.7,0,0,0,0,0.309,58.92,106.63,0.89,0.16,1002,1.3,66,0.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,6,30,12.700000000000001,1.11,0.054,0.64,0,0,0,0,7,4.800000000000001,0,0,0,0,0.309,58.730000000000004,94.84,0.89,0.16,1002,1.3,92,1.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2020,1,1,7,30,13.8,1.11,0.053,0.64,34,425,81,0,0,5.9,34,425,0,81,0.307,58.89,83.64,0.89,0.16,1002,1.4000000000000001,124,1.4000000000000001,0.0000,0.0000,,,,,,,,,,,,,,,,
