Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223323,-,-,-,32.85,-117.14,-8,123,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2019,1,1,0,30,8,1,0.065,0.64,0,0,0,0,0,2,0,0,0,0,0.335,65.75,167.07,0.92,0.16,999,0.7000000000000001,74,4.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,1,30,7.7,1.03,0.052000000000000005,0.64,0,0,0,0,0,1.3,0,0,0,0,0.337,64.08,156.29,0.91,0.16,1000,0.6000000000000001,70,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,2,30,7.5,1.06,0.044,0.64,0,0,0,0,0,0.8,0,0,0,0,0.339,62.51,143.97,0.89,0.16,1000,0.5,66,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,3,30,7.2,1.08,0.039,0.64,0,0,0,0,0,0.30000000000000004,0,0,0,0,0.341,61.45,131.39000000000001,0.88,0.16,1000,0.5,62,3.7,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,4,30,6.9,1.11,0.034,0.64,0,0,0,0,0,-0.2,0,0,0,0,0.34500000000000003,60.56,118.88,0.87,0.16,1000,0.4,59,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,5,30,6.7,1.12,0.031,0.64,0,0,0,0,0,-0.6000000000000001,0,0,0,0,0.34800000000000003,59.54,106.64,0.87,0.16,1001,0.4,57,3.8000000000000003,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,6,30,7.1000000000000005,1.1400000000000001,0.029,0.64,0,0,0,0,0,-1,0,0,0,0,0.35100000000000003,56.18,94.85000000000001,0.87,0.16,1002,0.4,57,3.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2019,1,1,7,30,8.700000000000001,1.17,0.03,0.64,31,547,92,0,0,-1,31,547,0,92,0.354,50.660000000000004,83.64,0.87,0.16,1003,0.30000000000000004,56,4.7,0.0000,0.0000,,,,,,,,,,,,,,,,
