Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223323,-,-,-,32.85,-117.14,-8,123,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2021,1,1,0,30,10.100000000000001,1.25,0.062,0.64,0,0,0,0,8,2.4000000000000004,0,0,0,0,0.318,58.97,167.07,0.89,0.16,998,1,28,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,1,30,10.200000000000001,1.3,0.057,0.64,0,0,0,0,0,2.7,0,0,0,0,0.316,59.65,156.32,0.89,0.16,998,1,24,2,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,2,30,10.200000000000001,1.34,0.052000000000000005,0.64,0,0,0,0,0,3.1,0,0,0,0,0.315,61.44,144,0.89,0.16,998,1,18,2.1,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,3,30,10,1.37,0.049,0.64,0,0,0,0,0,3.5,0,0,0,0,0.315,63.96,131.42000000000002,0.89,0.16,999,1,15,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,4,30,9.8,1.3900000000000001,0.046,0.64,0,0,0,0,0,3.7,0,0,0,0,0.314,65.91,118.91,0.89,0.16,999,0.9,18,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,5,30,9.700000000000001,1.4000000000000001,0.043000000000000003,0.64,0,0,0,0,0,3.7,0,0,0,0,0.313,66.25,106.66,0.89,0.16,1000,0.9,26,2.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,6,30,10.200000000000001,1.41,0.04,0.64,0,0,0,0,0,3.4000000000000004,0,0,0,0,0.313,62.730000000000004,94.88,0.89,0.16,1001,0.9,38,2.4000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
2021,1,1,7,30,12.200000000000001,1.41,0.037,0.64,32,489,86,0,0,3.9000000000000004,32,489,0,86,0.312,56.7,83.66,0.88,0.16,1002,0.8,46,2.9000000000000004,0.0000,0.0000,,,,,,,,,,,,,,,,
