Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,223323,-,-,-,32.85,-117.14,-8,123,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed,Global Horizontal UV Irradiance (280-400nm),Global Horizontal UV Irradiance (295-385nm),,,,,,,,,,,,,,,,
2018,1,1,0,30,14.600000000000001,1.36,0.048,0.64,0,0,0,0,0,6.2,0,0,0,0,0.291,57.02,167.07,0.88,0.16,1004,1.5,70,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,1,30,14.4,1.37,0.048,0.64,0,0,0,0,0,5.6000000000000005,0,0,0,0,0.291,55.620000000000005,156.31,0.88,0.16,1004,1.5,66,1.5,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,2,30,14.200000000000001,1.37,0.049,0.64,0,0,0,0,0,5.1000000000000005,0,0,0,0,0.291,54.11,143.99,0.89,0.16,1004,1.5,61,1.6,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,3,30,13.9,1.36,0.05,0.64,0,0,0,0,0,4.4,0,0,0,0,0.29,52.75,131.4,0.89,0.16,1004,1.4000000000000001,63,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,4,30,13.5,1.36,0.048,0.64,0,0,0,0,0,3.8000000000000003,0,0,0,0,0.29,51.75,118.9,0.89,0.16,1004,1.4000000000000001,68,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,5,30,13.100000000000001,1.37,0.045,0.64,0,0,0,0,0,3.2,0,0,0,0,0.29,50.94,106.65,0.88,0.16,1004,1.3,72,1.8,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,6,30,13.4,1.3800000000000001,0.043000000000000003,0.64,0,0,0,0,0,2.5,0,0,0,0,0.291,47.550000000000004,94.87,0.88,0.16,1005,1.3,77,1.7000000000000002,0.0000,0.0000,,,,,,,,,,,,,,,,
2018,1,1,7,30,15.3,1.3800000000000001,0.042,0.64,32,457,83,2,0,2,39,307,32,73,0.291,40.78,83.65,0.88,0.16,1005,1.3,80,2.2,0.0000,0.0000,,,,,,,,,,,,,,,,
